cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,int,int,str,str
0,0,0,0,1
口上配置数据,,,,
0,722,0,high_1,{Name}阴茎小心翼翼地摩擦{TargetName}武器的护手与没有尖锐和开锋的其他部分，感受着不同材质包裹与摩擦阴茎的触感
1000,722,0,high_1,{TargetName}羞涩地握住自己的武器把手，轻轻地用光滑的握把表面蹭着{Name}挺立的阴茎，眼神中带着好奇与紧张，时不时观察{Name}的反应，调整着力道和角度，确保不会伤到对方。
1001,722,0,high_1,{TargetName}双手握住自己武器的两端，让{Name}的阴茎在武器的主体上缓慢摩擦，冰凉的武器表面与炙热的肉棒形成鲜明对比，引得{Name}不禁发出满足的叹息。
1002,722,0,high_1,{Name}的肉棒在{TargetName}武器精致的护手处来回抽插，每次摩擦都让{TargetName}感受到手中武器微微的震动，她咬着下唇，脸颊泛起红晕，却依然专注地配合着{Name}的节奏。
1003,722,0,high_1,{TargetName}小心翼翼地用武器的握把包裹住{Name}的阴茎，同时用自己温暖的小手覆盖在上面，两种截然不同的触感让{Name}忍不住颤抖，而{TargetName}则在一旁轻声询问着是否舒适。
1004,722,0,high_1,{Name}的阴茎被{TargetName}的武器和她柔软的手指同时服侍着，冰冷与温暖交替刺激着敏感的柱身，{TargetName}小心地控制着力度，眼神中既有认真又有羞涩。
1005,722,0,high_1,{TargetName}将自己的武器平放在腿上，引导{Name}的阴茎在武器光滑的表面上滑动，每一次摩擦都让武器轻轻震动，传递到{TargetName}的大腿上，带来一阵奇特的酥麻感。
1006,722,0,high_1,{Name}握住{TargetName}拿武器的手，引导她用武器的连接处轻轻摩擦自己的龟头，敏感的前端被武器的不同材质刺激着，{TargetName}则紧张地观察着，生怕弄疼了{Name}。
1007,722,0,high_1,{TargetName}将武器的握把部分贴在自己的脸颊上，让它沾染上自己的体温后，才小心地用这温暖的部位轻轻包裹住{Name}的阴茎，缓慢而有节奏地撸动着。
1008,722,0,high_1,{Name}的肉棒在{TargetName}武器精美的装饰部位来回摩擦，每次触碰到凹凸处都带来不同的刺激，{TargetName}则专注地调整着角度，让{Name}能够体验到更多的快感。
1009,722,0,high_1,{TargetName}一手握住自己心爱的武器，一手轻抚{Name}的阴茎，然后将两者贴合在一起，用温柔而坚定的力道上下撸动，武器的冰凉与她手掌的温暖形成鲜明对比。
1010,722,0,high_1,{Name}的阴茎被{TargetName}武器光滑的表面包裹着，随着{TargetName}手腕的转动，阴茎体验着环绕式的摩擦，{TargetName}则紧盯着{Name}的表情，寻找着最能带给他快感的方式。
1011,722,0,high_1,{TargetName}将自己的武器竖起，让{Name}的阴茎在武器的侧面缓慢滑动，同时她的指尖则轻巧地划过龟头敏感的边缘，这种双重刺激让{Name}忍不住发出低沉的喘息。
1012,722,0,high_1,{Name}握住{TargetName}拿武器的手，引导她用武器的不同部位轻触自己的阴茎，从根部到顶端，每一处都得到细致的照顾，{TargetName}则认真地记住{Name}对每种触感的反应。
1013,722,0,high_1,{TargetName}用武器的护手部分轻轻托起{Name}的囊袋，同时另一只手则温柔地揉搓着挺立的阴茎，她的动作虽然生涩却充满诚意，眼神中透露着想要取悦{Name}的渴望。
1014,722,0,high_1,{Name}的阴茎在{TargetName}武器的关节处来回摩擦，每次擦过连接部位都能感受到细微的凹凸变化，{TargetName}则小心地控制着武器，确保不会有任何尖锐部分伤到{Name}。
1015,722,0,high_1,{TargetName}将武器的主体部分平放，让{Name}的阴茎在上面滑动，同时她的手指则在一旁辅助，时而按压，时而轻抚，配合着{Name}的节奏给予最大的刺激。
1016,722,0,high_1,{Name}的肉棒被{TargetName}武器的握把和她柔软的手掌同时夹住，随着她手腕的摆动，阴茎体验着前所未有的双重触感，{TargetName}则紧张而专注地服务着。
1017,722,0,high_1,{TargetName}将自己的武器横置，让{Name}的阴茎在武器的长轴上滑动，同时她的指尖轻巧地划过龟头，每当{Name}露出舒适的表情，她就会重复那个动作，逐渐掌握取悦之道。
1018,722,0,high_1,{Name}的阴茎被{TargetName}握在手中，同时她用武器的平滑部分轻轻拍打着肉棒，这种若即若离的刺激让{Name}的欲望更加强烈，而{TargetName}则在一旁轻笑着继续她的服务。
1019,722,0,high_1,{TargetName}用武器的不同部位轻触{Name}阴茎的各个敏感点，仿佛在进行一场探索之旅，每当找到一处能让{Name}颤抖的地方，她就会停留片刻，给予更多的关照。
1020,722,0,high_1,{Name}的肉棒在{TargetName}武器的装饰纹路上来回摩擦，精致的花纹给予了特殊的触感刺激，{TargetName}则专注地观察着每一次接触带来的反应，调整着力度和速度。
1021,722,0,high_1,{TargetName}将自己的武器和{Name}的阴茎同时握在手中，用温柔而坚定的力道上下撸动，武器的冰凉与肉棒的灼热形成鲜明对比，带给{Name}前所未有的快感。
1022,722,0,high_1,{Name}的阴茎被{TargetName}的武器轻轻夹住，随着她手腕的摆动，阴茎在武器的缝隙中来回摩擦，{TargetName}则认真地寻找着最合适的角度和力度，希望给予{Name}最大的满足。
