cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,int,int,str,str
0,0,0,0,1
口上配置数据,,,,
0,501,0,buttock_0&sys_0,{PlayerName}抚摸着{TargetName}纤细柔软的腰肢，欣赏着她玲珑有致的翘臀。\n分开{TargetName}修长的双腿，将早已勃起的阴茎抵在她的蜜穴入口，缓缓推入深处。\n随着紧致湿润的小穴被一点点撑开，{TargetName}发出一声细微的娇吟，直到肉棒完全没入{TargetName}体内。
1,501,0,buttock_1&sys_0,{TargetName}丰满浑圆的臀部在{Name}眼前摇曳，散发着女性的诱惑。\n{PlayerName}扶着自己硬挺的肉棒，在{TargetName}湿润的穴口上来回摩擦，然后一鼓作气插入她的身体。\n肉棒破开层层叠叠的嫩肉，直抵嫩穴深处，开始缓慢抽插，尽情享受{TargetName}丰腴的胴体。
2,501,0,buttock_2&sys_0,眼前{TargetName}雪白的肌肤和饱满多肉的翘臀，让{PlayerName}兴奋不已。\n一手揉捏着{TargetName}挺翘的臀瓣，一手扶住自己粗壮的阴茎，对准小穴，猛地一插到底。\n硕大的龟头撞击到{TargetName}的肥美的花心，使得{TargetName}不禁发出一声呻吟。\n
3,501,0,penis_in_t_vagina&sys_0&buttock_0,{PlayerName}紧紧箍住{TargetName}盈盈一握的纤腰，下身凶猛地抽插着。\n肉棒进出{TargetName}湿热紧致的小穴，带出晶莹的爱液。\n
4,501,0,buttock_1&sys_0&penis_in_t_vagina,{PlayerName}压在{TargetName}成熟丰满的胴体上，肉棒在她湿漉漉的蜜穴里快速进出。\n饱满的臀肉被{PlayerName}的胯部撞击得变了形，光滑的肌肤上浮现出一片红晕。\n
5,501,0,buttock_2&penis_in_t_vagina&sys_0,{Name}抓着{TargetName}肥美硕大的臀瓣，粗壮的肉棒在她多汁的肉穴里横冲直撞。\n{TargetName}雪白的臀肉被撞得震颤，肉浪翻飞，淫靡的水声和肉体碰撞声此起彼伏，两人的交合处已是泥泞一片。\n\n
6,1207,0,last_cmd_normal_sex&CVP_A1_T|126_G_0,被抓住了柔软的小腹的{Name}随着{PlayerName}的顶撞屁股的动作摆动腰肢，娇小臀瓣微微颤动，娇喘连连。
7,1207,0,last_cmd_normal_sex&CVP_A1_T|127_G_0,接收着抽插的{Name}发出满足地呻吟，丰润的甬道不自觉地收缩，紧紧咬住{PlayerName}的阴茎。
8,1207,0,last_cmd_normal_sex&CVP_A1_T|128_G_0,{Name}主动迎合{Name}的抽送发出娇喘，坚挺的阴茎撑开{TargetName}的肥穴，一下下鞭挞着敏感的花心。
