cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,int,int,str,str
0,0,0,0,1
口上配置数据,,,,
0,504,0,buttock_0&sys_0,{TargetName}纤细的双腿轻轻分开，跨坐在{PlayerName}的大腿上，将湿润的穴口贴在龟头上湿滑地斯磨。\n随着紧致的下身缓缓下沉，伴随着一声轻吟，{TargetName}紧绷的小穴被分开，慢慢包裹住{PlayerName}坚挺的肉棒。\n纤巧的身形在{PlayerName}怀中微微颤抖，双手紧紧搂住脖颈，直到完全吞没了那炙热的阴茎。
1,504,0,buttock_1&sys_0,{TargetName}丰满有致的身材贴近{PlayerName}，柔软的双腿张开，跨跪在{PlayerName}的腿上。\n温暖的下体缓缓下压，轻触{PlayerName}挺立的阴茎，伴随着一声深沉的叹息，{TargetName}柔韧的身体逐渐吞入{PlayerName}粗壮的肉棒。\n曼妙的身体在{PlayerName}怀抱中轻轻摇晃，双手抚摸对方的背部，直到完全容纳了那火热的硬物。
2,504,0,buttock_2&sys_0,{TargetName}丰腴诱人的身体滑入{PlayerName}的怀中，丰满的双腿大张，跨坐在了{PlayerName}的腿根。\n{TargetName}湿润的花园轻轻触碰昂扬的阴茎，随着一声满足的呻吟，柔软的身躯慢慢吞没肉棒。\n浑圆的翘臀在怀中微微起伏，{TargetName}双手紧扣住{PlayerName}的肩膀，直到完全融合了那滚烫的阴茎。
3,504,0,buttock_0&penis_in_t_vagina&sys_0,{TargetName}纤瘦的身体在{PlayerName}怀中轻轻起伏，紧致的甬道随着每次抽插而收缩，紧紧吸附着坚硬的阴茎。\n{PlayerName}有力的双手扶住{TargetName}盈盈一握的细腰，引导她娇小的腰腹在自己的欲望上舞蹈。
4,504,0,buttock_1&sys_0&penis_in_t_vagina,{TargetName}柔软丰满的身体在{PlayerName}怀中摇曳生姿，湿润温暖的花径随着每次进出而绽开，接着再次紧紧缠绕住{PlayerName}粗壮的肉棒。\n{PlayerName}双手托住{TargetName}挺翘的臀瓣，引领她曼妙的身姿在自己的硬挺上起舞。\n
5,504,0,buttock_2&sys_0&penis_in_t_vagina,{TargetName}丰腴诱人的胴体在{PlayerName}怀中不住地发颤，湿滑紧致的蜜穴随着每次冲刺而痉挛，紧紧吮吸着肉茎。\n{PlayerName}有力的双手揉捏着{TargetName}饱满柔软的臀肉，带动性感的身躯在自己的欲望上驰骋，沿着坚硬的肉根漏出快乐的蜜汁。
6,504,0,last_cmd_face_seat_sex&CVP_A1_T|126_G_0,每一次雄根深入，都让怀中的{Name}娇喘连连，双腿不由自主地夹紧{PlayerName}的腰身，将小巧的屁股更深地坐入了{PlayerName}的股间。
7,504,0,last_cmd_face_seat_sex&CVP_A1_T|128_G_0,圆润的臀部上的每一下撞击，都让{TargetName}呻吟不已，柔韧的双腿情不自禁地缠上{Name}的后腰，将两人的性器默契地交融在一起，一同冲向极乐的天堂。\n
8,504,0,last_cmd_face_seat_sex&CVP_A1_T|128_G_0,每一记深顶，都让{Name}浪叫连连，肉感十足的双腿本能地盘上{PlayerName}的腰肢，将自己不停流出蜜汁的花心完全献给了雄根。
