cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,
0,ask_pee,0,high_1,{Name}命令{TargetName}小便，{TargetName}蹲在地上，很快就尿了出来。\n伴随着一道液体的抛物线，尿液撒在地上的声音在房间里回荡。
1,ask_pee,0,high_1,在{Name}的指示下，{TargetName}左右扫视了一圈，随后将温热的液体直接抛洒在地面上。
2,ask_pee,0,high_1,{TargetName}用眼神向{Name}确认了指令后，慢慢蹲下身子，淡黄且温热的圣水从{TargetName}的两腿之中不雅地溅射到地面之上。
3,ask_pee,0,high_1,{Name}拍了拍{TargetName}的肩膀，随后指向了地面，{TargetName}僵硬地沉下胯部，闭着眼睛逼出膀胱内储存已久的尿液，刻意逼出的尿液在地面上反射出粗犷的水声。
4,ask_pee,0,high_1,在{Name}的目光下，{TargetName}蹲下身体，用手按压小腹加快尿液的排泄过程，粗壮的水柱冲击着地面，升腾起尿液独特的味道和蒸汽。
240,ask_pee,0,CVP_A2_T|2_E_1,{Name}命令{TargetName}在自己面前小便，从未经历过这种羞耻的{TargetName}脸色通红，颤抖着蹲下身子，两腿被迫分开。\n她紧张得全身发抖，尿液一开始只能一点点渗出，随后因极度羞耻而忍不住啜泣起来，却仍不得不在{Name}的注视下继续这屈辱的行为。
1000,ask_pee,0,CVP_A2_G_E_1,在{Name}的命令下，思慕着他的{TargetName}羞红了脸，犹豫了片刻后还是缓缓蹲下身体，双腿微微颤抖着张开。\n她咬着下唇，眼神既困惑又带着一丝隐约的期待，似乎不明白为何自己会答应这样的要求，却又隐约感到一种莫名的悸动。
1001,ask_pee,0,CVP_A2_G_E_1,{Name}命令{TargetName}小便，懵懂的她眼中闪过一丝疑惑，却无法拒绝心中暗暗倾慕的对象。\n她迟疑地蹲下身子，双腿颤抖着分开，脸颊绯红，不断用眼角偷瞄{Name}的表情，似乎在寻求某种肯定，尿液缓缓流出时，她发出了小声的呜咽。
1002,ask_pee,0,CVP_A2_G_E_1,面对{Name}的命令，{TargetName}感到一阵莫名的心跳加速，虽然理智告诉她应该拒绝，却鬼使神差地顺从了。\n她背对着{Name}缓缓蹲下，但又在他的指示下转过身来，张开双腿，露出私密处，心中的羞耻和一丝隐秘的期待交织在一起，让她在尿液流出的同时发出了细微的喘息。
1003,ask_pee,0,CVP_A2_G_E_1,{TargetName}听到{Name}的命令后先是一愣，随后脸颊泛起红晕，眼神中带着困惑与不解。\n她犹豫再三，终于在{Name}的注视下慢慢蹲下，双腿战栗着张开，努力维持平衡，当温热的液体从身体中流出时，她紧闭双眼，不敢直视对方，却又在心底泛起一丝说不清道不明的悸动。
1004,ask_pee,0,CVP_A2_G_E_1,{Name}命令{TargetName}在自己面前排尿，她面露困惑，不明白为何自己会同意如此羞耻的要求。\n蹲下后，她的双手紧握成拳放在大腿上，双腿颤抖着分开，尿液断断续续地流出，她的目光在地面和{Name}之间游移，心中既羞耻又隐约期待着他的评价。
1005,ask_pee,0,CVP_A2_G_E_1,听到{Name}的命令，{TargetName}的脸瞬间变得通红，她摇摇头想要拒绝，却在对上{Name}的眼神时，心跳加速，鬼使神差地点了点头。\n她颤抖着蹲下身体，两腿勉强分开，手指紧紧抓住裙摆，当尿液溢出的瞬间，她发出一声细微的呻吟，随即惊慌地咬住下唇，不敢相信自己竟发出了这样的声音。
1006,ask_pee,0,CVP_A2_G_E_1,在{Name}的要求下，怀着懵懂好感的{TargetName}羞耻地蹲下身子，双腿战栗着分开。\n她低着头，长发遮住了绯红的脸颊，却遵从指示不去遮挡自己的私处，温热的液体缓缓流出时，她的身体微微发抖，眼角泛起一丝湿润，却又在心底感受到一种莫名的亲密感。
1007,ask_pee,0,CVP_A2_G_E_1,{Name}命令{TargetName}当场小便，她先是震惊地睁大了眼睛，随后在对方坚定的目光中，不由自主地顺从了。\n她小心翼翼地蹲下身子，双腿在羞耻中微微颤抖着分开，尿液流出时，她无法控制地发出了细微的呜咽声，困惑的泪水在眼眶中打转，却又因{Name}的注视而感到一丝隐秘的满足。
1008,ask_pee,0,CVP_A2_G_E_1,面对{Name}的命令，懵懂的{TargetName}感到既羞耻又困惑，却无法拒绝内心暗暗倾慕的对象。\n她缓缓蹲下，双腿在羞耻中艰难地张开，眼神游移不定，当尿液流出的瞬间，她发出一声轻微的喘息，随即抬头对上{Name}的目光，又迅速低下头去，耳根都红透了。
1009,ask_pee,0,CVP_A2_G_E_1,{TargetName}听到{Name}的要求后呆立片刻，脸色由白转红，她咬着嘴唇思索着，最终还是屈服于内心莫名的悸动。\n她蹲下身体，双腿不稳地张开，手臂环抱着自己，仿佛这样能减轻羞耻感，尿液流出的声音在安静的空间中格外清晰，她的身体微微颤抖，眼神中既有羞耻又有一丝对{Name}反应的期待。
1010,ask_pee,0,CVP_A2_G_E_2,已知自己喜欢{Name}的{TargetName}听到他的命令后，脸颊泛起红晕，眼神中既有羞涩又带着爱恋。\n她小声嘀咕着“真是的，为什么要这样。”却还是顺从地蹲下身子，双腿战栗着分开，露出私处，尿液流出时，她忍不住抬眼偷看{Name}的反应，希望自己的顺从能让他更喜欢自己一些。
1011,ask_pee,0,CVP_A2_G_E_2,{Name}命令恋慕着自己的{TargetName}当面小便，她红着脸犹豫了一下，但很快点了点头。\n她缓缓蹲下身子，双腿颤抖着张开，尿液流出的同时，她的目光不断在{Name}和地面之间游移，心中暗想着这或许是向他表明心意的一种方式，也是证明自己愿意为他做任何事的机会。
1012,ask_pee,0,CVP_A2_G_E_2,暗恋{Name}的{TargetName}听到他的命令后，先是惊讶地睁大了眼睛，随后红着脸点了点头。\n她小心翼翼地蹲下，双腿在羞耻和紧张中微微发抖，却还是遵从指示张开，不时抬头观察{Name}的表情，希望自己的顺从能够传达那份未说出口的爱意，尿液流出时，她发出了轻微的呜咽声。
1013,ask_pee,0,CVP_A2_G_E_2,面对{Name}的要求，{TargetName}内心挣扎了片刻，但爱慕之情最终战胜了羞耻。\n她深吸一口气，慢慢蹲下身体，双腿战栗着分开，眼神中充满爱意和渴望认同的期待，当温热的液体从身体中流出时，她紧咬下唇，脸颊绯红，心中暗暗希望自己的顺从能让他注意到自己的心意。
1014,ask_pee,0,CVP_A2_G_E_2,{Name}命令暗恋着他的{TargetName}在自己面前排尿，她的心脏猛烈跳动，既因羞耻又因爱意。\n她轻声说了句“只有你才能这样对我。”然后颤抖着蹲下身子，双腿分开，尽管羞耻难当，却又暗自希望这份顺从能成为表达爱意的特殊方式，尿液流出时，她发出细微的呻吟，目光中满是对{Name}反应的期待。
1015,ask_pee,0,CVP_A2_G_E_2,听到{Name}的命令，{TargetName}的脸瞬间变得通红，她深知这是逾越界限的要求，却又不想拒绝自己爱慕的人。\n她浅声问道“你是认真的吗？”在得到肯定的回应后，缓缓蹲下身子，双腿颤抖着分开，尿液流出的同时，她偷偷观察着{Name}的表情，希望自己的顺从能让他明白自己的心意，又害怕这样的行为会让他看轻自己。
1016,ask_pee,0,CVP_A2_G_E_2,恋慕{Name}的{TargetName}听到他的要求后，羞红了脸，却也暗自心动。\n她犹豫片刻后小声道“只此一次哦。”，然后慢慢蹲下身子，双腿颤抖着分开，尿液流出时，她闭上眼睛，不敢看{Name}的表情，但心中却希望这样的亲密举动能让他感受到自己的特别，成为只有两人知道的秘密连结。
1017,ask_pee,0,CVP_A2_G_E_2,{Name}命令{TargetName}当场排尿，她虽然羞耻难当，但因为对他的爱慕，无法拒绝。\n她小声嘟囔着“你真是太过分了。”，脸颊却红得像熟透的苹果，缓缓蹲下身子，双腿在羞耻中艰难地分开，尿液流出时，她的身体微微颤抖，眼神中既有羞涩又带着对{Name}认可的期待，仿佛这是一场特殊的告白仪式。
1018,ask_pee,0,CVP_A2_G_E_2,面对{Name}的命令，{TargetName}的心跳加速，脸颊泛起红晕，她知道这很羞耻，却又想借此表达自己的心意。\n她轻声说道“只有对你，我才会这样。”然后缓缓蹲下身体，双腿颤抖着分开，当尿液流出时，她抬起头，直视{Name}的眼睛，眼神中满是复杂的情感，既有羞耻，又有爱意，还有未说出口的告白。
1019,ask_pee,0,CVP_A2_G_E_2,{TargetName}听到{Name}的要求后先是一愣，随即脸红到了耳根，她咬了咬嘴唇，内心天人交战，最终还是点了点头。\n她战战兢兢地蹲下身子，双腿在羞耻和紧张中微微发抖，却还是按照要求张开，尿液流出时，她低着头，不时偷瞄{Name}的反应，心中暗想着这是否能让他更关注自己，是否能成为两人之间特殊的羁绊。
1020,ask_pee,0,CVP_A2_G_E_3,{Name}命令恋人{TargetName}在自己面前小便，她羞涩地笑了笑说“真是的，恋人之间也要这样吗。”\n她带着甜蜜的羞涩缓缓蹲下，双腿颤抖着分开，尿液流出时，她直视着{Name}的眼睛，眼中满是爱意和信任，虽然羞耻，却也因为是爱人的要求而感到一种特殊的亲密与满足。
1021,ask_pee,0,CVP_A2_G_E_3,恋人{TargetName}听到{Name}的要求后，先是惊讶地睁大眼睛，随后露出了甜蜜的笑容。\n她轻声说道“你这个人真是的，尽想些奇怪的事情。”但还是顺从地蹲下身子，双腿在羞涩中分开，尿液流出的同时，她抬头对上了{Name}的目光，眼神中满是爱意与信赖，仿佛在说这样亲密的行为只愿与他一人分享。
1022,ask_pee,0,CVP_A2_G_E_3,面对恋人{Name}的命令，{TargetName}先是害羞地捂住了脸，随后轻声笑道“你真是越来越大胆了。”\n她在爱人的注视下缓缓蹲下身子，双腿微微颤抖着张开，尽管羞耻难当，却因为是恋人的要求而甘之如饴，尿液流出时，她的脸颊绯红，眼神中既有羞涩又有满足，还带着一丝对恋人的娇嗔和宠溺。
1023,ask_pee,0,CVP_A2_G_E_3,{Name}命令恋人{TargetName}在自己面前排尿，她红着脸轻轻拍了他一下，嗔道“你这个人，总是提这种要求。”\n她带着浓浓的爱意蹲下身子，双腿在羞涩中分开，尿液流出时，她不时抬头对上{Name}的目光，眼神中满是甜蜜的宠溺，虽然羞耻，却也因为能满足恋人的愿望而感到幸福。
1024,ask_pee,0,CVP_A2_G_E_3,恋人{TargetName}听到{Name}的要求后，先是害羞地低下头，随后轻声说道“真是拿你没办法。”\n她在爱人鼓励的目光中缓缓蹲下身子，双腿分开，尿液流出时，她的眼神中流露出深深的爱意和信任，即使是如此羞耻的行为，在恋人面前似乎也变成了一种亲密的连结和爱的表达。
1025,ask_pee,0,CVP_A2_G_E_3,{Name}命令{TargetName}当场小便，作为恋人的她虽然羞涩难当，但眼中却闪烁着爱意。\n她轻轻在{Name}的耳边说道“只有你能看到我这个样子。”然后在他的注视下缓缓蹲下身子，双腿颤抖着分开，尿液流出时，她直视着恋人的眼睛，脸上的表情既羞涩又甜蜜，仿佛这是一种只属于两人的亲密仪式。
1026,ask_pee,0,CVP_A2_G_E_3,面对恋人{Name}的命令，{TargetName}又羞又喜，小声嗔道“你这个人，总是想看我害羞的样子。”\n她带着满满的爱意缓缓蹲下身子，双腿在羞涩中分开，尿液流出的同时，她与{Name}四目相对，眼神中既有羞耻又有信任，还有一丝恶作剧般的俏皮，仿佛在享受这种只有恋人之间才能体验的特殊亲密。
