cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,int,int,str,str
0,0,0,0,1
口上配置数据,,,,
0,720,0,high_1,{Name}把阴茎插进了{TargetName}穿着的袜子里，感受着袜子的布料与腿部的皮肤双重包裹与摩擦阴茎的触感
1,720,0,high_1,{TargetName}轻轻地将{Name}的阴茎夹在自己穿着长袜的双腿之间，用光滑的袜子面料细致地摩擦着，时不时用脚尖轻点龟头，引得{Name}一阵颤抖
2,720,0,high_1,{TargetName}小心翼翼地褪下一只袜子，却保留另一只，用赤裸的脚掌和穿着袜子的脚掌同时夹住{Name}的阴茎，两种不同的触感让{Name}倒吸一口冷气
3,720,0,high_1,{TargetName}把{Name}的阴茎放在自己的小腿上，用双脚夹紧，纤细的腿部和柔软的袜子一起摩擦着茎身，偶尔还用脚趾轻轻挑逗着敏感的铃口
4,720,0,high_1,{TargetName}俏皮地用脚尖挑起{Name}的阴茎，然后缓缓地将其纳入自己穿着丝质袜子的脚心，轻柔地摩擦着，眼神中透露出一丝调皮和羞涩
5,720,0,high_1,{TargetName}将{Name}的阴茎夹在自己穿着袜子的大腿内侧，轻轻摆动腰肢，袜子的纹理摩擦着敏感的龟头，她的脸颊因羞涩而微微泛红
6,720,0,high_1,{TargetName}将双腿并拢，把{Name}的阴茎放在自己穿着袜子的膝盖上方，用大腿内侧的软肉和袜子的布料一起摩擦着，不时发出轻轻的喘息声
7,720,0,high_1,{TargetName}用穿着袜子的脚掌轻柔地踩在{Name}的阴茎上，慢慢地来回摩擦，另一只脚则轻轻地挑逗着囊袋，她的动作虽然生涩却充满了诱惑
8,720,0,high_1,{TargetName}将自己穿着袜子的双脚交叉，形成一个小小的空间，让{Name}的阴茎在其中抽插，柔软的袜子材质和她纤细的脚踝一起刺激着敏感的部位
9,720,0,high_1,{TargetName}半褪下长袜，让{Name}的阴茎一半接触到她光滑的皮肤，一半被袜子包裹，这种半遮半露的感觉让{Name}的欲望更加强烈
10,720,0,high_1,{TargetName}把{Name}的阴茎放在自己穿着袜子的脚背上，用另一只脚的脚心轻柔地上下摩擦，时而加快时而减慢，掌控着{Name}的快感节奏
11,720,0,high_1,{TargetName}用双手拉紧自己腿上的袜子，让袜子的布料紧贴在小腿肚上，然后让{Name}的阴茎在这紧绷的袜面上摩擦，紧致的感觉让{Name}忍不住呻吟
12,720,0,high_1,{TargetName}轻轻地用穿着袜子的脚趾夹住{Name}的龟头，灵活地揉捏着最敏感的部位，同时另一只脚的脚心则照顾着茎身，双重刺激让{Name}几乎无法自持
13,720,0,high_1,{TargetName}把{Name}的阴茎放在自己交叠的小腿间，袜子和肌肤的缝隙形成了一条紧密的通道，她轻轻地摆动腿部，让{Name}感受这别样的摩擦快感
14,720,0,high_1,{TargetName}坐在{Name}面前，将他的阴茎夹在自己穿着袜子的大腿之间，随着她身体的上下起伏，阴茎被紧紧地包裹在柔软而有弹性的空间里
15,720,0,high_1,{TargetName}用一只脚的脚背轻轻托起{Name}的阴茎，另一只脚则覆盖在上面，两只穿着袜子的脚形成一个温暖的空间，她小幅度地摩擦着，眼中充满好奇
16,720,0,high_1,{TargetName}灵巧地用脚趾夹住{Name}阴茎的根部，缓缓向上滑动至龟头，然后又回到根部，这种从下至上的连续刺激让{Name}的呼吸变得急促
17,720,0,high_1,{TargetName}把{Name}的阴茎放在自己的脚踝处，用两只脚的内侧轻轻夹住，袜子的褶皱和脚踝的弧度形成了特殊的触感，她轻轻转动脚腕增加刺激
18,720,0,high_1,{TargetName}用双脚夹住{Name}的阴茎，像是在按摩一般上下揉搓，袜子上精致的花纹摩擦着敏感的皮肤，她专注的表情显示着她对这项工作的认真
19,720,0,high_1,{TargetName}把{Name}的阴茎放在自己并拢的大腿上，用腿部肌肉的收缩带动袜子摩擦阴茎，这种若有若无的刺激让{Name}渴望更多
20,720,0,high_1,{TargetName}用穿着袜子的脚掌轻轻压在{Name}的阴茎上，缓慢地画着圈，袜子的纹理和她灵活的动作让{Name}感到一阵阵酥麻传遍全身
21,720,0,high_1,{TargetName}将{Name}的阴茎放在自己交叉的双腿间，微微用力夹紧，然后缓缓摆动腰肢，袜子和大腿的软肉一起挤压着敏感的部位，让{Name}忍不住赞叹
22,720,0,high_1,{TargetName}跪坐在{Name}身前，用双手捧着自己穿着袜子的双脚，轻轻地将{Name}的阴茎夹在中间，小幅度地上下移动，她的脸上带着既紧张又期待的表情
23,720,0,high_1,{TargetName}将{Name}的阴茎放在自己的小腿肚上，用另一条腿的内侧轻轻压住，形成一个温暖的空间，随着她腿部的摆动，袜子的摩擦让{Name}不断战栗
24,720,0,high_1,{TargetName}用脚背轻轻抬起{Name}的阴茎，然后用脚掌轻柔地从根部滑向顶端，袜子的丝滑触感和她精准的力道让{Name}感到一阵阵快感涌上心头
25,720,0,high_1,{TargetName}双腿交叠，在膝窝处形成一个紧密的空间，让{Name}的阴茎在这个被袜子包裹的温暖通道中抽插，她微微颤抖的双腿增添了额外的刺激
