cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,int,int,str,str
0,0,0,0,1
口上配置数据,,,,
0,506,0,buttock_0&sys_0,{PlayerName}面对着踮起脚尖，双手搂住脖子的{TargetName}，爱不释手地抚摸着她玲珑有致的身体曲线。\n一手揽住{TargetName}柳腰，一手握住自己勃发的阴茎，对准了{TargetName}早已湿润的花瓣，缓缓挺入。\n随着{PlayerName}的动作{TargetName}发出阵阵娇吟，抬起一条腿缠绕在{PlayerName}腰间，紧致温暖的甬道包裹住{PlayerName}的肉棒，让人情不自禁地加快了抽插的速度。
1,506,0,buttock_1&sys_0,{TargetName}背靠着墙壁，胸脯在{PlayerName}面前轻微晃动。\n{PlayerName}双手托起{TargetName}浑圆挺翘的臀部，胯下的阳物在{TargetName}泛着水光的花径入口磨蹭着，然后一个挺身，深深没入她体内。\n火热坚硬的肉棒分开湿滑嫩肉，直抵花心，让{TargetName}仰头发出一声长吟，指甲在{PlayerName}背上留下道道红痕。
2,506,0,buttock_2&sys_0,{TargetName}丰腴白皙的胴体紧贴着{PlayerName}，硕大饱满的臀瓣在{PlayerName}手中扭动着，用柔嫩的手指扶着狰狞的阴茎，在湿润粉嫩的穴口附近摩擦。\n{PlayerName}掐住{TargetName}纤细的腰肢，龟头分开穴肉，缓缓推进，融入{TargetName}紧窄湿热的蜜道中。\n接着下身有力地律动起来，粗长的性器在{TargetName}体内进出冲刺，肉体碰撞发出'啪啪'的淫靡声响，很快两人的交合处泛起了白沫。
3,506,0,buttock_0&penis_in_t_vagina&sys_0,{PlayerName}托着{TargetName}娇小的臀瓣，粗长的阴茎在{TargetName}紧致的花径内快速进出，每一下都凶猛地顶到最深处。\n嫩肉讨好般缠绕着{PlayerName}坚硬滚烫的肉棒，湿滑软糯的触感让人爽得头皮发麻。\n{TargetName}被顶得娇喘连连，胸前两团柔软随着剧烈的动作上下跃动，仍不住缠上了{PlayerName}的腰肢将阴茎更深地迎了进去。
4,506,0,buttock_1&penis_in_t_vagina&sys_0,{PlayerName}的腰身快速摆动，阴茎在{TargetName}的蜜穴中全根没入又拔出。\n粗大的龟头每次都重重碾过花心，引得{TargetName}浪叫不已。\n浑圆的臀肉随着{PlayerName}的撞击而颤动，肉体碰撞发出清脆的"啪啪"声。\n
5,506,0,buttock_2&penis_in_t_vagina&sys_0,{PlayerName}托起{TargetName}丰腴的翘臀，粗壮的肉柱将泥泞的桃源洞口圆鼓鼓地撑开。\n膣内湿热紧致，享受着下体被层层媚肉包裹吸吮的极致快感，暴起青筋的阴茎快速抽送着，每一下都狠狠碾过敏感点。\n如波浪般起伏的臀浪随着{PlayerName}的冲刺而颤抖，在{PlayerName}的手中被撞得变了形，交合处不断有爱液被带出，把两人的下体弄得湿漉漉的。
6,1207,0,last_cmd_face_stand_sex&CVP_A1_T|126_G_0,{Name}小巧的臀部被{PlayerName}抓着抬高以迎合激烈的抽插，让肉棒入得更深。交合处"咕叽咕叽"的水声和肉体撞击声回荡在周围。
7,1207,0,last_cmd_face_stand_sex&CVP_A1_T|127_G_0,{Name}秀发散乱，蜷起抬起的脚趾用圆润的臀部承受着猛烈的攻势，胸脯贴在{PlayerName}结实的胸膛上，樱红的乳尖硬挺摩擦着。
8,1207,0,last_cmd_face_stand_sex&CVP_A1_T|127_G_0,{Name}甜腻的呻吟声越来越高，无法继续维持站立地瘫软在{PlayerName}怀中，丰满的股肉夹紧了冲撞的淫根，任由{PlayerName}在体内驰骋。
