cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_penis_in_body_3_C,0,high_1,{Name}感受到{penis_s}被{breast_s}紧紧包裹，每一次摩擦都带来一阵阵酥麻的快感，让他忍不住想要更多。
1001,action_part_penis_in_body_3_C,0,high_1,{breast_s}的柔软触感让{Name}的{penis_s}兴奋不已，温热的包裹和挤压感让他头皮发麻，欲望不断攀升。
1002,action_part_penis_in_body_3_C,0,high_1,{Name}闭上眼睛，专注地感受着{penis_s}在{breast_s}间滑动的极致快感，仿佛整个下身都被温暖包围。
1003,action_part_penis_in_body_3_C,0,high_1,随着{breast_s}上下挤压摩擦，{Name}的{penis_s}传来一阵阵电流般的快感，让他不禁发出满足的低吟。
1004,action_part_penis_in_body_3_C,0,high_1,{Name}感受到{breast_s}的每一次挤压都让{penis_s}涌现出难以言喻的快感，龟头被乳肉摩擦的感觉尤为刺激。
1005,action_part_penis_in_body_3_C,0,high_1,{breast_s}的温暖和柔软让{Name}的{penis_s}在其中穿梭时产生了极致的愉悦感，令他呼吸急促。
1006,action_part_penis_in_body_3_C,0,high_1,{Name}感到{penis_s}被{breast_s}紧紧夹住摩擦的快感如浪潮般一波波袭来，几乎让他控制不住想要射精。
1007,action_part_penis_in_body_3_C,0,high_1,每当{penis_s}的顶端从{breast_s}的上方露出时，{Name}都能感受到一种视觉和触觉的双重刺激，让他欲罢不能。
1008,action_part_penis_in_body_3_C,0,high_1,{breast_s}的细腻触感让{Name}的{penis_s}每一次抽动都带来无比舒爽的快感，前端不断分泌出液体。
1009,action_part_penis_in_body_3_C,0,high_1,{Name}感觉{penis_s}在{breast_s}间的每一次摩擦都让他的快感不断累积，身体变得越来越敏感。
1010,action_part_penis_in_body_3_C,0,high_1,{breast_s}柔软又富有弹性的触感让{Name}的{penis_s}被紧紧包裹，带来无与伦比的愉悦感。
1011,action_part_penis_in_body_3_C,0,high_1,{Name}感受到{penis_s}被{breast_s}紧密包围，每一次挺动都让他感到一阵阵强烈的快感从下身直冲大脑。
1012,action_part_penis_in_body_3_C,0,high_1,{breast_s}的温热和柔软让{Name}的{penis_s}在其中来回摩擦时产生了极致的刺激，让他情不自禁地加快了速度。
1013,action_part_penis_in_body_3_C,0,high_1,{Name}闭眼享受着{penis_s}被{breast_s}包裹的极致快感，每一次抽动都让他的下腹部紧绷，快感不断累积。
1014,action_part_penis_in_body_3_C,0,high_1,随着{breast_s}的挤压和摩擦，{Name}的{penis_s}感受到的快感越来越强烈，让他忍不住发出享受的呻吟。
1015,action_part_penis_in_body_3_C,0,high_1,{Name}感到{penis_s}在{breast_s}间抽动时，每一次摩擦都像电流般传遍全身，让他不禁战栗。
1016,action_part_penis_in_body_3_C,0,high_1,{breast_s}的紧密包裹让{Name}的{penis_s}享受着难以言喻的快感，他能感受到自己的前端变得更加敏感。
1017,action_part_penis_in_body_3_C,0,high_1,{Name}感受到{penis_s}在{breast_s}间滑动时的极致快感，柔软的乳肉摩擦着敏感的柱身，让他欲仙欲死。
1018,action_part_penis_in_body_3_C,0,high_1,随着{breast_s}的上下动作，{Name}的{penis_s}被紧紧包裹，每一次摩擦都让他感受到灭顶的快感。
1019,action_part_penis_in_body_3_C,0,high_1,{Name}感到{penis_s}被{breast_s}柔软的触感包围，每一次抽插都让他感受到无比的满足和愉悦。
1020,action_part_penis_in_body_3_C,0,high_1,{breast_s}的挤压和摩擦让{Name}的{penis_s}感受到前所未有的刺激，让他忍不住想要更多。
1021,action_part_penis_in_body_3_C,0,high_1,{Name}享受着{penis_s}在{breast_s}间来回抽动的极致快感，每一次摩擦都让他的快感累积到更高层次。
1022,action_part_penis_in_body_3_C,0,high_1,{breast_s}的滑腻触感让{Name}的{penis_s}在其中穿梭时产生了无与伦比的快感，让他的呼吸变得急促。
1023,action_part_penis_in_body_3_C,0,high_1,{Name}感受到{penis_s}被{breast_s}紧紧夹住的快感，每一次摩擦都让他的下身传来一阵阵酥麻感。
1024,action_part_penis_in_body_3_C,0,high_1,随着{breast_s}的挤压和摩擦，{Name}的{penis_s}不断传来强烈的快感，让他几乎控制不住自己的身体。
1025,action_part_penis_in_body_3_C,0,high_1,{Name}感到{penis_s}在{breast_s}间抽动时的极致快感，柔软的乳肉摩擦着敏感的龟头，让他头皮发麻。
1026,action_part_penis_in_body_3_C,0,high_1,{breast_s}的温暖和柔软让{Name}的{penis_s}在其中来回摩擦时产生了难以描述的舒爽感，让他不断加快速度。
1027,action_part_penis_in_body_3_C,0,high_1,{Name}闭眼享受着{penis_s}被{breast_s}包裹的极致快感，每一次抽动都让他的全身颤抖，快感不断堆积。
1028,action_part_penis_in_body_3_C,0,high_1,随着{breast_s}的上下动作，{Name}的{penis_s}被紧紧包裹，每一次摩擦都让他感受到如浪潮般的快感。
1029,action_part_penis_in_body_3_C,0,high_1,{Name}感到{penis_s}被{breast_s}紧紧夹住的快感让他难以自持，每一次摩擦都让他离高潮更近一步。
