cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_m_orgasm_small_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_0&high_1,一阵酥麻自舌根悄悄漫起，顺着{mouth}一路铺向咽喉深处，{TargetName}虽早已熟知性事，却没料到连喉咙这种地方也能被逗弄到发颤。\n那是与下身截然不同的快感，成条地沿黏膜通道漫开，夹着被撑开的钝胀与压不住的吞咽反射，酥痒里透着一丝轻微的窒息，令她既好奇又羞涩。\n这只是浅浅的小峰值，她意识仍清醒，却管不住身体一下下的诚实反应，心底既惊讶于这处的敏感，又泛起一层甜腻的迷乱。\n{mouth}里那股湿热的酥意慢慢平息，她脸颊发烫，暗暗为自己竟被这般轻易带到小绝顶而又羞又奇。
1001,action_part_m_orgasm_small_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_0&high_1,从舌根蔓延到{throat}深处的那条酥麻叫{TargetName}微微一怔，明明通晓男女情事，可这种沿着{mouth}成条漫开的快感还是让她满心新奇。\n轻微的窒息感与被填满的钝胀交织在一起，一波波酥痒压得她喉头忍不住吞咽，那种既陌生又甜腻的滋味令她又羞又惑。\n她清楚这不过是轻浅的小高潮，意识还算清明，身体却抑制不住地轻颤，心里因这种连喉咙都能被玩到发颤的事实而涌起惊讶与窘迫。\n那阵甜软的酥意渐渐退去，{TargetName}脸颊滚烫，心底残留着一丝说不清的好奇与甜腻的余韵。
1002,action_part_m_orgasm_small_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_0&high_1,一股湿热的酥痒顺着{mouth}向咽喉深处漫开，{TargetName}虽早懂性知识，却仍惊讶于喉咙这处竟能被撩拨出这般细腻的快感。\n那种成条铺展的酥麻夹着轻微窒息与钝胀，与阴道的深沉钝重、阴蒂的集中尖锐都不一样，一波波压着{throat}要她不住吞咽，令她既好奇又害臊。\n这只是快感的小小峰值，她神志清醒，身体却不听使唤地轻轻颤动，心底翻涌着甜美与迷乱交织的情绪，为这陌生的敏感暗自心跳加快。\n{mouth}中那点酥意慢慢消散，她仍有些回不过神，心里满是难以言说的羞涩与新奇。
1003,action_part_m_orgasm_small_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_0&high_1,酥麻自舌根一路铺到{throat}最深处，{TargetName}熟谙性事却对这处的快感怀着藏不住的好奇，那种成条漫开的湿热酥痒令她心头一颤。\n被撑开的钝胀混着压不住的吞咽反射，一层层沿{mouth}向下渗，轻微的窒息感里裹着甜腻，与她熟悉的下身快感全然不同，叫她又羞又奇。\n她明白这只是轻度的小绝顶，意识仍旧清晰，可身体偏偏诚实地轻颤着，心底既甜美又慌乱，惊讶于连喉咙都能把她带到这样的峰值。\n那阵酥软渐渐平复，{mouth}残留着一丝湿热的余韵，{TargetName}脸颊泛红，心里久久萦绕着说不清的甜腻与好奇。
1004,action_part_m_orgasm_small_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_0&high_1,一波细腻的酥麻自{mouth}深处升起，顺着黏膜通道漫入咽喉，{TargetName}虽早已了然性事，却仍被这陌生的口喉快感勾得满心新奇。\n那股夹着钝胀与轻微窒息的酥痒成条地沿舌根铺向{throat}，一下下压出止不住的吞咽，甜腻里透着说不出的迷乱，令她又羞又惊。\n这不过是轻浅的快感小峰值，她意识清明，身体却抑制不住地细细战栗，心底因这般轻易被带到小绝顶而泛起甜美又窘迫的波澜。\n{mouth}里那点湿热的酥意慢慢淡去，她仍有些失神，暗暗惊叹于喉咙这处竟藏着这样令她好奇的敏感。

1005,action_part_m_orgasm_small_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_0,一股从舌根一路铺到{throat}深处的酥麻骤然漫开，{TargetName}早已熟悉这种滋味，并不觉得新奇。\n轻微的窒息感与被撑开的钝胀交织在一起，顺着{mouth}向喉咙深处荡开，那种湿热的酥痒虽然明显，却仍在她能承受的范围里，意识依旧算得上清醒。\n她心里清楚这不过是快感的小峰值，还远够不上真正的绝顶，可就连喉咙这样的地方都能被玩到轻轻发颤，还是让她生出一丝成熟女子才有的羞涩与无奈。\n那股细腻的甜麻一波一波沿着通道漫开，令她压不住喉头的吞咽，心底泛起熟悉而迷乱的甜意，她轻轻蹙眉，任由这轻浅的绝顶在身体里慢慢荡开又消散。
1006,action_part_m_orgasm_small_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_0,细密的酥麻从{mouth}深处一路蔓延到{throat}，{TargetName}对这种感觉了然于心，并不好奇。\n那条通道被轻微的钝胀与窒息填满，湿热的酥痒沿着咽喉深处漫开，虽然酥软难耐，却还没到令她意识模糊的地步，她清楚这只是没到绝顶的小小峰值。\n只是明明心里都懂，身体却依旧不听使唤，喉头一下下地被酥麻逼着吞咽，这份连喉咙都能被撩到发颤的失控，仍让她成熟的心里泛起淡淡的羞窘与迷乱。\n那股甜腻的酥意在通道里轻轻荡漾，令她说不清是难耐还是舒坦，只能任由这轻浅的快感一波波漫过，意识清明地感受着自己压不住的轻颤，心底浮起一层熟悉的甜软。
