cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,


1000,action_part_h_orgasm_strong_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,从心底最深处骤然炸开的酥麻如惊雷般贯穿了{TargetName}全身，明明没有一处被碰过，那股快感却烧得她脑中一片空白。\n连续攀顶后敏感度早窜上了新的台阶，这一次的快意强得远超以往，如潮水漫过每一寸灵魂，将她无知懵懂的意识几乎冲垮。\n她完全不懂身体为何会这样，只觉得有什么从心里一路劈进脑髓、烧遍全身，既恐惧又迷乱，稚气未脱的她在这前所未有的灭顶快意里失神颤栗。
1001,action_part_h_orgasm_strong_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,没有任何部位被玩弄，仅是心里那股说不清的情绪涨到了顶，就化作惊雷从灵魂深处轰然贯穿了她全身。\n敏感度攀上新台阶后，连心底一丝细微的悸动都能引发浑身颤栗，这股强绝顶远比从前凶猛，快感烧得她意识发白、几近失神。\n完全不懂性事的她压根想不通自己怎会这样，只能被这从心底席卷全身的滔天快意冲得神魂俱散，又惊又乱，脑中满是无法理解的迷茫。
1002,action_part_h_orgasm_strong_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,那快感并非来自哪处皮肉，而是从脑海深处、从灵魂最里层炸开，如决堤的洪流般烧遍{TargetName}的全身。\n连番攀顶让她敏感到了反常的地步，这一次的绝顶强得叫她意识几乎荡然无存，酥麻的战栗一浪高过一浪，将她卷进近乎崩溃的极致快意里。\n懵懂无知的她根本读不懂心底这场灭顶的风暴，只觉得又羞又怕又迷醉，稚嫩的身体竟仅凭内心就被开发到如此敏感，这难以言喻的灵魂震撼令她彻底失了神。
1003,action_part_h_orgasm_strong_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,明明谁也没有碰她，可内心某种情绪堆到极点后骤然引爆，那股酥麻便自心底一路炸到脑髓，将她烧得神志涣散。\n敏感度跃升一阶后迎来的这记强绝顶，其猛烈程度远胜以往每一次，快意如潮水般没顶而来，几乎把她懵懂的意识整个吞没。\n性事一无所知的她被这陌生又剧烈的灭顶快感吓得心慌意乱，却又无可救药地沉沦其中，稚气的脑海里一片混沌，只剩下从灵魂深处漫开的、令她战栗不止的极乐。
1004,action_part_h_orgasm_strong_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,这场绝顶纯粹自内心生出，没有一寸肌肤被触碰，仅是心底那股难言的情绪冲到了顶点，便如惊雷炸响，贯透了她全身。\n远比普通绝顶更为狂暴的快感自灵魂深处劈开，敏感至极的她被冲得神魂俱散，越是沉溺其中脑子就烧得越白，几近失神。\n幼小无知的她压根不明白单凭心里的感受怎会掀起这般灭顶的快意，又惊又乱又羞，只能在这前所未有的灵魂震颤中瑟瑟发抖，任凭那股极乐将自己彻底淹没。

1005,action_part_h_orgasm_strong_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,一股比以往任何一次都要凶猛的酥麻，没有任何征兆地从{TargetName}心底最深处如惊雷般炸开，瞬间贯穿了她青涩幼小的全身。\n她根本不懂这是什么，只知道明明什么地方都没有被碰到，那股快感却像潮水一样从心口一路劈进脑髓，烧得她脑子里一片空白。\n连续无数次这样的高潮后，她竟被开发得如此敏感，仅凭内心的悸动就被推上了这般极致的巅峰，意识几乎被彻底冲垮，只剩失神的颤栗。\n年幼无知的她惊慌又迷乱，完全不明白自己的身体为什么会失控成这样，更不知道这份汹涌的快感和下身涌出的液体意味着什么，只能懵懂地承受着这场撕裂灵魂般的震撼。
1006,action_part_h_orgasm_strong_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,{TargetName}的意识在这一瞬间几乎被快感冲得七零八落，那股从心底炸开的战栗强烈到她稚嫩的灵魂根本承受不住，一波波漫过全身。\n她不明白，明明没有谁碰她，为什么身体会自己变成这样，那种从脑海深处一路烧遍全身的滚烫快意，令她又惊又怕。\n在心里绝顶了太多次之后，如今哪怕心口最细微的一丝颤动都能引爆全身，这次的强绝顶远远超过了从前，猛烈得让她眼前发白、几近崩溃。\n年幼的她茫然又羞惧，脑子里乱成一团，完全不懂这种失控意味着什么，也丝毫不知道自己已经能够孕育生命，只是在这陌生而汹涌的极乐里迷失得彻彻底底。
