cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_m_orgasm_normal_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,湿热的快感从{mouth}一路灌进{throat}深处又贯穿全身，未成年的{TargetName}被这次完整的绝顶淹没，意识开始变得模糊。\n她压根不懂这种从舌根铺满整条喉管的酥麻窒息感是什么，只觉得越喘不上气快感反而越浓，脑子里一片甜美的空白。\n连吃东西说话的地方都被玩到彻底绝顶，这个事实让懵懂的她又羞又慌，可那股从{mouth}烧到脑髓的快感洪流根本压不住。\n青涩的心里被强烈的高潮愉悦塞得满满的，她说不清这是好是坏，只能任由自己沉进这从未体验过的、连是什么都不明白的深深沉醉里。
1001,action_part_m_orgasm_normal_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,一整条从{mouth}延伸到{throat}的黏膜同时泛起浓烈的酥麻，未成年而无知的{TargetName}被这完整正常的绝顶冲得神志恍惚。\n被撑开的钝胀感和压不住的吞咽反射搅在一起，呼吸被夺走的窒息越重，那股快感反而越发汹涌，她的脑海一阵阵发白。\n她根本不知道自己这是高潮了，只觉得那种湿热的快意贯穿了全身，甜得让她想沉溺又慌得不知所措。\n青涩懵懂的心被快感彻底淹没，一种说不出的满足和羞耻交织着涌上来，未成年的她意识已经模糊，却还没被完全冲垮，只剩下满心的迷乱与沉醉。
1002,action_part_m_orgasm_normal_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,湿热的快感像洪流一样从{mouth}灌进{throat}深处，年幼无知的{TargetName}被这标准强度的绝顶席卷，脑子里嗡的一声空了。\n从舌根一路铺开的酥麻夹着喘不上气的窒息，越是缺氧那份快意越是浓烈，她隐隐觉得身体深处被撑满的钝胀感又胀又爽。\n她不明白自己连喉咙都能被玩到这种地步意味着什么，只是被那铺天盖地的愉悦冲得又羞又醉。\n未成年的心里塞满了从未有过的强烈满足，甜美的空白一阵阵漫过意识，她懵懵懂懂地沉进这场自己完全理解不了的高潮里，无力自拔。
1003,action_part_m_orgasm_normal_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,这一次的快感又满又完整，从{mouth}深处一路烧进{throat}再贯穿全身，未成年的{TargetName}被绝顶的浪潮拍得意识发飘。\n她天真得连绝顶是什么都不懂，只知道那条从口腔铺到喉咙的酥麻窒息感让她越喘不上气越是舒爽，浑身都在发软。\n喉咙深处那种被填满的钝胀让她既慌又迷醉，青涩的心被强烈的高潮快意占得满满当当。\n一种深深的满足夹着难以启齿的羞耻在心底翻涌，未成年懵懂的她沉醉在这从未领教过的愉悦里，意识开始模糊，却怎么也弄不明白自己的身体究竟怎么了。
1004,action_part_m_orgasm_normal_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_1,贯穿全身的湿热快感顺着{mouth}到{throat}的整条通道汹涌炸开，未成年的{TargetName}被这次完整的绝顶冲得神魂恍惚。\n成条铺开的黏膜快感夹着窒息，越是喘不上气那股酥麻就越是往脑髓里钻，她的意识一点点变得模糊起来。\n她完全不懂连吃饭说话的地方都能这样绝顶，只觉得羞耻又沉醉，那份快意甜得让她整颗心都化了。\n青涩无知的她被高潮的愉悦彻底淹没，心底涌起深深的满足与懵懂的慌乱，这场她根本理解不了的绝顶让未成年的她沉沦其中，久久回不过神。

1005,action_part_m_orgasm_normal_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,湿热的快感从{mouth}一路灌进{throat}深处，随即贯穿了{TargetName}稚嫩的全身，她的意识开始变得模糊，却还没有被彻底冲垮。\n明明早就从书里知道了这条通道被玩弄会有多舒服，可真正尝到这份从舌根烧到脑髓的绝顶快感时，好奇的她还是被彻底淹没了。\n呼吸被夺走的窒息、被撑开的钝胀与压不住的吞咽反射搅在一起，越是喘不上气，那股快感反而越浓。\n连吃东西说话的地方都被玩到彻底绝顶，这份认知让她又羞又醉，稚嫩的心底涌起甜美的空白与深深的满足。
1006,action_part_m_orgasm_normal_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,一整条从{mouth}铺到{throat}深处的黏膜都被湿热的快感填满，那股洪流贯穿了{TargetName}单薄的身子，她意识开始发昏却仍存着一丝清明。\n年纪虽小，她却懂得这就是被玩到绝顶的滋味，正因为好奇才格外贪恋，如今这份贪恋化作灭顶的快感将她彻底吞没。\n窒息与酥麻交织成一条烧红的线，从舌根一直烫进脑髓，越是缺氧，快感越是浓烈得让她战栗。\n对性满是探究欲的她沉醉在这份完整的绝顶里，稚嫩的心被快感淹没，只剩羞耻又惬意的空白。
