cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

100,body_part_mouth_s_B,0,high_1,喉咙
101,body_part_mouth_s_B,0,high_1,咽喉
102,body_part_mouth_s_B,0,high_1,肉道
103,body_part_mouth_s_B,0,high_1,喉穴
104,body_part_mouth_s_B,0,high_1,玉喉
105,body_part_mouth_s_B,0,high_1,喉壁
105,body_part_mouth_s_B,0,high_1,喉道

1000,body_part_mouth_s_B,0,CVP_A2_T|102_E_1,窄喉
1001,body_part_mouth_s_B,0,CVP_A2_T|102_E_1,小肉道
1003,body_part_mouth_s_B,0,CVP_A2_T|102_E_1,细喉
1004,body_part_mouth_s_B,0,CVP_A2_T|102_E_1,喉儿
1005,body_part_mouth_s_B,0,CVP_A2_T|102_E_1,玉咽

1030,body_part_mouth_s_B,0,CVP_A2_T|103_E_1,窄喉
1031,body_part_mouth_s_B,0,CVP_A2_T|103_E_1,细喉
1032,body_part_mouth_s_B,0,CVP_A2_T|103_E_1,喉儿

1060,body_part_mouth_s_B,0,CVP_A2_T|104_E_1,窄喉

1170,body_part_mouth_s_B,0,CVP_A2_T|106_E_1,骚喉
1171,body_part_mouth_s_B,0,CVP_A2_T|106_E_1,淫喉
1172,body_part_mouth_s_B,0,CVP_A2_T|106_E_1,淫咽

1200,body_part_mouth_s_B,0,CVP_A2_T|107_E_1,骚喉
1201,body_part_mouth_s_B,0,CVP_A2_T|107_E_1,淫喉
1202,body_part_mouth_s_B,0,CVP_A2_T|107_E_1,淫咽
