cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

100,body_part_clitoris_s_A,0,high_1,敏感
101,body_part_clitoris_s_A,0,high_1,湿润
102,body_part_clitoris_s_A,0,high_1,充血
103,body_part_clitoris_s_A,0,high_1,粉嫩
104,body_part_clitoris_s_A,0,high_1,坚挺
105,body_part_clitoris_s_A,0,high_1,娇小
106,body_part_clitoris_s_A,0,high_1,湿滑
107,body_part_clitoris_s_A,0,high_1,细嫩
108,body_part_clitoris_s_A,0,high_1,温热
109,body_part_clitoris_s_A,0,high_1,颤动

1001,body_part_clitoris_s_A,0,CVP_A2_T|102_E_1,幼小
1002,body_part_clitoris_s_A,0,CVP_A2_T|102_E_1,稚嫩
1003,body_part_clitoris_s_A,0,CVP_A2_T|102_E_1,紧小
1004,body_part_clitoris_s_A,0,CVP_A2_T|102_E_1,细嫩
1005,body_part_clitoris_s_A,0,CVP_A2_T|102_E_1,娇嫩
1006,body_part_clitoris_s_A,0,CVP_A2_T|102_E_1,未发育
1007,body_part_clitoris_s_A,0,CVP_A2_T|102_E_1,藏于包皮
1008,body_part_clitoris_s_A,0,CVP_A2_T|102_E_1,怯生生
1009,body_part_clitoris_s_A,0,CVP_A2_T|102_E_1,懵懂
1010,body_part_clitoris_s_A,0,CVP_A2_T|102_E_1,躲闪

1032,body_part_clitoris_s_A,0,CVP_A2_T|103_E_1,小巧
1033,body_part_clitoris_s_A,0,CVP_A2_T|103_E_1,粉嫩
1035,body_part_clitoris_s_A,0,CVP_A2_T|103_E_1,紧致
1036,body_part_clitoris_s_A,0,CVP_A2_T|103_E_1,娇嫩
1037,body_part_clitoris_s_A,0,CVP_A2_T|103_E_1,初绽
1038,body_part_clitoris_s_A,0,CVP_A2_T|103_E_1,青涩
1039,body_part_clitoris_s_A,0,CVP_A2_T|103_E_1,嫩滑
1040,body_part_clitoris_s_A,0,CVP_A2_T|103_E_1,初探

1061,body_part_clitoris_s_A,0,CVP_A2_T|104_E_1,青春
1063,body_part_clitoris_s_A,0,CVP_A2_T|104_E_1,饱满
1064,body_part_clitoris_s_A,0,CVP_A2_T|104_E_1,粉红
1065,body_part_clitoris_s_A,0,CVP_A2_T|104_E_1,活力
