cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

100,body_part_clitoris_s_B,0,high_1,阴蒂
101,body_part_clitoris_s_B,0,high_1,阴核
102,body_part_clitoris_s_B,0,high_1,花蒂
103,body_part_clitoris_s_B,0,high_1,肉核
104,body_part_clitoris_s_B,0,high_1,肉粒
105,body_part_clitoris_s_B,0,high_1,蜜豆

1000,body_part_clitoris_s_B,0,CVP_A2_T|102_E_1,小阴蒂
1001,body_part_clitoris_s_B,0,CVP_A2_T|102_E_1,小肉粒
1002,body_part_clitoris_s_B,0,CVP_A2_T|102_E_1,幼蒂
1003,body_part_clitoris_s_B,0,CVP_A2_T|102_E_1,嫩蒂
1004,body_part_clitoris_s_B,0,CVP_A2_T|102_E_1,蒂儿

1030,body_part_clitoris_s_B,0,CVP_A2_T|103_E_1,小花蒂
1031,body_part_clitoris_s_B,0,CVP_A2_T|103_E_1,嫩阴核
1032,body_part_clitoris_s_B,0,CVP_A2_T|103_E_1,粉蒂
1033,body_part_clitoris_s_B,0,CVP_A2_T|103_E_1,小蜜豆

1060,body_part_clitoris_s_B,0,CVP_A2_T|104_E_1,花蒂
1061,body_part_clitoris_s_B,0,CVP_A2_T|104_E_1,嫩肉核
1062,body_part_clitoris_s_B,0,CVP_A2_T|104_E_1,鲜蒂

1120,body_part_clitoris_s_B,0,CVP_A2_T|105_E_1,美蒂
1121,body_part_clitoris_s_B,0,CVP_A2_T|105_E_1,艳核
1122,body_part_clitoris_s_B,0,CVP_A2_T|105_E_1,丰蒂

1150,body_part_clitoris_s_B,0,CVP_A2_T|106_E_1,熟蒂
1151,body_part_clitoris_s_B,0,CVP_A2_T|106_E_1,骚核
1152,body_part_clitoris_s_B,0,CVP_A2_T|106_E_1,淫蒂

1180,body_part_clitoris_s_B,0,CVP_A2_T|107_E_1,骚蒂
1181,body_part_clitoris_s_B,0,CVP_A2_T|107_E_1,淫核
1182,body_part_clitoris_s_B,0,CVP_A2_T|107_E_1,骚肉核
