cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

100,body_part_common_s_A,0,high_1,诱人
101,body_part_common_s_A,0,high_1,柔软
102,body_part_common_s_A,0,high_1,滑嫩

1000,body_part_common_s_A,0,CVP_A2_T|102_E_1,幼女
1001,body_part_common_s_A,0,CVP_A2_T|102_E_1,稚嫩
1002,body_part_common_s_A,0,CVP_A2_T|102_E_1,娇嫩
1003,body_part_common_s_A,0,CVP_A2_T|102_E_1,幼嫩

1030,body_part_common_s_A,0,CVP_A2_T|103_E_1,萝莉
1002,body_part_common_s_A,0,CVP_A2_T|102_E_1,娇嫩

1060,body_part_common_s_A,0,CVP_A2_T|104_E_1,少女
1062,body_part_common_s_A,0,CVP_A2_T|104_E_1,青涩

1090,body_part_common_s_A,0,target_is_player_daughter,女儿
1091,body_part_common_s_A,0,target_is_player_daughter,亲生女儿
1092,body_part_common_s_A,0,target_is_player_daughter,亲女儿
1093,body_part_common_s_A,0,target_is_player_daughter,背德
1094,body_part_common_s_A,0,target_is_player_daughter,禁断
1095,body_part_common_s_A,0,target_is_player_daughter,乱伦

1120,body_part_common_s_A,0,CVP_A2_T|105_E_1,大姐姐
1121,body_part_common_s_A,0,CVP_A2_T|105_E_1,性感
1122,body_part_common_s_A,0,CVP_A2_T|105_E_1,成熟

1150,body_part_common_s_A,0,CVP_A2_T|106_E_1,熟女
1151,body_part_common_s_A,0,CVP_A2_T|106_E_1,成熟
1152,body_part_common_s_A,0,CVP_A2_T|106_E_1,性感

1180,body_part_common_s_A,0,CVP_A2_T|107_E_1,人妻
1181,body_part_common_s_A,0,CVP_A2_T|107_E_1,已婚
1182,body_part_common_s_A,0,CVP_A2_T|107_E_1,背德
1183,body_part_common_s_A,0,CVP_A2_T|107_E_1,诱人
1184,body_part_common_s_A,0,CVP_A2_T|107_E_1,性感
1185,body_part_common_s_A,0,CVP_A2_T|107_E_1,妖娆
1186,body_part_common_s_A,0,CVP_A2_T|107_E_1,淫荡
1187,body_part_common_s_A,0,CVP_A2_T|107_E_1,放荡

1200,body_part_armpit_s_A,0,t_is_assistant,助理
1201,body_part_armpit_s_A,0,t_is_assistant,秘书
