cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

100,body_part_anal_s_A,0,high_1,温热
101,body_part_anal_s_A,0,high_1,湿润
102,body_part_anal_s_A,0,high_1,温暖
104,body_part_anal_s_A,0,high_1,湿热
105,body_part_anal_s_A,0,high_1,光滑
106,body_part_anal_s_A,0,high_1,湿滑
107,body_part_anal_s_A,0,high_1,嫩滑
108,body_part_anal_s_A,0,high_1,紧致
109,body_part_anal_s_A,0,high_1,收缩
110,body_part_anal_s_A,0,high_1,蠕动
111,body_part_anal_s_A,0,high_1,包裹

1001,body_part_anal_s_A,0,CVP_A2_T|102_E_1,幼小
1002,body_part_anal_s_A,0,CVP_A2_T|102_E_1,稚嫩
1003,body_part_anal_s_A,0,CVP_A2_T|102_E_1,紧小
1004,body_part_anal_s_A,0,CVP_A2_T|102_E_1,狭小
1005,body_part_anal_s_A,0,CVP_A2_T|102_E_1,幼嫩
1006,body_part_anal_s_A,0,CVP_A2_T|102_E_1,细嫩
1007,body_part_anal_s_A,0,CVP_A2_T|102_E_1,幼童
1008,body_part_anal_s_A,0,CVP_A2_T|102_E_1,娇嫩
1009,body_part_anal_s_A,0,CVP_A2_T|102_E_1,紧窄

1032,body_part_anal_s_A,0,CVP_A2_T|103_E_1,小巧
1033,body_part_anal_s_A,0,CVP_A2_T|103_E_1,粉嫩
1035,body_part_anal_s_A,0,CVP_A2_T|103_E_1,紧小
1036,body_part_anal_s_A,0,CVP_A2_T|103_E_1,紧致
1037,body_part_anal_s_A,0,CVP_A2_T|103_E_1,粉嫩
1038,body_part_anal_s_A,0,CVP_A2_T|103_E_1,幼嫩
1039,body_part_anal_s_A,0,CVP_A2_T|103_E_1,嫩滑
1040,body_part_anal_s_A,0,CVP_A2_T|103_E_1,娇嫩
1042,body_part_anal_s_A,0,CVP_A2_T|103_E_1,稚嫩

1062,body_part_anal_s_A,0,CVP_A2_T|104_E_1,优美
1064,body_part_anal_s_A,0,CVP_A2_T|104_E_1,青春
1066,body_part_anal_s_A,0,CVP_A2_T|104_E_1,紧致
1067,body_part_anal_s_A,0,CVP_A2_T|104_E_1,活力
1068,body_part_anal_s_A,0,CVP_A2_T|104_E_1,柔嫩

