cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

100,body_part_armpit_s_A,0,high_1,温热
101,body_part_armpit_s_A,0,high_1,湿润
102,body_part_armpit_s_A,0,high_1,温暖
103,body_part_armpit_s_A,0,high_1,柔软
104,body_part_armpit_s_A,0,high_1,光滑
105,body_part_armpit_s_A,0,high_1,湿滑
106,body_part_armpit_s_A,0,high_1,嫩滑
107,body_part_armpit_s_A,0,high_1,细腻
108,body_part_armpit_s_A,0,high_1,敏感

1000,body_part_armpit_s_A,0,CVP_A2_T|102_E_1,幼女
1001,body_part_armpit_s_A,0,CVP_A2_T|102_E_1,幼小
1002,body_part_armpit_s_A,0,CVP_A2_T|102_E_1,稚嫩
1003,body_part_armpit_s_A,0,CVP_A2_T|102_E_1,紧小
1004,body_part_armpit_s_A,0,CVP_A2_T|102_E_1,狭小
1005,body_part_armpit_s_A,0,CVP_A2_T|102_E_1,幼嫩
1006,body_part_armpit_s_A,0,CVP_A2_T|102_E_1,细嫩
1007,body_part_armpit_s_A,0,CVP_A2_T|102_E_1,娇嫩
1008,body_part_armpit_s_A,0,CVP_A2_T|102_E_1,幼童
1009,body_part_armpit_s_A,0,CVP_A2_T|102_E_1,天真
1010,body_part_armpit_s_A,0,CVP_A2_T|102_E_1,纯洁
1011,body_part_armpit_s_A,0,CVP_A2_T|102_E_1,无毛
1012,body_part_armpit_s_A,0,CVP_A2_T|102_E_1,光滑

1030,body_part_armpit_s_A,0,CVP_A2_T|103_E_1,萝莉
1031,body_part_armpit_s_A,0,CVP_A2_T|103_E_1,青涩
1032,body_part_armpit_s_A,0,CVP_A2_T|103_E_1,小巧
1033,body_part_armpit_s_A,0,CVP_A2_T|103_E_1,粉嫩
1034,body_part_armpit_s_A,0,CVP_A2_T|103_E_1,柔软
1035,body_part_armpit_s_A,0,CVP_A2_T|103_E_1,紧致
1036,body_part_armpit_s_A,0,CVP_A2_T|103_E_1,嫩滑
1037,body_part_armpit_s_A,0,CVP_A2_T|103_E_1,娇嫩
1038,body_part_armpit_s_A,0,CVP_A2_T|103_E_1,纯真
1039,body_part_armpit_s_A,0,CVP_A2_T|103_E_1,清香
