cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,
1,make_coffee,0,sys_0,{Name}为{TargetName}冲泡了速溶咖啡
2,make_coffee,0,sys_0&place_11,{Name}为{TargetName}以及在场的干员们冲泡了速溶咖啡

1001,make_coffee,0,high_1,{Name}拿着咖啡杯向{TargetName}走去，在{TargetName}面前轻轻放下杯子，两人一起坐了下来。
1002,make_coffee,0,high_1,喝着{Name}泡好的咖啡，俩人对视了一眼，心领神会地笑了起来。{TargetName}满意地点了点头。
1003,make_coffee,0,time_aftermoon,在阳光明媚的午后，{Name}和{TargetName}享受着美好的时光，一起静静地喝着咖啡。
1004,make_coffee,0,high_1,{Name}把泡好的咖啡递给了{TargetName}，两人一同坐在沙发上。
1005,make_coffee,0,high_1,{TargetName}闻到咖啡的香味，连忙伸手接过来，对{Name}表达了感谢。
1006,make_coffee,0,high_1,品尝着咖啡，{Name}和{TargetName}之间的话语也多了许多，渐渐地感觉彼此更加亲近。

1101,make_coffee,0,cook_le_1,{Name}手忙脚乱地为{TargetName}泡好了一杯咖啡，恍惚中似乎把水温调得有点高。
1102,make_coffee,0,cook_le_1,{TargetName}轻轻地呷起咖啡，嘴角微微上扬。{Name}的心里稍稍有些安慰。
1103,make_coffee,0,cook_le_1&sys_1,{Name}看着不禁有些羡慕{TargetName}饮用咖啡的优雅样子，自己却连泡一杯咖啡都做不好。
1104,make_coffee,0,cook_le_1&time_day,{Name}和{TargetName}坐在窗边，阳光透过玻璃洒在两人身上，{Name}为两个人倒上了一杯咖啡。
1105,make_coffee,0,cook_le_1,虽然这是一杯简单的手冲咖啡，但{TargetName}还是感受到了{Name}的心意。
1106,make_coffee,0,cook_le_1&sys_1,{Name}也喝起了自己泡的咖啡，有些苦涩的味道让{Name}快速喝完，不敢看向{TargetName}的表情。
1107,make_coffee,0,cook_le_1&sys_1,{TargetName}放下咖啡杯，对{Name}幽幽道谢，{Name}的心被温暖填满了。
1108,make_coffee,0,cook_le_1&sys_1,{Name}尝试着来回晃动咖啡杯，模仿着专业的泡咖啡方法，{TargetName}被{Name}的可爱举动逗笑了。
1109,make_coffee,0,cook_le_1,两人边品咖啡，边聊天，仿佛时间变得缓慢了许多，彼此间的距离也逐渐拉近了。
1110,make_coffee,0,cook_le_1,{Name}看着{TargetName}对自己手冲的咖啡赞不绝口，觉得即使技术不是很好也不要轻易放弃尝试。
1111,make_coffee,0,cook_le_1,{Name}不太会泡咖啡，但还是尝试给{TargetName}冲上了一杯，咖啡因为温度过高稍稍有些苦涩。
1112,make_coffee,0,cook_le_1&sys_1,{TargetName}轻品咖啡，微笑着表达感谢。{Name}的内心不禁一阵欣慰。
1113,make_coffee,0,cook_le_1&sys_1,{Name}虽然泡咖啡的手艺不佳，但仍坚持冲泡了一杯让{TargetName}能优美地享用的咖啡。
1114,make_coffee,0,cook_le_1&time_day,在阳光灿烂的日子里，{Name}和{TargetName}一起品尝手冲咖啡，窗外鸟语花香。
1115,make_coffee,0,cook_le_1&sys_1,虽然是简单的咖啡，但{TargetName}仍能感受到{Name}想为自己做点什么的用心和爱意。
1116,make_coffee,0,cook_le_1,{Name}呷起来自己泡的咖啡，尝到了些许苦涩，想方设法回避{TargetName}的注视。
1117,make_coffee,0,cook_le_1&sys_1,{TargetName}放下咖啡，对{Name}表示由衷的感激，{Name}的心中感到满足。
1118,make_coffee,0,cook_le_1&sys_1,{Name}摇晃着咖啡杯，期待着自己能够像专业人士一样泡好咖啡，{TargetName}被{Name}的举动逗笑了。
1120,make_coffee,0,cook_le_1,{Name}听着{TargetName}频频称赞自己泡的咖啡，明白即使技术不好，只要用心尝试，也能感受到幸福快乐。
1121,make_coffee,0,cook_le_1,{Name}虽然顾虑着自己泡咖啡的技术不好，但还是义无反顾地尝试了一下，奉上了一杯热气腾腾的咖啡给{TargetName}。
1122,make_coffee,0,cook_le_1&sys_1,{TargetName}欣喜地尝了一口，感受到了{Name}的用心之处。于是夸赞了{Name}的勇气和尝试精神。
1123,make_coffee,0,cook_le_1&time_day,窗外的阳光透过窗户洒在{Name}和{TargetName}身上，营造出惬意而温馨的氛围，让这一杯咖啡喝起来更加美味。
1124,make_coffee,0,cook_le_1,{Name}虽然手忙脚乱，但还是谨慎地调好了每个步骤，在{TargetName}的期待眼神中成功地做出了一杯特别的咖啡。
1125,make_coffee,0,cook_le_1&sys_1,{TargetName}尝得这杯咖啡时，发现这份甜蜜源于{Name}对自己的关心和爱护。
1126,make_coffee,0,cook_le_1&sys_1&time_aftermoon,午后的阳光洒在两人身上，令人翘首以盼的只有一杯醇香可口的咖啡。{Name}不辞辛劳泡了一杯，换来的是{TargetName}的微笑和掌声。
1127,make_coffee,0,cook_le_1,{Name}笨拙地尝试泡咖啡，{TargetName}被其细致入微的举动所感染，也产生了美好而细腻的心思。
1128,make_coffee,0,cook_le_1,{TargetName}舔了一口斜飞的奶泡，惊喜地发现这杯咖啡竟是由{Name}的爱而泡，觉得备受宠爱和珍视。
1129,make_coffee,0,cook_le_1,{Name}将爱与耐心浸泡进了给{TargetName}的咖啡里，也体现了一杯手冲的咖啡在味道之余，更多的是一种情感的交流。

1201,make_coffee,0,cook_ge_3,{TargetName}把手中的杯子放下，询问是用了那种咖啡豆。{Name}笑着解释了一番。
1202,make_coffee,0,cook_ge_3,{TargetName}端起杯子品尝，欣赏着咖啡的香气和味道，{Name}微笑着看着{TargetName}。
1203,make_coffee,0,cook_ge_3,看着{TargetName}喝下第一口咖啡，{Name}感到心满意足，因为{Name}知道自己泡的得挺好的。
1204,make_coffee,0,cook_ge_3,细微的温度和醇厚的味道使两人心情舒畅，享受彼此陪伴着的宁静时光。
1205,make_coffee,0,cook_ge_3,{Name}耐心地为{TargetName}泡好了咖啡，并一起送上饼干和巧克力作为点心。

1301,make_coffee,0,cook_ge_5,{Name}将咖啡豆放入研磨机中，咔嚓咔嚓地磨碎，磨碎后的咖啡豆散发着浓郁的咖啡香。{Name}将磨碎后的咖啡豆放入滤纸中，倒入开水，咖啡香四溢，让人垂涎欲滴。
1302,make_coffee,0,cook_ge_5,{Name}熟练地将咖啡豆倒入法压壶，用力压下滤网，咖啡的醇厚香气瞬间充盈整个空间。{Name}小心翼翼地将咖啡倒入杯中，细细品味每一口滑过舌尖的浓醇。
1303,make_coffee,0,cook_ge_5,{Name}手持咖啡机蒸汽棒，在杯中拉出细腻的奶泡，奶泡随着蒸汽棒的移动，缓缓形成一朵盛开的咖啡花。\n{Name}看着这幅美丽的图案，嘴角不自觉地上扬。
1304,make_coffee,0,cook_ge_5,{Name}用磨豆机将咖啡豆研磨成细粉，均匀地铺在滤纸上。{Name}缓慢地注入热水，咖啡液一滴一滴地滴落，发出悦耳的滴答声。
1305,make_coffee,0,cook_ge_5,{Name}熟练地将咖啡豆倒入虹吸壶的下部，随着酒精灯的加热，水柱咕嘟咕嘟地向上涌动，咖啡粉在水中翻腾，逐渐染成了深褐色。\n{Name}耐心地等待，直到咖啡液滴滴答答地回流到下部，一股醇厚的咖啡香气弥漫开来。
1306,make_coffee,0,cook_ge_5,{Name}手持手冲壶，水流如丝带般缓缓注入滤杯中的咖啡粉，咖啡粉与热水碰撞，激发出细腻的泡沫。\n{Name}根据咖啡豆的特性，调整注水速度和水温，力求萃取出咖啡的最佳风味。
1307,make_coffee,0,cook_ge_5,{Name}拿起研磨器，双臂用力转动磨盘，咖啡豆被迅速研磨成细腻的粉末。\n{Name}将咖啡粉填压到咖啡滤杯中，确保粉层均匀，然后用蒸汽棒打出绵密的奶泡，最后将浓缩咖啡倒入牛奶中，轻轻搅动，形成分明的层次。
1308,make_coffee,0,cook_ge_5,{Name}轻轻摇晃咖啡机，咖啡粉和热水在内部高速旋转，萃取出咖啡的精华。{Name}将萃取好的咖啡倒入杯中，咖啡油脂在表面形成了一层漂亮的油膜。\n{Name}拿起勺子轻轻搅动，咖啡油脂破裂，散发出诱人的香气。
1309,make_coffee,0,cook_ge_5,{Name}小心翼翼地将咖啡豆倒入法压壶中，注入热水，然后盖上盖子，等待咖啡充分浸泡。{Name}按下活塞，咖啡液缓缓向下压，滤网将咖啡渣与咖啡液分离。\n{Name}品尝第一口咖啡，感受咖啡的醇厚与顺滑。
1310,make_coffee,0,cook_ge_5,{Name}将咖啡杯预热后，倒入浓缩咖啡，再缓缓注入蒸汽打发的牛奶，奶泡与咖啡液交融，形成美丽的纹路。\n{Name}用咖啡勺轻轻搅动，让咖啡和奶泡充分混合。
1311,make_coffee,0,cook_ge_5,{Name}戴上手套，将咖啡豆放入烘焙机中，随着机器的运转，咖啡豆逐渐变色，散发出诱人的烘焙香气。\n{Name}根据烘焙程度的不同，及时取出咖啡豆，冷却后进行研磨。
1312,make_coffee,0,cook_ge_5,{Name}将咖啡杯放在电子秤上，精确称量咖啡粉的用量。{Name}将咖啡粉填压到滤杯中，启动咖啡机，咖啡液缓缓滴落。{Name}用温度计测量咖啡液的温度，确保萃取温度在合适的范围内。

10001,make_coffee,0,sys_1&in_dr_off,{Name}小心地拿起咖啡壶，将刚刚烧开的热水缓缓倒入研磨好的咖啡粉中，一股浓郁的咖啡香气瞬间弥漫在整个博士的房间里。\n她注意到{TargetName}博士正坐在办公桌前，神情专注地盯着终端屏幕，似乎完全没有察觉到她正在为他准备咖啡，这让她略微有点紧张。\n{Name}轻轻地端起咖啡壶，把热气腾腾的黑咖啡慢慢倒入{TargetName}面前的杯子里，动作轻柔地不发出一点多余的声音，生怕打扰到他工作。\n“博士，您的咖啡。”{Name}将咖啡杯轻轻放在桌子上，然后迅速地后退了一小步，双手交叠放在身前，像一个等待指令的士兵。\n{TargetName}博士听到声音，这才抬起头，目光从屏幕上移到咖啡杯，又转到{Name}脸上，微微点了点头，算是回应了她的行动。
10002,make_coffee,0,sys_1&cook_le_1,{Name}小心翼翼地将咖啡豆倒入研磨机，细致地调整着研磨的粗细，动作显得有些生疏，看得出来她很少做这样的事情，可能是第一次为别人泡咖啡。\n她轻轻按下研磨机的按钮，机器发出轻微的嗡鸣声，咖啡豆被慢慢磨成粉末，带着特有的香气弥漫在房间里，空气中充满了咖啡的醇厚味道，房间也似乎因此变得更加温暖。\n{Name}将磨好的咖啡粉倒入滤杯，动作缓慢而认真，她尽量让咖啡粉铺平，并用手指轻轻压实，这个动作她之前练习了好多次，就怕做不好被博士责怪，但心里却有些隐隐的期待。\n她把盛满咖啡粉的滤杯装到咖啡机上，按下萃取按钮，滚烫的热水缓缓流过咖啡粉，深褐色的液体慢慢滴入玻璃壶中，她紧张地盯着咖啡的萃取过程，仿佛在进行着什么重要的实验。\n随着咖啡机的停止工作，一杯散发着浓郁香气的咖啡呈现在眼前，{Name}小心端起咖啡，轻轻地放在了博士的面前，看着博士脸上并没有露出什么不满的表情，她内心也终于放松了下来。\n
