cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,int,int,str,str
0,0,0,0,1
口上配置数据,,,,
0,113,0,high_1,{Name}起床后，首先伸了个懒腰，然后慢慢地从床上爬起来。接着，她走到衣柜前，挑选了一套今天要穿的衣服，仔细地换上。\n换好衣服后，{Name}走进浴室，开始洗漱，认真地刷牙、洗脸，最后梳理了一下头发，准备迎接新的一天。
1,113,0,high_1,{Name}醒来后，揉了揉眼睛，慢慢地坐起身来。她伸了个懒腰，然后走到窗边，拉开窗帘，让阳光洒进房间。接着，她打开衣柜，挑选了一套衣服，迅速地换上。\n换好衣服后，{Name}走进浴室，开始洗漱，认真地刷牙、洗脸，最后整理了一下头发，准备开始新的一天。
2,113,0,high_1,一缕阳光透过窗帘的缝隙，照射在{Name}的脸上。她惬意地伸了个懒腰，缓缓地睁开了双眼。起床后，她习惯性地走到窗边，拉开窗帘，欣赏窗外的美景。\n深吸一口气，{Name}感到神清气爽。随后，她走进衣柜，换上了自己常穿的衣服。\n换好衣服后，她哼着小曲，走进浴室，一边洗脸刷牙，一边想象着今天会发生些什么有趣的事情。
3,113,0,high_1,{Name}被一阵鸟鸣声吵醒，她睁开眼睛，发现窗外的天空已经亮了。\n她轻轻地下了床，走到阳台，呼吸着新鲜的空气。感受着微风拂过脸颊，她感到心情愉悦。\n回到房间，她打开衣柜，从中挑选了自己喜欢的衣服。\n换好衣服后，她给自己煮了一杯咖啡。端着咖啡，她打开个人终端，准备开始新的一天。
4,113,0,good_mood,{Name}做了一个美梦，醒来时心情特别好。她轻轻地下了床，走到窗边，看着窗外金色的阳光，感到无比的幸福。\n她走到衣柜前，挑选了今天的衣服，然后开始坐在梳妆台前化妆。
5,113,0,high_1,闹钟的铃声刺破了宁静，{Name}迷迷糊糊地睁开双眼。她伸了个懒腰，打了个哈欠，然后掀开被子，慢悠悠地从床上坐起来。\n走到衣柜前，她随意地抓起一件衣服套上，然后走进浴室。一边对着镜子挤牙膏，一边哼着小曲，{Name}开始了一天的洗漱。
6,113,0,high_1,一缕晨光透过窗帘的缝隙，洒在{Name}的脸上，暖洋洋的。她翻了个身，继续享受着片刻的宁静。\n几分钟后，她才恋恋不舍地睁开眼睛。起床后，她先到阳台透透气，然后回到房间，开始挑选今天的穿搭。\n最后，她对着镜子整理了一下头发，对着自己微笑了一下。
7,113,0,bad_mood,{Name}做了一个噩梦，醒来时出了一身冷汗。她平复了一下心情，然后下了床。\n她走到窗边，打开窗户，呼吸着新鲜的空气。深吸一口气后，她感到心情平静了许多。\n然后，她开始洗漱，一边洗脸，一边想着今天的工作。
