cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,int,int,str,str
0,0,0,0,1
口上配置数据,,,,
0,135,0,pl_action_food_normal,{TargetName}食用了{FoodName}
1,135,0,sys_0&pl_action_food_sour,{TargetName}食用了{FoodName}，酸得她咬住了下嘴唇，但还是努力吃完了
2,135,0,sys_0&pl_action_food_sweet,{TargetName}食用了{FoodName}，甜得她感觉喉咙都齁住了，但还是努力吃完了
3,135,0,sys_0&pl_action_food_bitter,{TargetName}食用了{FoodName}，苦得她皱眉头，但还是努力吃完了
4,135,0,sys_0&pl_action_food_spicy,{TargetName}食用了{FoodName}，辣得她直喝水，但还是努力吃完了
5,135,0,sys_0&pl_action_food_sement_hidden&t_find_food_weird_flag_0,{TargetName}食用了{FoodName}，虽然尝到了里面腥臭的白浊，但在你巧妙地掩盖下，{TargetName}并没有察觉到它到底是什么，只以为是没做好调味或者是食材不太新鲜
6,135,0,sys_0&pl_action_food_sement_hidden&t_find_food_weird_flag_1,尽管你已经努力巧妙掩盖了，但{TargetName}还是很快就察觉到{FoodName}里面加了精液。{TargetName}放下餐具，白了{Name}两眼，但还是一口一口地把{FoodName}吃完了
7,135,0,sys_0&pl_action_food_sement_direct&t_find_food_weird_flag_0,{TargetName}完全没有意识到{FoodName}上面盖得满满当当的白浊液体是什么东西，只是当做某种有腥臭味道的未知调味料，努力皱着眉头吃了下去。\n最后还得连灌了两大杯水，努力把黏在喉咙里的精液送了下去
8,135,0,sys_0&pl_action_food_sement_direct&t_find_food_weird_flag_1,{FoodName}刚端上来，{TargetName}就一下子就意识到上面明目张胆的白浊液体是什么东西。\n{TargetName}以看白痴的眼神看着{Name}，但还是在与你目光的对视中败下阵来，无可奈何地咬着牙把{FoodName}吃了下去。\n最后还连灌了两大杯水，努力把黏在喉咙里的精液送了下去
9,135,0,sys_0&pl_action_food_medicine&t_find_food_weird_flag_0,{TargetName}食用了{FoodName}，并且完全没有察觉到里面混入的液体
10,135,0,sys_0&pl_action_food_medicine&t_find_food_weird_flag_1,{TargetName}食用了{FoodName}，虽然意识到里面好像混入了什么东西，但出于种种原因，还是毅然决然地吃完了
