cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,int,int,str,str
0,0,0,0,1
口上配置数据,,,,

1001,151,0,place_over_one,{Name}开始唱歌了，{TargetName}坐在旁边认真聆听。

1101,151,0,music_le_1&place_over_one,{Name}唱的很难听，{TargetName}听了很生气，但还是忍住没有打断。
1102,151,0,music_le_1&place_over_one,{Name}唱得是很开心，但{TargetName}听着却开始感到头痛了。
1103,151,0,music_le_1&place_over_one,{Name}刚唱完了一曲，准备第二首歌，但{TargetName}实在受不了了，没让{Name}继续开口。
1104,151,0,music_le_1&place_over_one,{TargetName}对{Name}唱的烂歌感到很生气，让氛围变得尴尬。
1105,151,0,music_le_1&place_over_one,{Name}虽然唱得很难听，但还是带着努力唱完了一整曲，这把{TargetName}惹毛了。
1106,151,0,music_le_1&place_over_one,{Name}在唱歌时完全没有节奏感，{TargetName}听了很不舒服。
1107,151,0,music_le_1&place_over_one,{TargetName}原本想安慰一下{Name}的，但是实在忍受不了那尖锐的音调，只好离开了。
1108,151,0,music_le_1&place_over_one,{Name}唱着一首自己编的歌，然而{TargetName}却觉得这首歌比噪音还难听。
1109,151,0,music_le_1&place_over_one,{Name}唱歌时总是找不准调，让{TargetName}非常生气，差点没控制住自己的情绪。
1110,151,0,music_le_1&place_over_one,尽管{Name}唱歌很难听，但始终保持着一个自以为很好听的表情，令{TargetName}更加生气。
1111,151,0,music_le_1&place_over_one,{TargetName}听了{Name}唱了几句之后就想逃走，可是出于礼貌还是勉强坚持听完了整首歌。
1112,151,0,music_le_1&place_over_one,{Name}唱的超级难听，{TargetName}看起来也很痛苦，但还是咬着牙坚持听完了这一段。
1113,151,0,music_le_1&place_over_one,{Name}五音不全地唱了整整三首歌，最终让{TargetName}彻底失去了耐心。
1114,151,0,music_le_1&place_over_one,{Name}唱的歌全都跑调了，{TargetName}只想拿耳塞堵住自己的耳朵。
1115,151,0,music_le_1&place_over_one,{Name}唱歌时声音太大了，像是在敲锣一样，{TargetName}听得头昏眼花。
1116,151,0,music_le_1&place_over_one,{TargetName}听了{Name}唱了几秒钟就开始脸部肌肉抽筋，苦苦忍受着这场地狱般的演唱会。
1117,151,0,music_le_1&place_over_one,{Name}唱歌的时候居然还不停的忘词，{TargetName}在心里默默吐槽了几百遍。
1118,151,0,music_le_1&place_over_one,{Name}的声音像刚被锤子敲碎的玻璃，{TargetName}实在听不下去了。
1119,151,0,music_le_1&place_over_one,{Name}唱歌时总是假音连篇，让{TargetName}感觉像在听老鼠叫。
1120,151,0,music_le_1&place_over_one,虽然{Name}努力唱了五首歌，但最终还是没能赢得{TargetName}的掌声和称赞，只获得了内心的无奈叹息。
1121,151,0,music_le_1&place_over_one,{Name}唱了一首极其难听的情歌，让{TargetName}直接从浪漫世界掉进了雷区。
1122,151,0,music_le_1&place_over_one,{TargetName}本来是来听音乐放松的，却没想到竟然听到了{Name}如此恐怖的唱腔。
1123,151,0,music_le_1&place_over_one,{Name}唱得太难听了，就算用耳机也无法阻止{TargetName}双耳的毁灭。
1124,151,0,music_le_1&place_over_one,{Name}的喉咙貌似被什么东西卡住了，导致唱出了一些让{TargetName}难以忍受的音符。
1125,151,0,music_le_1&place_over_one,{Name}唱得难听极了，但{TargetName}却不知道该如何离开现场，只能默默忍受着。
1126,151,0,music_le_1&place_over_one,{Name}的歌声令人发指，{TargetName}恨不得马上闪人，但却被困在座位上无法逃脱。
1127,151,0,music_le_1&place_over_one,在{Name}开口唱歌之后，整个房间里都弥漫着一种尴尬的气氛。{TargetName}简直无法想象这样的事情会发生在自己身上。
1128,151,0,music_le_1&place_over_one,{Name}的音乐扭曲了所有人的耳朵，虽然{TargetName}已经饱受摧残，但{TargetName}却不得不待到歌曲结束。
1129,151,0,music_le_1&place_over_one,当{Name}开始唱歌时，{TargetName}就开始浑身难受，{TargetName}觉得这首歌唱得太烂了，而且根本没有节奏。
1130,151,0,music_le_1&place_over_one,{Name}唱得实在是太可怕了，{Name}的声音充斥着整个空间，即使{TargetName}想逃走，也已经来不及了。
1131,151,0,music_le_1&place_over_one,{Name}显然对于自己唱的东西太过自信，而且{Name}的音调和节奏几乎都一团乱糟，这也让{TargetName}难以忍受。
1132,151,0,music_le_1&place_over_one,{TargetName}当场就选择放弃，在听到{Name}唱的第一段就直接放下手中的东西躲得远远的。
1133,151,0,music_le_1&place_over_one,{Name}唱得太过尖锐，像针一样刺痛了所有人的耳朵，{TargetName}甚至可以感觉到自己的头在发胀。
1134,151,0,music_le_1&place_over_one,尽管{Name}唱得很难听，但{Name}还是毫不在意，更让{TargetName}感到愤怒的是，{Name}竟然还觉得自己唱得不错。

1201,151,0,music_ge_2_le_4&place_over_one,{Name}唱得一般，{TargetName}没有特别的喜欢或者讨厌，只是听完了之后觉得还不错而已。
1202,151,0,music_ge_2_le_4&place_over_one,{TargetName}并没有被{Name}的歌声所吸引，只是普通地听着，没有太多感触。
