cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,int,int,str,str
0,0,0,0,1
口上配置数据,,,,
0,153,0,high_1,{Name}和{TargetName}正在看一部悬疑片。电影院里一片黑暗，只有大屏幕上闪烁的灯光和紧张的音乐。当凶手露出真面目时，{TargetName}吓得缩起了脖子，而{Name}则镇定地分析着案情。
1,153,0,high_1,一部浪漫喜剧让{Name}和{TargetName}笑得前仰后合。电影中，男女主角的甜蜜互动让{Name}不禁想起两人初遇的情景。{TargetName}则害羞地低下了头，悄悄握住了{Name}的手。
2,153,0,high_1,科幻大片让{Name}和{TargetName}目不转睛。银幕上，飞船在宇宙中穿梭，外星生物展开激烈的战斗。\n{Name}对电影中的高科技装备充满了好奇，而{TargetName}则更关注故事情节，两人时不时地交头接耳，讨论着剧情的发展。
3,153,0,high_1,动画电影让{Name}和{TargetName}找回了童心。绚丽的色彩、可爱的卡通人物，都让他们感到十分放松。电影中的歌曲也朗朗上口，{Name}和{TargetName}情不自禁地跟着哼唱起来。
4,153,0,high_1,一部恐怖片让{Name}紧紧抓住了{TargetName}的手。电影中突然出现的恐怖画面让{TargetName}吓得尖叫起来，{Name}则努力装出一副镇定的样子，但其实内心也有些害怕。
5,153,0,high_1,历史题材的电影让{Name}对过去产生了浓厚的兴趣。\n电影中恢弘的场景和精彩的战争场面让{Name}仿佛身临其境。{TargetName}则对历史人物的故事更加感兴趣，两人在电影结束后还一起查找了相关的历史资料。
6,153,0,high_1,一部音乐片让{Name}和{TargetName}陶醉在美妙的音乐中。电影中的演员们个个歌喉嘹亮，舞姿曼妙。{Name}被女主角的歌声所打动，{TargetName}则对她的舞蹈技巧赞不绝口。
7,153,0,high_1,纪录片让{Name}和{TargetName}对自然世界有了更深的了解。电影中展现了各种各样的奇珍异兽和壮丽的自然景观，让{Name}和{TargetName}大开眼界。
8,153,0,high_1,一部老电影让{Name}和{TargetName}感受到了时代的变迁。电影中的服装、道具和生活方式都充满了怀旧气息，让{Name}和{TargetName}不禁感叹时光的流逝。
9,153,0,high_1,一部武侠片让{Name}和{TargetName}热血沸腾。\n银幕上，刀光剑影，高手过招，让{Name}仿佛置身于江湖之中。{TargetName}则对主人公的武功招式充满了好奇，两人一边看电影，一边讨论着各种武侠小说的情节。
10,153,0,high_1,一部体育电影点燃了{Name}和{TargetName}的运动激情。\n赛场上，运动员们奋力拼搏，紧张刺激的比赛场面让{Name}和{TargetName}的心都提到了嗓子眼。{Name}为喜欢的球队加油助威，{TargetName}则对运动员的毅力表示钦佩。
11,153,0,high_1,一部文艺片让{Name}和{TargetName}陷入了沉思。电影中，主人公的内心世界被细腻地展现出来，让{Name}和{TargetName}对人生有了更深的思考。\n{Name}被主人公的孤独所触动，{TargetName}则对电影的艺术手法赞叹不已。
12,153,0,high_1,一部惊悚片让{Name}和{TargetName}的心悬了起来。黑暗的氛围、诡异的音乐，让{Name}和{TargetName}不敢放松警惕。\n{Name}紧紧地抓住了{TargetName}的手，{TargetName}则将头埋在{Name}的肩上。
13,153,0,high_1,一部美食纪录片让{Name}和{TargetName}的肚子都饿了。\n屏幕上，各种各样的美食让人垂涎欲滴，{Name}和{TargetName}一边看电影，一边讨论着自己喜欢的菜肴。\n两人决定等电影结束后去尝尝电影中介绍的那家餐厅。
14,153,0,high_1,一部魔幻片让{Name}和{TargetName}仿佛进入了一个奇幻世界。电影中，魔法、龙、精灵等元素让{Name}和{TargetName}大开眼界。\n{Name}对魔法世界充满了好奇，{TargetName}则更喜欢电影中的浪漫爱情故事。
15,153,0,high_1,一部公路片让{Name}和{TargetName}感受到了自由的魅力。\n电影中，主人公们驾驶着汽车，在广阔的公路上自由驰骋，让{Name}和{TargetName}也想去来一场说走就走的旅行。{Name}喜欢电影中的冒险精神，{TargetName}则更关注人与人之间的关系。
16,153,0,high_1,一部间谍片让{Name}和{TargetName}的心跳加速。紧张刺激的追逐戏、烧脑的推理情节，让{Name}和{TargetName}完全沉浸在电影的世界中。\n{Name}为主人公的机智所折服，{TargetName}则对电影中的高科技装备充满了好奇。
17,153,0,high_1,一部西部片让{Name}和{TargetName}体验了一把西部牛仔的生活。\n电影中，牛仔们骑着马，手持左轮手枪，在广袤的西部大草原上展开冒险。{Name}喜欢电影中的英雄主义，{TargetName}则对西部牛仔的服装和生活方式感兴趣。
