cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,
1000,first_kiss,0,high_1&CVP_A1_T|105_E_1&CVP_A1_G_E_0,这位成熟的女性眼神中满是困惑与迷茫，她不明白为什么会和一个陌生人走到这一步，嘴唇颤抖着被牵引到博士面前，两张嘴唇缓慢而忐忑地靠近。\n当柔软的唇瓣终于触碰在一起时，她浑身一颤，双手不自觉地攥紧了衣角，身体僵硬得像块木头，完全不知道该如何反应，只能呆愣愣地任由博士的嘴唇在自己唇上轻轻碾压摩挲。\n几次浅浅的唇瓣贴合后，她的呼吸变得急促起来，丰满的胸口剧烈起伏着，心脏狂跳不止，脑海中全是对这荒唐行为的质疑——为什么要和一个陌生男人接吻？这样做对吗？可身体却诚实地感受着嘴唇传来的温热触感。\n当博士的舌头探入口中时，她瞪大了眼睛，满眼惊愕与不知所措，成熟女性的理智告诉她应该推开对方，但身体却僵在原地动弹不得，只能被动地承受着舌头在口腔中的入侵，津液不受控制地分泌出来，和对方的唾液混合在一起，发出淫靡的水声。\n她的舌头笨拙地回应着，完全没有章法，就像个不懂事的孩子在模仿大人的行为，眼角渐渐泛起水雾，不知是因为羞耻还是因为缺氧，面颊泛起不正常的潮红，娇躯微微颤抖着，双腿发软几乎站立不稳，只能本能地扶住博士的肩膀借力。\n两条舌头纠缠在一起，在彼此的口腔中翻搅吮吸，她的理智逐渐模糊，分不清这究竟是屈辱还是快感，只知道从未体验过的酥麻感从嘴唇传遍全身，让这具成熟丰腴的身体不由自主地发出细碎的鼻音，淫荡而下贱。\n漫长的五分钟里，她的心中满是疑惑与后悔，不明白自己为什么要把宝贵的初吻给一个陌生男人，可嘴唇却无法分开，舌头也停不下来，只能在羞耻与快感的交织中沉沦，直到双唇终于慢慢分离时，一丝银色的唾液丝还牵连在两人嘴角，她茫然地看着博士，眼中满是不解与自我怀疑。
1001,first_kiss,0,high_1&CVP_A1_T|105_E_1&CVP_A1_G_E_0,风韵犹存的她从未想过自己的初吻会在这种莫名其妙的情况下失去，面对着这个几乎算是陌生人的博士，她的内心充满了抗拒与不安，但身体却无法抵抗地被牵引着靠近，两张脸越来越近，直到能感受到彼此的鼻息。\n嘴唇接触的瞬间，她的大脑一片空白，完全忘记了该如何反应，只是机械地让自己的唇瓣和对方的贴在一起，软软的触感让她心跳加速，丰满的身躯不由得绷紧，双手无处安放地垂在身侧，指尖微微痉挛，整个人陷入巨大的困惑之中。\n一次又一次的轻吻让她的嘴唇逐渐变得湿润，沾满了两人混合的津液，她能清晰地感受到博士嘴唇的形状和温度，这种陌生而羞耻的体验让她想要逃开，但双腿却像灌了铅一样沉重，只能继续承受着这令人迷乱的亲吻。\n当温热的舌头撬开她的牙关钻进口中时，她发出一声惊慌的呜咽，眼中闪过明显的惶恐与疑虑，不明白为什么要让一个陌生男人的舌头进入自己的嘴里，这太荒唐了，可她却无力反抗，只能任由那条滑腻的舌头在口腔中肆意搅动，舔舐着她的牙齿、上颚和舌面。\n她笨拙地想要回应，舌头僵硬地伸出去和博士的缠在一起，动作生涩得可怜，完全不知道该怎么做，只能凭本能地模仿着对方的动作，大量的唾液在两人口中交换，顺着嘴角流下来，把下巴都打湿了，淫靡不堪。\n成熟女性的自尊心告诉她这样很丢脸，和一个陌生人深吻成这副淫荡的模样实在太下贱了，可身体却不听使唤地沉浸在这股从未体验过的刺激中，腰肢发软，不得不紧紧贴着博士的身体才能勉强站稳，丰满的胸部紧压在对方胸膛上，随着急促的呼吸上下起伏。\n整整五分钟的时间里，她的脑海中全是混乱的思绪——为什么要这样做？和陌生人接吻是对的吗？自己是不是疯了？可这些疑问都淹没在舌头的搅动和唾液的交换中，直到唇舌终于分开，她才恍然回神，看着眼前的博士，眼中满是迷茫与后悔，不敢相信自己竟然把初吻给了一个几乎不认识的男人。
1002,first_kiss,0,high_1&CVP_A1_T|105_E_1&CVP_A1_G_E_0,介于成熟和青涩之间的她站在博士面前，眼神游移不定，充满了对即将发生之事的疑虑与不确定，她不明白为什么要和一个关系如此疏远的陌生人做出这种亲密举动，可身体却诚实地微微前倾，樱唇颤抖着与博士的嘴唇缓缓靠近。\n当四片唇瓣终于贴合在一起时，她的身体猛地一僵，眼睛睁得大大的，瞳孔因惊讶和困惑而收缩，完全不知道接下来该怎么办，只能僵硬地保持着这个姿势，任由博士的嘴唇在自己的唇瓣上轻轻摩擦碾压，柔软的触感让她的脸颊迅速染上不正常的绯红。\n博士一次次地亲吻着她的嘴唇，从轻柔的啄吻到用力的吮咬，她的呼吸越来越急促，丰腴的身躯微微颤抖，双手不知该往哪里放，只能紧张地抓着自己的衣摆，指节因为用力而泛白，心中满是对这荒唐行为的质疑——和一个陌生男人接吻真的可以吗？\n温热湿滑的舌头突然撬开她的牙关钻了进来，她惊得浑身一颤，发出一声模糊的惊呼，眼中满是惶恐与不知所措，成熟的身体本能地想要抗拒，但理智却迟钝得可怕，只能呆愣愣地张着嘴，任由那条灵活的舌头在口腔中翻搅探索，舔遍每一个角落。\n她的舌头被迫和博士的纠缠在一起，笨拙地互相舔舐吮吸，大量的津液被搅动得泛起泡沫，发出色情的啧啧水声，顺着嘴角滴落，她想要闭上眼睛不去看博士，可眼皮却像粘住了一样，只能睁着迷蒙的双眼，眼角泛着羞耻的泪光。\n两条舌头纠缠得难舍难分，在彼此的口中深入浅出，她的身体越来越软，丰满的臀部不自觉地向后翘起，腰肢无力地弯曲，只能靠着博士的身体支撑，双腿之间传来异样的湿润感，让她既羞愧又困惑，不明白为什么身体会对一个陌生人产生这种反应。\n漫长的接吻让她的理智彻底崩溃，脑海中只剩下对这荒唐行为的疑问和后悔，为什么要把珍贵的初吻给一个陌生人？可嘴里却停不下来地和对方的舌头搅在一起，发出淫荡的吮吸声，直到五分钟后唇舌终于分开，她才踉跄着后退一步，茫然地看着拉丝的唾液和博士沾满水光的嘴唇，内心充满了自我怀疑与不知所措。
1003,first_kiss,0,high_1&CVP_A1_T|105_E_1&CVP_A1_G_E_0,身体发育成熟的她面对着眼前这个关系疏远的陌生男人，心中涌起强烈的困惑与茫然，完全不理解为什么要和对方接吻，可身体却被某种无形的力量牵引着，无法抗拒地让嘴唇朝着博士的方向凑近，两张嘴的距离越来越小，直到彼此的气息交融在一起。\n嘴唇相触的刹那，她的脑海中炸开一片空白，完全忘记了该如何反应，只是呆呆地让自己柔软的唇瓣和博士的贴在一起，温热的触感让她的心脏狂跳不止，丰满的胸部剧烈起伏，双手慌乱地抓住博士的衣袖，指尖因为紧张而微微发抖。\n一次次的轻吻让她的嘴唇逐渐变得敏感，每一次贴合都能清晰地感受到对方唇瓣的形状和温度，她的眼中满是疑惑与不安，不明白为什么要和一个几乎是陌生人的男人做出如此亲密的举动，这样做真的对吗？可身体却无法停下来，继续配合着博士的动作。\n博士的舌头突然探了进来，撬开她的牙关闯入口腔，她惊得瞪大了眼睛，瞳孔剧烈收缩，发出一声压抑的惊呼，内心充满了惶恐与抗拒，本能地想要用舌头把入侵者推出去，可那条滑腻的舌头却灵活地避开她的阻挡，肆意地舔舐着她口中的每一处。\n她的舌头被迫和博士的缠绕在一起，笨拙地模仿着对方的动作，生涩得像个从未经历过这种事的女孩，大量的唾液在两人口中交换混合，黏稠而淫靡，发出让人脸红心跳的水声，她能清晰地尝到博士唾液的味道，陌生而羞耻。\n成熟女性的身体在这种刺激下逐渐变软，腰肢无力地弯曲，丰腴的臀部不自觉地向后翘起，双腿发软得几乎站不稳，只能紧紧贴着博士的身体借力，胸前的丰满紧压在对方胸膛上，随着急促的呼吸磨蹭着，传来异样的酥麻感。\n两条舌头在口腔中深深地纠缠搅动，她的理智已经彻底混乱，分不清这究竟是屈辱还是快感，只知道从未有过的刺激感席卷全身，让她忍不住发出细碎的鼻音，淫荡而下贱，内心却满是对自己行为的质疑——为什么要和陌生人做这种事？\n漫长的五分钟终于结束，当唇舌慢慢分开时，银丝般的唾液还牵连在两人嘴角，她喘息着后退，眼神迷离而困惑，看着眼前的博士，内心充满了后悔与自我怀疑，不敢相信自己竟然把宝贵的初吻给了一个关系如此疏远的陌生男人，整个人陷入深深的茫然之中。
1004,first_kiss,0,high_1&CVP_A1_T|105_E_1&CVP_A1_G_E_0,这位丰满成熟的女性眼神闪烁不定，充满了对眼前状况的不理解和困惑，她完全想不通为什么要和一个关系如此陌生的男人接吻，可身体却不受控制地被牵引到博士面前，两张脸越来越近，她能清晰地看到对方眼中的欲望，这让她更加迷茫和不安。\n嘴唇贴合的瞬间，她的身体猛地绷紧，丰腴的娇躯僵硬得像块石头，完全不知道该怎么反应，只能呆滞地让博士的嘴唇压在自己的唇瓣上，柔软温热的触感让她的心跳快得像要跳出胸膛，脸颊烫得发烫，双手无助地垂在身侧，指尖轻颤。\n博士一下又一下地亲吻着她的嘴唇，从轻柔的触碰到用力的碾压，她的呼吸变得紊乱，胸口剧烈起伏，眼中满是茫然与疑虑，心中不断质疑着——为什么要这样做？和陌生人接吻是正确的吗？可嘴唇却诚实地回应着对方的亲吻，越来越湿润。\n当博士的舌头撬开她的牙关钻进口中时，她吓得浑身一颤，眼睛瞪得溜圆，瞳孔中满是惊恐与不知所措，本能地想要闭上嘴巴把入侵者挡在外面，可舌头却已经长驱直入，在她的口腔中肆意妄为地搅动，舔舐着每一处敏感的地方，让她忍不住发出模糊的呜咽。\n她的舌头笨拙地迎上去，和博士的纠缠在一起，完全没有章法地胡乱搅动，生涩得可怜，大量的津液被搅得泛起泡沫，发出淫靡的水声，顺着嘴角流淌下来，打湿了下巴和脖颈，她的眼角泛起羞耻的泪光，却无法停下这荒唐的行为。\n成熟丰腴的身体在这种强烈的刺激下逐渐变软，腰肢无力地弯曲，臀部不自觉地向后翘起，双腿发软得几乎跪倒，只能紧紧抓着博士的肩膀才能勉强站稳，丰满的胸部紧贴在对方身上，随着急促的喘息上下磨蹭，传来让她浑身酥麻的快感。\n两条舌头在彼此的口腔中深深纠缠，她的理智已经彻底崩溃，满脑子都是混乱的思绪——这样对吗？为什么要和陌生人做这种事？自己是不是疯了？可嘴里却停不下来地和对方的舌头搅在一起，发出下贱的吮吸声，身体也诚实地沉浸在这股陌生的快感中。\n五分钟的时间仿佛过了一个世纪，当唇舌终于慢慢分离时，黏稠的唾液丝还牵连在两人嘴角，她踉跄着后退，大口喘息，眼神迷离而茫然，看着眼前这个几乎算是陌生人的博士，内心充满了后悔与自我怀疑，不敢相信自己竟然在这种莫名其妙的情况下失去了珍贵的初吻，整个人陷入深深的困惑与不解之中。
1005,first_kiss,0,high_1&CVP_A1_T|105_E_1&CVP_A1_G_E_1,她的脸颊不由自主地泛起红晕，心跳莫名其妙地加速起来，自己也不明白为什么会这样，只是觉得身体有些发烫。\n当嘴唇慢慢靠近时，这位风韵犹存的女性眼神变得迷离而慌乱，似乎不理解自己为何会有如此强烈的悸动，为何会如此渴望这个亲密的接触。\n柔软的唇瓣轻轻贴合在一起的瞬间，她浑身颤抖了一下，一股从未体验过的酥麻感从唇部蔓延到全身每一个角落。\n她的手指无意识地攀上对方的肩膀，指尖微微用力，似乎想要抓住什么来稳定自己混乱的心绪。\n嘴唇一次次地分开又贴合，每一次接触都让她的呼吸变得更加急促，胸口剧烈起伏着，丰满的胸脯随着呼吸上下波动。\n她不明白自己为什么会这么主动地回应，只是本能地想要更多，想要更深入地感受这种让她心神荡漾的触感。\n当温热的舌尖探入口腔时，她发出一声压抑的呻吟，整个人都软了下来，腰肢不自觉地贴近对方。\n成熟女性的身体散发出诱人的体香，随着动作的加剧变得更加浓烈，混合着唾液的甜腻气息在两人之间弥漫。\n舌头缠绕在一起，在彼此的口腔中翻搅、吮吸、品尝，她迷迷糊糊地感受着这一切，脑海中一片空白，只剩下这股让她沉沦的快感。\n她的腿有些发软，不得不更加紧密地依偎在对方怀中，双手环上对方的脖颈，整个人几乎挂在对方身上。\n唾液顺着嘴角流淌下来，她却毫不在意，只是专注地沉浸在这个绵长而淫靡的深吻中，贪婪地吮吸着对方口中的津液。\n时间仿佛在这一刻静止，她感觉自己的灵魂都要被这个吻融化了，心中涌起一股莫名的情愫，让她既困惑又陶醉。\n当双唇终于缓缓分开时，一条晶莹的银丝还连接在两人之间，她眼神迷离地看着对方，喘息着，完全不明白自己为什么会如此失态，为什么会对这个吻如此眷恋。
