key,type,value,get_text,info
键,类型,值,多语言化处理(前面的类型里int则为0，str则为1),备注
AdvNpc,int,4148,0,角色编号
Name,str,菲莱,1,角色姓名
Sex,int,1,0,角色性别
Profession,int,6,0,角色职业为重装
Race,int,25,0,角色种族为萨卡兹
Nation,int,111,0,角色势力为萨尔贡
Birthplace,int,11,0,角色出身地为萨尔贡
Hp,int,1500,0,角色初始体力
Mp,int,1000,0,角色初始气力
Dormitory,str,无,1,角色初始宿舍
Token,str,一种静坐冥想时使用的熏香，据说它的原料在生长时会竭尽沙土中的水分。如今它竭尽自己，只为助你思若泉流。,1,角色信物
Introduce_1,str,菲莱，来自萨尔贡的神庙守卫，信仰“生命之河”。如今以虔修者的身份在各地游历。在修习之旅中结识了驻萨尔贡办事处的干员，并与办事处建立长期合作关系，为罗德岛的安保、救灾工作提供援助，兼任外勤重装干员。,1,角色介绍
A|42,int,3,0,角色战斗技能为3
A|45,int,1,0,角色学识技能为1
A|47,int,1,0,角色农业技能为1
E|81,int,100,0,角色战斗经验为100
T|0,int,1,0,角色有阴道处女素质
T|1,int,1,0,角色有肛门处女素质
T|2,int,1,0,角色有尿道处女素质
T|3,int,1,0,角色有子宫处女素质
T|4,int,1,0,角色有无接吻经验素质
T|104,int,1,0,角色有少女素质
T|111,int,1,0,角色有兽耳素质
T|112,int,1,0,角色有兽角素质
T|123,int,1,0,角色有普乳素质
T|127,int,1,0,角色有普臀素质
T|129,int,1,0,角色有细腿素质
T|131,int,1,0,角色有小足素质
T|150,int,1,0,角色有源石病感染者素质
T|162,int,1,0,角色有体表源石结晶素质
C|3,str,黄金十字项链,1,角色脖饰为黄金十字项链
C|5-0,str,白色深V无袖上衣,1,角色上衣为白色深V无袖上衣
C|5-1,str,浅卡其色连帽披风,1,角色上衣为浅卡其色连帽披风
C|8,str,卡其色牛仔短裤,1,角色下衣为卡其色牛仔短裤
C|10,str,黑色拉链长腿套,1,角色袜子为黑色拉链长腿套
C|11,str,黑色系带战术靴,1,角色鞋子为黑色系带战术靴
C|12-0,str,古老铭文棺材型塔盾,1,角色武器为古老铭文棺材型塔盾
C|12-1,str,黄金十字柄弯刀,1,角色武器为黄金十字柄弯刀
