key,type,value,get_text,info
键,类型,值,多语言化处理(前面的类型里int则为0，str则为1),备注
AdvNpc,int,4078,0,角色编号
Name,str,截云,1,角色姓名
Sex,int,1,0,角色性别
Profession,int,4,0,角色职业为术师
Race,int,37,0,角色种族为阿纳萨
Nation,int,11,0,角色势力为炎
Birthplace,int,17,0,角色出身地为炎
Hp,int,1500,0,角色初始体力
Mp,int,1000,0,角色初始气力
Dormitory,str,无,1,角色初始宿舍
Token,str,一坛味道辛辣的浊酒。夜晚的沙漠温度骤降，喝下它能够驱走些许寒意。,1,角色信物
Introduce_1,str,截云，生活在炎国西北部沙漠中的阿纳萨少女，经槐琥介绍来到罗德岛在大炎的办事处接受治疗，同时担任外勤干员。,1,角色介绍
A|0,int,1,0,角色Ｎ感觉为1
E|81,int,100,0,角色战斗经验为100
T|0,int,1,0,角色有处女素质
T|1,int,1,0,角色有Ａ处女素质
T|4,int,1,0,角色有无接吻经验素质
T|104,int,1,0,角色有少女素质
T|112,int,1,0,角色有兽角素质
T|113,int,1,0,角色有兽尾素质
T|123,int,1,0,角色有普乳素质
T|127,int,1,0,角色有普臀素质
T|129,int,1,0,角色有细腿素质
T|131,int,1,0,角色有小足素质
C|5,str,黑色露脐上衣,1,角色上衣为黑色露脐上衣
C|8,str,开口喇叭裤,1,角色下衣为开口喇叭裤
C|10,str,踝高短袜,1,角色袜子为踝高短袜
C|11,str,白色沙漠靴,1,角色鞋子为白色沙漠靴
