key,type,value,get_text,info
键,类型,值,多语言化处理(前面的类型里int则为0，str则为1),备注
AdvNpc,int,1047,0,角色编号
Name,str,溯光星源,1,角色姓名
Sex,int,1,0,角色性别
Profession,int,7,0,角色职业为辅助
Race,int,19,0,角色种族为黎博利
Nation,int,42,0,角色势力为莱茵生命
Birthplace,int,4,0,角色出身地为哥伦比亚
Hp,int,1500,0,角色初始体力
Mp,int,1000,0,角色初始气力
Dormitory,str,无,1,角色初始宿舍
Token,str,一份未被命名的手稿，也是一扇通往新领域的窄门。她在一个清晨把它放在你的办公桌上。,1,角色信物
Introduce_1,str,莱茵生命能量科研究员，埃琳娜·乌比卡博士，如今作为谢拉格观测站的能量组组长活跃在研究一线。谢拉格天灾事件的主要调查者之一。,1,角色介绍
A|45,int,2,0,角色学识技能为2
E|82,int,30,0,角色学识经验为30
T|0,int,1,0,角色有阴道处女素质
T|1,int,1,0,角色有肛门处女素质
T|2,int,1,0,角色有尿道处女素质
T|3,int,1,0,角色有子宫处女素质
T|4,int,1,0,角色有无接吻经验素质
T|104,int,1,0,角色有少女素质
T|113,int,1,0,角色有兽尾素质
T|123,int,1,0,角色有普乳素质
T|127,int,1,0,角色有普臀素质
T|130,int,1,0,角色有肉腿素质
T|132,int,1,0,角色有长足素质
T|150,int,1,0,角色有源石病感染者素质
T|162,int,1,0,角色有体表源石结晶素质
T|271,int,1,0,角色有勤劳素质
C|0,str,额戴式护目镜,1,角色帽子为额戴式护目镜
C|5-0,str,黑色科研防风外套,1,角色上衣为黑色科研防风外套
C|5-1,str,米白色几何剪裁连衣裙,1,角色上衣为米白色几何剪裁连衣裙
C|7,str,灰色防护手套,1,角色手套为灰色防护手套
C|8,str,米白色几何剪裁连衣裙,1,角色下衣为米白色几何剪裁连衣裙
C|10,str,单侧金属护腿,1,角色袜子为单侧金属护腿
C|11,str,深褐色装甲长筒靴,1,角色鞋子为深褐色装甲长筒靴
