key,type,value,get_text,info
键,类型,值,多语言化处理(前面的类型里int则为0，str则为1),备注
AdvNpc,int,446,0,角色编号
Name,str,阿罗玛,1,角色姓名
Sex,int,1,0,角色性别
Profession,int,4,0,角色职业为术师
Race,int,20,0,角色种族为鲁珀
Nation,int,161,0,角色势力为叙拉古
Birthplace,int,16,0,角色出身地为叙拉古
Hp,int,1500,0,角色初始体力
Mp,int,1200,0,角色初始气力
Dormitory,str,无,1,角色初始宿舍
Token,str,一张清洁服务预约单，其中罗列了不同香型的清洁剂所适用的情境。有需要就呼叫她，她知道哪一种香味最能让你舒心。,1,角色信物
Introduce_1,str,后勤部的清洁专家阿罗玛，用馨香的泡沫带走每一处脏污。\n\n她很清楚，有些气味无法被掩盖，也有些痕迹无法被涤除。,1,角色介绍
A|0,int,1,0,角色Ｎ感觉为1
A|30,int,1,0,角色技巧为1
A|48,int,2,0,角色制造技能为2
A|47,int,1,0,角色农业技能为1
A|70,int,1,0,角色指技为1
A|45,int,2,0,角色学识技能为2
E|90,int,20,0,角色制造经验为20
E|82,int,10,0,角色学识经验为10
E|0,int,1,0,角色Ｎ经验为1
T|0,int,1,0,角色有处女素质
T|1,int,1,0,角色有Ａ处女素质
T|2,int,1,0,角色有尿道处女素质
T|3,int,1,0,角色有子宫处女素质
T|4,int,1,0,角色有无接吻经验素质
T|104,int,1,0,角色有少女素质
T|111,int,1,0,角色有兽耳素质
T|113,int,1,0,角色有兽尾素质
T|123,int,1,0,角色有普乳素质
T|127,int,1,0,角色有普臀素质
T|129,int,1,0,角色有细腿素质
T|131,int,1,0,角色有小足素质
T|220,int,1,0,角色有性好奇素质
T|225,int,1,0,角色有献身素质
T|278,int,1,0,角色有开放素质
T|150,int,1,0,角色有源石病感染者素质
T|162,int,1,0,角色有体表源石结晶素质
C|0,str,花饰简约发箍,0,花饰简约发箍
C|5-0,str,黑白拼色卫衣,0,黑白拼色卫衣
C|5-1,str,白色防护工作服,0,白色防护工作服
C|7,str,蓝色塑胶防护手套,0,蓝色塑胶防护手套
C|8,str,深色运动七分裤,0,深色运动七分裤
C|11,str,拼色高帮运动鞋,0,拼色高帮运动鞋
C|12,str,清洁法杖,0,清洁法杖
C|13,str,移动清洁工作站,0,移动清洁工作站
