key,type,value,get_text,info
键,类型,值,多语言化处理,备注
AdvNpc,int,4048,0,干员编号
Name,str,多萝西,1,姓名
Sex,int,1,0,女
Profession,int,8,0,特种
Race,int,31,0,札拉克
Hp,int,1100,0,初始体力
Mp,int,1400,0,初始气力
Dormitory,str,宿舍107房,1,初始宿舍
Token,str,一管不明试剂。和流淌在她体内的东西相同。永远别用它。
Introduce_1,str,莱茵生命源石技艺应用科主任，在罗德岛选择使用自己的本名作为代号。多萝西·弗兰克斯小姐以“莱茵生命与罗德岛的合作项目负责人”这一身份加入我们，将会在许多研究项目上为罗德岛提供帮助。身为源石技艺应用科的主任，她对源石技艺本身的理解毋庸置疑，而在源石技艺的应用上更是炉火纯青。,1,人物介绍_1
T|0,int,1,0,处女
T|1,int,1,0,A处女
T|4,int,1,0,无接吻经验
T|62,int,1,0,少女
T|70,int,1,0,兽耳
T|72,int,1,0,兽尾
T|83,int,1,0,巨乳
T|86,int,1,0,普尻
T|88,int,1,0,细腿
T|90,int,1,0,小足
C|010,int,1,0,白色贝雷帽
C|204,int,1,0,耳标
C|503,int,1,0,白大褂
C|531,int,1,0,棕色束腰背带
C|532,int,1,0,V领背心
C|707,int,1,0,黄色橡胶手套
C|815,int,1,0,高腰紧身短裤
C|1051,int,1,0,黑色过膝高筒靴
C|1113,int,1,0,过膝高筒靴
C|1210,int,1,0,共振装置手提箱
