key,type,value,get_text,info
键,类型,值,多语言化处理(前面的类型里int则为0，str则为1),备注
AdvNpc,int,2025,0,角色编号
Name,str,黍,1,角色姓名
Sex,int,1,0,角色性别
Profession,int,6,0,角色职业为重装
Race,int,41,0,角色种族为岁片
Nation,int,172,0,角色势力为岁
Birthplace,int,17,0,角色出身地为炎
Hp,int,2500,0,角色初始体力
Mp,int,2500,0,角色初始气力
Dormitory,str,无,1,角色初始宿舍
Token,str,一张古老的图画，体现了千年前人们对四季轮回原理的想象。时光流转，惟斯不变。,1,角色信物
Introduce_1,str,黍，炎国农业天师，天师府授业天师。曾于炎国北部农业基地大荒城从事农业研究多年且已有丰富的科研成果。现因访问亲属，以访客身份暂驻罗德岛。,1,角色介绍
A|0,int,1,0,角色Ｎ感觉为1
E|81,int,100,0,角色战斗经验为100
T|0,int,1,0,角色有处女素质
T|1,int,1,0,角色有Ａ处女素质
T|4,int,1,0,角色有无接吻经验素质
T|105,int,1,0,角色有大姐姐素质
T|112,int,1,0,角色有兽角素质
T|113,int,1,0,角色有兽尾素质
T|121,int,1,0,角色有绝壁素质
T|127,int,1,0,角色有普臀素质
T|129,int,1,0,角色有细腿素质
T|131,int,1,0,角色有小足素质
C|5,str,白色云纹饰束胸,1,角色上衣为白色云纹饰束胸
C|8,str,白色宽松喇叭裤,1,角色下衣为白色宽松喇叭裤
C|11,str,深色防水长筒靴,1,角色鞋子为深色防水长筒靴
