key,type,value,get_text,info
键,类型,值,多语言化处理(前面的类型里int则为0，str则为1),备注
AdvNpc,int,139,0,角色编号
Name,str,黎,1,角色姓名
Sex,int,1,0,角色性别
Profession,int,7,0,角色职业为辅助
Race,int,13,0,角色种族为菲林
Nation,int,172,0,角色势力为岁
Birthplace,int,17,0,角色出身地为炎
Hp,int,1500,0,角色初始体力
Mp,int,1000,0,角色初始气力
Dormitory,str,无,1,角色初始宿舍
Token,str,算盘,1,角色信物
Introduce_1,str,生于婆山镇，为家中最小的孩子，在一次天灾转移中采集食物回家时婆山镇被天灾所毁，她被家人抛弃，之后被夕所搭救，并跟随夕活在画中，学习作画。后成为能独自离开夕之画卷世界的人之一。离开画卷后一生未曾执笔。在弥留之际夕前来看望，她拜托夕画出她的家乡婆山镇，在画中做一个掌柜，将时光永远停留在年轻之时。画卷中作为当铺掌柜的她在炎熔一行人一筹莫展之时为其暗示线索，揭示画中世界的运行原理，是炎熔等人离开画中世界的关键人物。画中的黎自知自己是画中之人，“不是真正的黎”。\n,1,角色介绍
A|49,int,3,0,角色绘画技能为3
E|91,int,200,0,角色绘画经验为200
T|0,int,1,0,角色有处女素质
T|1,int,1,0,角色有Ａ处女素质
T|4,int,1,0,角色有无接吻经验素质
T|104,int,1,0,角色有少女素质
T|111,int,1,0,角色有兽耳素质
T|113,int,1,0,角色有兽尾素质
T|122,int,1,0,角色有贫乳素质
T|127,int,1,0,角色有普臀素质
T|130,int,1,0,角色有肉腿素质
T|132,int,1,0,角色有长足素质
C|5-0,str,白色上衣,1,角色上衣为白色上衣
C|5-1,str,藏青色马甲,1,角色上衣为藏青色马甲
C|8,str,黑色中裙,1,角色下衣为黑色中裙
C|10,str,白色连裤袜,1,角色袜子为白色连裤袜
C|11,str,黑色布鞋,1,角色鞋子为黑色布鞋
C|13,str,算盘,1,角色附属物为算盘
