key,type,value,get_text,info
键,类型,值,多语言化处理(前面的类型里int则为0，str则为1),备注
AdvNpc,int,4163,0,角色编号
Name,str,瑰盐,1,角色姓名
Sex,int,1,0,角色性别
Profession,int,3,0,角色职业为医疗
Race,int,39,0,角色种族为斐迪亚
Nation,int,181,0,角色势力为伊比利亚
Birthplace,int,18,0,角色出身地为伊比利亚
Hp,int,1500,0,角色初始体力
Mp,int,1000,0,角色初始气力
Dormitory,str,无,1,角色初始宿舍
Token,str,一个带有奇异芬芳的药草卷，据说点燃后其香气可以凝神静气。但在交给医疗部鉴别之前最好不要擅自使用！,1,角色信物
Introduce_1,str,瑰盐，伊比利亚地区的流浪草药医生，人脉资源丰富，涵盖当地各阶层人士，现为罗德岛提供伊比利亚相关情报及工作开展前期的调研支持。,1,角色介绍
A|40,int,3,0,角色话术技能为3
A|42,int,1,0,角色战斗技能为1
A|45,int,1,0,角色学识技能为1
A|46,int,2,0,角色医术技能为2
E|88,int,100,0,角色医疗经验为100
T|0,int,1,0,角色有阴道处女素质
T|1,int,1,0,角色有肛门处女素质
T|2,int,1,0,角色有尿道处女素质
T|3,int,1,0,角色有子宫处女素质
T|4,int,1,0,角色有无接吻经验素质
T|103,int,1,0,角色有萝莉素质
T|111,int,1,0,角色有兽耳素质
T|113,int,1,0,角色有兽尾素质
T|121,int,1,0,角色有绝壁素质
T|126,int,1,0,角色有小臀素质
T|129,int,1,0,角色有细腿素质
T|131,int,1,0,角色有小足素质
C|5-0,str,白色荷叶边衬衫,1,角色上衣为白色荷叶边衬衫
C|5-1,str,灰色不对称机能背心,1,角色上衣为灰色不对称机能背心
C|0,str,红黑几何图案发带,1,角色帽子为红黑几何图案发带
C|3,str,红色珠串细项链,1,角色脖饰为红色珠串细项链
C|7,str,棕色露指短款手套,1,角色手套为棕色露指短款手套
C|8,str,砖红色宽腿灯笼裤,1,角色下衣为砖红色宽腿灯笼裤
C|10,str,浅灰色罗纹运动短袜,1,角色袜子为浅灰色罗纹运动短袜
C|11,str,深棕色厚底工装靴,1,角色鞋子为深棕色厚底工装靴
C|12,str,复古铜制香炉提灯,1,角色武器为复古铜制香炉提灯
