key,type,value,get_text,info
键,类型,值,多语言化处理(前面的类型里int则为0，str则为1),备注
AdvNpc,int,3,0,角色编号
Name,str,凯尔希,1,角色姓名
Sex,int,1,0,角色性别
Profession,int,3,0,角色职业为医疗
Race,int,13,0,角色种族为菲林
Nation,int,0,0,角色势力为罗德岛
Birthplace,int,0,0,角色出身地为罗德岛
Hp,int,2000,0,角色初始体力
Mp,int,1500,0,角色初始气力
Dormitory,str,无,1,角色初始宿舍
Token,str,一个奇特的怀表，从未在诸国见过的制式，上面刻有四个年份日期，以及歪歪扭扭的几个字母。,1,角色信物
Introduce_1,str,,1,角色介绍
TextColor,str,#dfe86c,1,角色字体颜色为#dfe86c
A|42,int,3,0,角色战斗技能为3
A|45,int,4,0,角色学识技能为4
A|46,int,4,0,角色医术技能为4
T|0,int,1,0,角色有处女素质
T|1,int,1,0,角色有Ａ处女素质
T|4,int,1,0,角色有无接吻经验素质
T|104,int,1,0,角色有少女素质
T|108,int,1,0,角色有长生者素质
T|122,int,1,0,角色有贫乳素质
T|128,int,1,0,角色有巨臀素质
T|129,int,1,0,角色有细腿素质
T|132,int,1,0,角色有长足素质
C|5-0,str,白大褂,1,角色上衣为白大褂
C|5-1,str,绿色抹胸裙,1,角色上衣为绿色抹胸裙
C|8,str,绿色抹胸裙,1,角色下衣为绿色抹胸裙
C|11,str,高跟皮靴,1,角色鞋子为高跟皮靴
