key,type,value,get_text,info
键,类型,值,多语言化处理(前面的类型里int则为0,str则为1),备注
AdvNpc,int,4045,0,干员编号：4045
Name,str,海蒂,1,姓名：海蒂
Sex,int,1,0,性别：女
Profession,int,7,0,职业：辅助
Race,int,13,0,种族：菲林
Nation,int,161,0,势力：维多利亚
Birthplace,int,13,0,出生地：维多利亚
Hp,int,1500,0,初始体力：1500
Mp,int,1500,0,初始气力：1500
Dormitory,str,无,1,无：无
Token,str,一本手写的故事集，字迹稚拙，纸页泛黄。她还是经常梦见自己坐在多伦郡的写字台前，窗外的栎树林被大雪覆盖。,1,信物
Introduce_1,str,海蒂，以小说家的名义在维多利亚活动，同时已担任凯尔希的私人信使多年。因参与市民自救军的行动而遭萨卡兹军抓捕，在罗德岛进入伦蒂尼姆时被救出，随后正式以干员身份加入罗德岛。,1,人物介绍_1
T|0,int,1,0,处女
T|1,int,1,0,Ａ处女
T|2,int,1,0,Ｕ处女
T|3,int,1,0,Ｗ处女
T|4,int,1,0,无接吻经验
T|105,int,1,0,大姐姐
T|111,int,1,0,兽耳
T|113,int,1,0,兽尾
T|125,int,1,0,爆乳
T|128,int,1,0,巨臀
T|130,int,1,0,肉腿
T|132,int,1,0,长足
A|41,int,3,0,指挥技能level:3
A|42,int,1,0,战斗技能level:1
C|5999,int,1,0,通用上衣
C|8999,int,1,0,通用下衣
