key,type,value,get_text,info
键,类型,值,多语言化处理,备注
AdvNpc,int,385,0,干员编号
Name,str,铃兰,1,姓名
Sex,int,1,0,女
Age,int,12,0,猜测年龄
Profession,int,7,0,辅助
Race,int,28,0,沃尔珀
Hp,int,1000,0,初始体力
Mp,int,1300,0,初始气力
Dormitory,str,宿舍102房,1,初始宿舍
Token,str,一捧铃兰花。当问及小丽萨的干员代号有什么自己的想法时，她正好抱着这盆铃兰。
Introduce_1,str,本名丽萨，姓氏应监护人要求隐去。铃兰小姐年纪尚小，但血统使她拥有了优秀的源石技艺天赋。在罗德岛接受治疗的同时，也在接受凯尔希医生的指导。在铃兰小姐主动提出申请后，被批准在有其他干员随行的情况下参与一些低难度任务。,1,人物介绍_1
E|80,int,100,0,对话经验
E|81,int,100,0,战斗经验
E|82,int,300,0,学习经验
E|83,int,100,0,料理经验
T|0,int,1,0,处女
T|1,int,1,0,A处女
T|4,int,1,0,无接吻经验
T|61,int,1,0,萝莉
T|70,int,1,0,兽耳
T|72,int,1,0,兽尾
T|81,int,1,0,贫乳
T|85,int,1,0,小尻
T|88,int,1,0,细腿
T|90,int,1,0,小足
T|102,int,1,0,酒量差
T|113,int,1,0,B敏感
T|119,int,1,0,V敏感
T|150,int,1,0,源石病感染者
T|224,int,1,0,难以越过的底线
C|101,int,1,0,水色发夹
