key,type,value,get_text,info
键,类型,值,多语言化处理(前面的类型里int则为0，str则为1),备注
AdvNpc,int,336,0,干员编号
Name,str,稀音,1,姓名
Sex,int,1,0,女
Profession,int,7,0,辅助
Race,int,8,0,皮洛萨
Nation,int,111,0,萨尔贡
Birthplace,int,11,0,萨尔贡
Hp,int,1200,0,初始体力
Mp,int,400,0,初始气力
Dormitory,str,无,1,初始宿舍
Token,str,一个新款照相机。真正的景色，需要由自己来拍摄。
Introduce_1,str,摄影师稀音，擅长以摄影辅助设备“镜头”为主的机器人小队勘察战场，传达图像信息，同时为罗德岛提供野地考察与战场侦察服务。不过，干员稀音的运动能力十分低下，辅助工作的后勤干员必不可少。,1,人物介绍_1
T|0,int,1,0,处女
T|1,int,1,0,A处女
T|2,int,1,0,角色有尿道处女素质
T|3,int,1,0,角色有子宫处女素质
T|4,int,1,0,无接吻经验
T|104,int,1,0,少女
T|117,int,1,0,小车
T|122,int,1,0,贫乳
T|127,int,1,0,普臀
T|129,int,1,0,细腿
T|131,int,1,0,小足
T|150,int,1,0,源石病感染者
A|41,int,1,0,指挥技能level:1
A|42,int,1,0,战斗技能level:1
C|3,str,红色领带,0,红色领带
C|5-1,str,连帽白色风衣外套,0,连帽白色风衣外套
C|5-2,str,浅褐色小西装,0,浅褐色小西装
C|5-3,str,白色女士衬衫,0,白色女士衬衫
C|8,str,黑色百褶短裙,0,黑色百褶短裙
C|10-1,str,单边黑色过膝袜,0,单边黑色过膝袜
C|10-2,str,单边绿色短袜,0,单边绿色短袜
C|11,str,黑色厚底短靴,0,黑色厚底短靴
C|12,str,专业级改良镜头,0,专业级改良镜头
C|13-1,str,战术挎包,0,战术挎包
C|13-2,str,摄影辅助机器人“镜头”,0,摄影辅助机器人“镜头”
