key,type,value,get_text,info
键,类型,值,多语言化处理(前面的类型里int则为0，str则为1),备注
AdvNpc,int,204,0,角色编号
Name,str,白金,1,角色姓名
Sex,int,1,0,角色性别
Profession,int,2,0,角色职业为狙击
Race,int,18,0,角色种族为库兰塔
Nation,int,51,0,角色势力为卡西米尔
Birthplace,int,5,0,角色出身地为卡西米尔
Hp,int,2100,0,角色初始体力
Mp,int,1400,0,角色初始气力
Dormitory,str,无,1,角色初始宿舍
Token,str,两张游乐园的门票。这个周末一起去吧。,1,角色信物
Introduce_1,str,白金，卡西米尔无胄盟刺客，其他履历缺失。在机动作战、歼灭战与巷战中皆表现出极高的战斗技巧与特殊的战术素养。 现于凯尔希医生的指导下，作为狙击干员为罗德岛提供服务。 ,1,角色介绍
TextColor,str,#fffff0,1,角色字体颜色为#fffff0
A|2,int,2,0,角色Ｃ感觉为2
A|30,int,1,0,角色技巧为1
A|31,int,1,0,角色顺从为1
A|32,int,2,0,角色亲密为2
A|33,int,1,0,角色欲望为1
A|41,int,3,0,角色指挥技能为3
A|42,int,4,0,角色战斗技能为4
A|70,int,3,0,角色指技为3
A|72,int,2,0,角色足技为2
E|2,int,50,0,角色Ｃ经验为50
E|12,int,10,0,角色Ｃ绝顶经验为10
E|1,int,10,0,角色Ｂ经验为10
E|81,int,600,0,角色战斗经验为600
E|82,int,600,0,角色学识经验为600
T|0,int,1,0,角色有处女素质
T|1,int,1,0,角色有Ａ处女素质
T|4,int,1,0,角色有无接吻经验素质
T|61,int,1,0,角色有周期性发情素质
T|64,int,1,0,角色有容易湿素质
T|86,int,1,0,角色有Ｃ敏感素质
T|91,int,1,0,角色有Ａ钝感素质
T|105,int,1,0,角色有大姐姐素质
T|111,int,1,0,角色有兽耳素质
T|113,int,1,0,角色有兽尾素质
T|122,int,1,0,角色有贫乳素质
T|128,int,1,0,角色有巨臀素质
T|129,int,1,0,角色有细腿素质
T|131,int,1,0,角色有小足素质
T|225,int,1,0,角色有献身素质
T|272,int,1,0,角色有懒散素质
T|352,int,1,0,角色有回复快素质
T|353,int,1,0,角色有酒量差素质
T|356,int,1,0,角色有灵活手指素质
C|5-0,str,白色左单肩瓣裂大袖护肩,1,角色上衣为白色左单肩瓣裂大袖护肩
C|5-1,str,白色右单肩羽裂塑制斗篷,1,角色上衣为白色右单肩羽裂塑制斗篷
C|5-2,str,白色三片式短斗篷,1,角色上衣为白色三片式短斗篷
C|6,str,黑色运动背心,1,角色胸衣为黑色运动背心
C|7,str,黑丝长手套,1,角色手套为黑丝长手套
C|8-0,str,白色运动短裤,1,角色下衣为白色运动短裤
C|8-1,str,黑色安全裤,1,角色下衣为黑色安全裤
C|9,str,纯白色内裤,1,角色内裤为纯白色内裤
C|10,str,黑衬口长筒袜,1,角色袜子为黑衬口长筒袜
C|11,str,黑色圆头皮靴,1,角色鞋子为黑色圆头皮靴
C|12,str,无胄盟源石复合弓,1,角色武器为无胄盟源石复合弓
C|13,str,肩背式箭袋,1,角色附属物为肩背式箭袋
