key,type,value,get_text,info
键,类型,值,多语言化处理(前面的类型里int则为0，str则为1),备注
AdvNpc,int,1046,0,角色编号
Name,str,圣聆初雪,1,角色姓名
Sex,int,1,0,角色性别
Profession,int,4,0,角色职业为术师
Race,int,13,0,角色种族为菲林
Nation,int,151,0,角色势力为谢拉格
Birthplace,int,15,0,角色出身地为谢拉格
Hp,int,1500,0,角色初始体力
Mp,int,1000,0,角色初始气力
Dormitory,str,无,1,角色初始宿舍
Token,str,一只存放着香料的小木匣，带有蔓珠院熏香的气味。她依照谢拉格礼待密友的习俗将它交给你。,1,角色信物
Introduce_1,str,初雪，谢拉格出身，喀兰圣女，全谢拉格的宗教领袖。在谢拉格的发展与变革历程中扮演着重要的角色，如今正着手建设谢拉格境内的基础教育系统。据部分信息报告，其在谢拉格境内曾成功驱散过一场即将降临的天灾。,1,角色介绍
A|45,int,3,0,角色学识技能为3
A|40,int,2,0,角色话术技能为2
E|82,int,100,0,角色学识经验为100
E|80,int,50,0,角色对话经验为50
T|0,int,1,0,角色有阴道处女素质
T|1,int,1,0,角色有肛门处女素质
T|2,int,1,0,角色有尿道处女素质
T|3,int,1,0,角色有子宫处女素质
T|4,int,1,0,角色有无接吻经验素质
T|104,int,1,0,角色有少女素质
T|111,int,1,0,角色有兽耳素质
T|113,int,1,0,角色有兽尾素质
T|124,int,1,0,角色有巨乳素质
T|128,int,1,0,角色有巨臀素质
T|130,int,1,0,角色有肉腿素质
T|132,int,1,0,角色有长足素质
T|272,int,1,0,角色有懒散素质
C|0,str,蓝宝石额心坠饰,1,角色帽子为蓝宝石额心坠饰
C|2,str,金色流苏耳坠,1,角色耳饰为金色流苏耳坠
C|3,str,民族风珠串项链,1,角色脖饰为民族风珠串项链
C|5-0,str,蓝白毛领披肩长袍,1,角色上衣为蓝白毛领披肩长袍
C|5-1,str,深紫色圣女长裙,1,角色上衣为深紫色圣女长裙
C|8,str,深紫色圣女长裙,1,角色下衣为深紫色圣女长裙
C|10,str,灰色棉质小腿袜,1,角色袜子为灰色棉质小腿袜
C|11,str,棕色尖头皮靴,1,角色鞋子为棕色尖头皮靴
C|12,str,喀兰圣铃,1,角色武器为喀兰圣铃
