key,type,value,get_text,info
键,类型,值,多语言化处理(前面的类型里int则为0，str则为1),备注
AdvNpc,int,4040,0,干员编号：4040
Name,str,洛洛,1,姓名：洛洛
Sex,int,1,0,性别：女
Profession,int,4,0,职业：术师
Race,int,13,0,种族：菲林
Nation,int,161,0,势力：维多利亚
Birthplace,int,13,0,出生地：维多利亚
Hp,int,2000,0,初始体力：2000
Mp,int,2000,0,初始气力：2000
Dormitory,str,无,1,无：无
Token,str,一把制作简陋的小剪刀，罕有用途。剪刀用于剪断牵绊，她守在过去，想要目送你走向未来。,1,信物
Introduce_1,str,洛洛，伦蒂尼姆市民自救军成员，伦蒂尼姆事件中与罗德岛协同作战，具有侦察及远程攻击相关作战经验。根据本人意向，与罗德岛驻伦蒂尼姆办事处达成合作关系。,1,人物介绍_1
T|0,int,1,0,处女
T|1,int,1,0,Ａ处女
T|2,int,1,0,Ｕ处女
T|3,int,1,0,Ｗ处女
T|4,int,1,0,无接吻经验
T|104,int,1,0,少女
T|111,int,1,0,兽耳
T|113,int,1,0,兽尾
T|124,int,1,0,巨乳
T|128,int,1,0,巨臀
T|130,int,1,0,肉腿
T|132,int,1,0,长足
A|41,int,3,0,指挥技能level:3
A|42,int,2,0,战斗技能level:2
C|5999,int,1,0,通用上衣
C|8999,int,1,0,通用下衣
