key,type,value,get_text,info
键,类型,值,多语言化处理(前面的类型里int则为0，str则为1),备注
AdvNpc,int,1050,0,角色编号
Name,str,赤刃明霄陈,1,角色姓名
Sex,int,1,0,角色性别
Profession,int,5,0,角色职业为近卫
Race,int,3,0,角色种族为龙
Nation,int,173,0,角色势力为龙门
Birthplace,int,17,0,角色出身地为炎
Hp,int,1500,0,角色初始体力
Mp,int,1000,0,角色初始气力
Dormitory,str,无,1,角色初始宿舍
Token,str,一枚铜制剑格，朴实无华，为实战防护而铸。常见于炎国武侠故事中，承载着许多人年少时的憧憬。,1,角色信物
Introduce_1,str,陈，前龙门高级警司，前龙门近卫局特别督察组组长，毕业于维多利亚皇家近卫学校，成绩优异，表现突出。后辞去职务，正式成为罗德岛的一员。依本人意愿，任务多以外派为主，为各地外派干员提供有力支援以及现场指导。,1,角色介绍
A|40,int,4,0,角色话术技能为4
A|41,int,5,0,角色指挥技能为5
A|42,int,5,0,角色战斗技能为5
A|45,int,3,0,角色学识技能为3
E|81,int,100,0,角色战斗经验为100
T|0,int,1,0,角色有阴道处女素质
T|1,int,1,0,角色有肛门处女素质
T|4,int,1,0,角色有无接吻经验素质
T|104,int,1,0,角色有少女素质
T|112,int,1,0,角色有兽角素质
T|113,int,1,0,角色有兽尾素质
T|124,int,1,0,角色有巨乳素质
T|127,int,1,0,角色有普臀素质
T|129,int,1,0,角色有细腿素质
T|132,int,1,0,角色有长足素质
C|3,str,红色交叉束带,1,角色脖饰为红色交叉束带
C|5-0,str,深蓝开叉连衣,1,角色上衣为深蓝开叉连衣
C|5-1,str,白色紧身衣,1,角色上衣为白色紧身衣
C|7,str,白色无指手套,1,角色手套为白色无指手套
C|8-0,str,黑色修身短裤,1,角色下衣为黑色修身短裤
C|8-1,str,深蓝开叉连衣,1,角色下衣为深蓝开叉连衣
C|10,str,黑色皮质大腿环,1,角色袜子为黑色皮质大腿环
C|11,str,黑色长款皮靴,1,角色鞋子为黑色长款皮靴
C|12-0,str,赤霄,1,角色武器为赤霄
C|12-1,str,书刀,1,角色武器为书刀
