key,type,value,get_text,info
键,类型,值,多语言化处理(前面的类型里int则为0，str则为1),备注
AdvNpc,int,4212,0,角色编号
Name,str,娜斯提,1,角色姓名
Sex,int,1,0,角色性别
Profession,int,7,0,角色职业为辅助
Race,int,25,0,角色种族为萨卡兹
Nation,int,42,0,角色势力为莱茵生命
Birthplace,int,6,0,角色出身地为卡兹戴尔
Hp,int,1500,0,角色初始体力
Mp,int,1000,0,角色初始气力
Dormitory,str,无,1,角色初始宿舍
Token,str,一支树枝造型的骨笔，可以辅助完成一些精密作业。娜斯提说不必因为它叫“骨笔”就有所顾虑，折断了她随时帮你换新的。,1,角色信物
Introduce_1,str,娜斯提·鲁诺瑞伊，莱茵生命工程科主任，哥伦比亚工程科学领域的专家，在应用语言学方面也有一定造诣。经塞雷娅介绍，现与罗德岛签订长期合作条款，作为工程部特聘顾问，为罗德岛多个项目提供支持。,1,角色介绍
A|48,int,6,0,角色制造技能为6
E|90,int,500,0,角色制造经验为500
T|0,int,1,0,角色有阴道处女素质
T|1,int,1,0,角色有肛门处女素质
T|2,int,1,0,角色有尿道处女素质
T|3,int,1,0,角色有子宫处女素质
T|4,int,1,0,角色有无接吻经验素质
T|105,int,1,0,角色有大姐姐素质
T|111,int,1,0,角色有兽耳素质
T|271,int,1,0,角色有勤劳素质
T|124,int,1,0,角色有巨乳素质
T|127,int,1,0,角色有普臀素质
T|129,int,1,0,角色有细腿素质
T|132,int,1,0,角色有长足素质
C|0,str,黑色羽状发饰,1,角色帽子为黑色羽状发饰
C|2,str,白色标签耳坠,1,角色耳饰为白色标签耳坠
C|5-0,str,棕色防风西装,1,角色上衣为棕色防风西装
C|5-1,str,白绿拼接中长款防风外套,1,角色上衣为白绿拼接中长款防风外套
C|5-2,str,白色贴身衬衫,1,角色上衣为白色贴身衬衫
C|7,str,黑色露指手套,1,角色手套为黑色露指手套
C|8-0,str,白绿拼接中长款防风外套,1,角色下衣为白绿拼接中长款防风外套
C|8-1,str,棕色修身西装长裤,1,角色下衣为棕色修身西装长裤
C|11,str,黑色系带皮靴,1,角色鞋子为黑色系带皮靴
C|12,str,女妖骨笔,1,角色武器为女妖骨笔
