key,type,value,get_text,info
键,类型,值,多语言化处理(前面的类型里int则为0，str则为1),备注
AdvNpc,int,476,0,干员编号：473
Name,str,夜半,1,姓名：夜半
Sex,int,1,0,性别：女
Profession,int,1,0,职业：先锋
Race,int,24,0,种族：萨弗拉
Nation,int,91,0,势力：雷姆必拓
Birthplace,int,9,0,出生地：雷姆必拓
Hp,int,1500,0,初始体力：1500
Mp,int,1500,0,初始气力：1500
Dormitory,str,无,1,无：无
Token,str,一顶针织睡帽。制作手法粗糙，但触感很柔软。,1,信物
Introduce_1,str,夜半，赏金猎人，擅长驯兽。曾因某项委托进入大炎境内，并在尚蜀城与罗德岛干员克洛丝相识，后经当地官员介绍，与罗德岛达成合作，活跃在大炎周边的各项委派任务中。,1,人物介绍_1
T|0,int,1,0,处女
T|1,int,1,0,Ａ处女
T|2,int,1,0,Ｕ处女
T|3,int,1,0,Ｗ处女
T|4,int,1,0,无接吻经验
T|104,int,1,0,少女
T|112,int,1,0,兽角
T|113,int,1,0,兽尾
T|124,int,1,0,巨乳
T|127,int,1,0,普臀
T|130,int,1,0,肉腿
T|132,int,1,0,长足
T|150,int,1,0,源石病感染者
T|162,int,1,0,体表源石结晶
A|41,int,3,0,指挥技能level:3
A|42,int,3,0,战斗技能level:3
C|5,str,黑色露腹上衣,1,黑色露腹上衣
C|7,str,黑色露指手套,1,黑色露指手套
C|8,str,黑色短裤,1,黑色短裤
C|10,str,黑色长筒袜,1,黑色长筒袜
C|11,str,黑色高筒靴,1,黑色高筒靴
C|12,str,弩弓武器,1,弩弓武器
C|13-1,str,灰色腰带,1,灰色腰带
C|13-2,str,金属装备箱,1,金属装备箱
