key,type,value,get_text,info
键,类型,值,多语言化处理(前面的类型里int则为0，str则为1),备注
AdvNpc,int,4091,0,角色编号
Name,str,U-Official,1,角色姓名
Sex,int,1,0,角色性别
Profession,int,7,0,角色职业为辅助
Race,int,31,0,角色种族为札拉克
Nation,int,0,0,角色势力为罗德岛
Birthplace,int,999,0,角色出身地为未知
Hp,int,1000,0,角色初始体力
Mp,int,700,0,角色初始气力
Dormitory,str,无,1,角色初始宿舍
Token,str,U-Official的文件夹,1,角色信物
Introduce_1,str,U-Official，通称主播U，曾在某移动城市作为网络主播活动，经干员卡达介绍与罗德岛签订合作协议，在为干员们提供直播服务的同时负责活动主持等工作，也作为顾问在罗德岛与各地传媒机构合作时提供帮助。,1,角色介绍
TextColor,str,#ff66cc,1,角色字体颜色为#ff66cc
A|40,int,2,0,角色话术技能为2
A|36,int,3,0,角色受虐为3
E|80,int,200,0,角色对话经验为200
T|0,int,1,0,角色有处女素质
T|1,int,1,0,角色有Ａ处女素质
T|4,int,1,0,角色有无接吻经验素质
T|104,int,1,0,角色有少女素质
T|111,int,1,0,角色有兽耳素质
T|113,int,1,0,角色有兽尾素质
T|123,int,1,0,角色有普乳素质
T|127,int,1,0,角色有普臀素质
T|131,int,1,0,角色有小足素质
T|230,int,1,0,角色有受虐狂素质
C|3,str,黑色皮质项圈,1,角色脖饰为黑色皮质项圈
C|5-1,str,黑色外套,1,角色上衣为黑色外套
C|5-2,str,一边粉色一边黑色的类水手服上衣,1,角色上衣为一边粉色一边黑色的类水手服上衣
C|8,str,淡紫色的百褶裙,1,角色下衣为淡紫色的百褶裙
C|6,str,边线是粉色的白色胸罩,1,角色胸衣为边线是粉色的白色胸罩
C|9,str,纯白色内裤,1,角色内裤为纯白色内裤
C|10-1,str,黑色卡通仓鼠短袜,1,角色袜子为黑色卡通仓鼠短袜
C|10-2,str,白色短袜,1,角色袜子为白色短袜
C|11,str,粉色洞洞鞋,1,角色鞋子为粉色洞洞鞋
