key,type,value,get_text,info
键,类型,值,多语言化处理(前面的类型里int则为0，str则为1),备注
AdvNpc,int,4208,0,角色编号
Name,str,冬时,1,角色姓名
Sex,int,1,0,角色性别
Profession,int,1,0,角色职业为先锋
Race,int,19,0,角色种族为黎博利
Nation,int,141,0,角色势力为乌萨斯
Birthplace,int,14,0,角色出身地为乌萨斯
Hp,int,1500,0,角色初始体力
Mp,int,1000,0,角色初始气力
Dormitory,str,无,1,角色初始宿舍
Token,str,一份令人费解的实验数据。冬时尝试向你解释，这份数据或许可以拯救数以万计的人，并将它递给了你。,1,角色信物
Introduce_1,str,冬时，本名科谢尼娅·马尔科芙娜·涅留朵娃，原乌萨斯远北中心矿区研究所研究员，现入职罗德岛，继续其在乌萨斯从事的部分研究。,1,角色介绍
A|45,int,3,0,角色学识技能为3
E|82,int,100,0,角色学识经验为100
T|0,int,1,0,角色有阴道处女素质
T|1,int,1,0,角色有肛门处女素质
T|2,int,1,0,角色有尿道处女素质
T|3,int,1,0,角色有子宫处女素质
T|4,int,1,0,角色有无接吻经验素质
T|105,int,1,0,角色有大姐姐素质
T|124,int,1,0,角色有巨乳素质
T|128,int,1,0,角色有巨臀素质
T|129,int,1,0,角色有细腿素质
T|132,int,1,0,角色有长足素质
C|1,str,黑色半框眼镜,0,黑色半框眼镜
C|5-1,str,毛领探险派克大衣,0,毛领探险派克大衣
C|5-2,str,破损不规则长衫,0,破损不规则长衫
C|5-3,str,浅蓝色立领衬衫,0,浅蓝色立领衬衫
C|7,str,黑色露指战术手套,0,黑色露指战术手套
C|8-1,str,破损不规则长衫,0,破损不规则长衫
C|8-2,str,黑色紧身打底裤,0,黑色紧身打底裤
C|11,str,灰绿色工装短靴,0,灰绿色工装短靴
C|13,str,军绿色挎包,0,军绿色挎包
