key,type,value,get_text,info
键,类型,值,多语言化处理(前面的类型里int则为0，str则为1),备注
AdvNpc,int,4146,0,角色编号
Name,str,妮芙,1,角色姓名
Sex,int,1,0,角色性别
Profession,int,4,0,角色职业为术师
Race,int,25,0,角色种族为萨卡兹
Nation,int,0,0,角色势力为罗德岛
Birthplace,int,6,0,角色出身地为卡兹戴尔
Hp,int,1500,0,角色初始体力
Mp,int,1500,0,角色初始气力
Dormitory,str,无,1,角色初始宿舍
Token,str,一对做成心形的印章，能够印出复杂的花纹。按照妮芙的话说，这个礼物叫作“心心相”印。,1,角色信物
Introduce_1,str,卡兹戴尔市民妮芙，通过罗德岛驻卡兹戴尔办事处加入罗德岛外勤部门。\n擅长使用心灵相关的源石技艺，配合其笞心魔的天赋，可在诸多领域发挥特长。,1,角色介绍
A|40,int,2,0,角色话术技能为2
A|44,int,1,0,角色音乐技能为1
A|45,int,1,0,角色学识技能为1
E|80,int,60,0,角色对话经验为60
E|85,int,30,0,角色音乐经验为30
E|82,int,30,0,角色学识经验为30
T|0,int,1,0,角色有处女素质
T|1,int,1,0,角色有Ａ处女素质
T|4,int,1,0,角色有无接吻经验素质
T|104,int,1,0,角色有少女素质
T|112,int,1,0,角色有兽角素质
T|113,int,1,0,角色有兽尾素质
T|122,int,1,0,角色有贫乳素质
T|127,int,1,0,角色有普臀素质
T|129,int,1,0,角色有细腿素质
T|131,int,1,0,角色有小足素质
T|274,int,1,0,角色有坚强素质
C|3,str,红色蝴蝶结领结,1,红色蝴蝶结领结
C|5-1,str,灰色军装外套,1,灰色军装外套
C|5-2,str,白色衬衫,1,白色衬衫
C|7,str,黑色皮质手套,1,黑色皮质手套
C|8,str,灰色百褶短裙,1,灰色百褶短裙
C|10,str,黑色过膝袜,1,黑色过膝袜
C|11,str,红色高跟鞋,1,红色高跟鞋
C|12,str,萨卡兹法杖,1,萨卡兹法杖
C|13-1,str,红色腰带装饰,1,红色腰带装饰
C|13-2,str,罗德岛徽章,1,罗德岛徽章
