cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,
1000,action_part_penis_in_body_9_B,0,dr_position_normal&CVP_A2_T|102_E_1,{TargetName}稚嫩的小身板仰躺着，纤细的腰肢本能地扭动，让{penis}在她幼小的{urethra}中缓缓摩擦，小腹随着动作微微起伏。
1001,action_part_penis_in_body_9_B,0,dr_position_normal&CVP_A2_T|102_E_1,小小的{TargetName}双腿无力地张开，稚嫩的躯体轻轻颤抖着，{urethra}紧紧包裹住{penis}，随着身体的细微移动产生阵阵摩擦。
1002,action_part_penis_in_body_9_B,0,dr_position_normal&CVP_A2_T|102_E_1,{TargetName}的小手抓着身下的东西，幼小的身体不自觉地扭动，让埋在{urethra}深处的{penis}在狭窄的肉壁间缓慢蠕动。
1003,action_part_penis_in_body_9_B,0,dr_position_normal&CVP_A2_T|102_E_1,娇小的{TargetName}躺在那里，稚嫩的下腹微微鼓起，她本能地收缩着{urethra}，让{penis}在紧致的内壁中被反复挤压揉搓。
1004,action_part_penis_in_body_9_B,0,dr_position_normal&CVP_A2_T|102_E_1,{TargetName}纤细的双腿轻轻夹紧，幼小的骨盆不由自主地前后晃动，{urethra}内层层嫩肉裹住的{penis}随之在甬道中来回滑动。
1005,action_part_penis_in_body_9_B,0,dr_position_normal&CVP_A2_T|102_E_1,小小的身躯微微弓起，{TargetName}用稚嫩的腰肢缓缓摇摆，{urethra}的每一寸嫩肉都在紧贴着{penis}进行着细腻的蠕动。
1006,action_part_penis_in_body_9_B,0,dr_position_normal&CVP_A2_T|102_E_1,{TargetName}仰躺着，幼童般的小脸上满是茫然，但身体却本能地扭动着，{urethra}中的{penis}在狭小的空间里被嫩肉层层包裹摩挲。
1007,action_part_penis_in_body_9_B,0,dr_position_normal&CVP_A2_T|102_E_1,娇嫩的{TargetName}细细的双腿微微颤抖，小巧的臀部轻轻上下挪动，让{penis}在她紧窄的{urethra}内缓慢地进出摩擦。
1008,action_part_penis_in_body_9_B,0,dr_position_normal&CVP_A2_T|102_E_1,{TargetName}稚小的身体不安地扭来扭去，{urethra}内壁的嫩肉随着她的动作紧紧吸附着{penis}，在甬道中制造出阵阵蠕动。
1009,action_part_penis_in_body_9_B,0,dr_position_normal&CVP_A2_T|102_E_1,小小的{TargetName}双手撑着身侧，纤弱的腰身一起一伏，{urethra}紧致的内壁包裹着{penis}，每一次身体的微动都带来细密的摩擦。
1010,action_part_penis_in_body_9_B,0,dr_position_back_hug&CVP_A2_T|102_E_1,小小的{TargetName}被从背后抱起，稚嫩的身体悬在空中，主动扭动着纤细的腰肢，让{urethra}紧紧裹着{penis}上下磨蹭，幼小的双腿无助地晃动着。
1011,action_part_penis_in_body_9_B,0,dr_position_back_hug&CVP_A2_T|102_E_1,{TargetName}小小的身躯被悬空抱住，她努力收缩着{urethra}，稚嫩的穴道将{penis}绞得更紧，娇小的屁股不自觉地前后摇摆着。
1012,action_part_penis_in_body_9_B,0,dr_position_back_hug&CVP_A2_T|102_E_1,幼小的{TargetName}双手紧抓着{Name}的手臂，纤细的腰部用力扭动，{urethra}随着她稚嫩的动作吞吐着{penis}，小巧的身体微微颤抖。
1013,action_part_penis_in_body_9_B,0,dr_position_back_hug&CVP_A2_T|102_E_1,{TargetName}稚嫩的下体主动迎合着，{urethra}紧紧包裹住{penis}进行摩擦，被悬空抱起的娇小身躯随着动作晃来晃去，小小的双脚不停蹬动。
1014,action_part_penis_in_body_9_B,0,dr_position_back_hug&CVP_A2_T|102_E_1,娇小的{TargetName}用力夹紧{urethra}，让{penis}在窄小的通道中艰难进出，她幼嫩的身躯悬吊着，双腿无力地摇晃。
1015,action_part_penis_in_body_9_B,0,dr_position_back_hug&CVP_A2_T|102_E_1,{TargetName}扭动着纤细的腰部，稚嫩的{urethra}努力吞咽着{penis}，小小的双手紧紧攀附在{Name}的手臂上，幼小的身体不住地颤动。
1016,action_part_penis_in_body_9_B,0,dr_position_back_hug&CVP_A2_T|102_E_1,被背后抱起的{TargetName}小巧的臀部卖力扭动，{urethra}紧紧套弄着{penis}，稚嫩的身躯悬空晃荡，幼小的脚丫无助地乱蹬。
1017,action_part_penis_in_body_9_B,0,dr_position_back_hug&CVP_A2_T|102_E_1,{TargetName}稚气的身体努力配合着，收紧{urethra}摩擦着{penis}，娇小的腰肢扭来扭去，悬空的双腿不安地摆动着。
1018,action_part_penis_in_body_9_B,0,dr_position_back_hug&CVP_A2_T|102_E_1,小小的{TargetName}被抱在怀中，幼嫩的下身主动套弄着，{urethra}用力绞紧{penis}，纤细的四肢随着动作不停晃动。
1019,action_part_penis_in_body_9_B,0,dr_position_back_hug&CVP_A2_T|102_E_1,{TargetName}娇小的身躯悬在空中，稚嫩的{urethra}紧紧裹住{penis}上下滑动，小巧的臀部卖力摇摆，幼小的双脚无力地悬垂着。

1020,action_part_penis_in_body_9_B,0,dr_position_face_lie&CVP_A2_T|102_E_1,{TargetName}侧卧着将幼小的腿抬起搭在{Name}腰间，稚嫩的{urethra}紧紧包裹着{penis}，小巧的腰肢生涩地前后摆动着。
