cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|129_E_1,{TargetName}将{legs}并拢夹紧，稚嫩的大腿内侧紧紧包裹着{penis}，小小的身体努力上下扭动着腰肢，用娇弱纤细的腿部不断摩擦着。
1001,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|129_E_1,幼小的{TargetName}跨坐在{Name}身上，将{penis}夹在{legs}之间，纤细修长的小腿紧紧并拢，稚嫩的臀部用力前后挪动着。
1002,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|129_E_1,{TargetName}用她稚嫩的{legs}夹住{penis}，小小的身体努力在上面磨蹭着，纤细的腿部线条随着动作微微颤动。
1003,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|129_E_1,{TargetName}趴在{Name}身上，将{legs}合拢夹紧{penis}，幼小的身体一上一下地扭动，娇嫩的大腿根部不断摩擦着柱身。
1004,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|129_E_1,小小的{TargetName}用她纤细的{legs}死死夹住{penis}，稚嫩的身体吃力地扭动着腰肢，大腿内侧柔嫩的肌肤紧贴着滚烫的肉棒。
1005,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|129_E_1,{TargetName}将{legs}并在一起，用幼小的身体夹紧{penis}，纤细的双腿用力磨蹭着，大腿间的缝隙被填满。
1006,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|129_E_1,{TargetName}骑在{Name}腰间，将{penis}塞进{legs}之间的缝隙，稚嫩的身体晃动着，纤细的腿部肌肤紧密贴合着肉棒。
1007,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|129_E_1,幼小的{TargetName}努力将{legs}并紧，用细嫩的大腿内侧紧紧裹住{penis}，小小的臀部卖力地上下耸动着。
1008,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|129_E_1,{TargetName}用她稚嫩纤细的{legs}紧紧夹住{penis}，幼小的身体不停扭动着，大腿根部的柔嫩肌肤在肉棒上来回滑动。
1009,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|129_E_1,小小的{TargetName}将{legs}合拢，把{penis}牢牢夹在腿间，稚嫩的身躯吃力地前后蠕动着，纤细的大腿不断摩擦着粗壮的肉棒。
1010,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|130_E_1,娇小的{TargetName}用她稚嫩却丰满有肉感的{legs}夹紧{penis}，小小的身体努力扭动腰肢，丰润柔软的腿肉摩擦着滚烫的柱身，稚气的脸上带着认真的神情。
1011,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|130_E_1,{TargetName}将{penis}紧紧夹在她肉感十足的{legs}间，幼小的身体笨拙却卖力地前后摆动，丰润的大腿内侧挤压着硬挺的肉棒，柔嫩的皮肤泛起粉红。
1012,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|130_E_1,稚嫩的{TargetName}夹紧她丰满肉感的{legs}，将{penis}完全包裹在柔软弹性的腿肉中间，小小的身躯扭动着屁股，努力让丰润的腿根摩擦着粗热的柱身。
1013,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|130_E_1,幼小的{TargetName}用她肉嘟嘟的{legs}紧贴着{penis}来回蹭动，稚嫩的大腿根部丰润柔软，每一次扭腰都能感受到幼童特有的柔嫩腿肉挤压着灼热的肉棒。
1014,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|130_E_1,{TargetName}稚气地夹紧她丰满有弹性的{legs}，小小的身体卖力地蠕动着，让{penis}在她肉感柔软的腿缝间来回滑动，丰润的幼嫩腿肉紧密贴合着滚烫的柱身。
1015,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|130_E_1,娇小的{TargetName}努力收紧她丰润肉感的{legs}，幼稚的身体来回扭动，让{penis}在她柔嫩丰满的腿肉间反复摩擦，稚嫩的脸庞因用力而微微泛红。
1016,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|130_E_1,{TargetName}用她稚嫩却肉感十足的{legs}夹住{penis}，幼小的身躯笨拙地前后移动，丰满柔软的腿根挤压着硬挺的肉棒，稚气的动作带着努力讨好的意味。
1017,action_part_penis_in_body_10_B,0,CVP_A2_T|102_E_1&CVP_A2_T|130_E_1,幼女的{TargetName}将丰润肉感的{legs}紧紧合拢，用柔嫩弹性的大腿肉包裹住{penis}，娇小的身体努力扭动摩擦，丰满的腿肉在每次蠕动中微微颤动。
