cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,
1,chat,0,work_is_invitation_commissioner&sys_4,{Name}看到{TargetName}后，立即放下手中的物品，快步走上前去，脸上洋溢着亲切的笑容，双手自然地交叠在身前，语气轻快地说道：“博士，能遇到您真是太好了！我最近在工作中积累了一些有趣的经验，想和您分享一下。”\n{TargetName}停下脚步，温和地回应：“当然可以，{Name}，我很乐意听听你的发现。”两人找了个相对安静的位置站定，{Name}开始详细地分享她的工作心得：“在邀请不同领域的专家时，我发现提前了解她们的研究方向和专业背景至关重要。\n比如，对于医疗领域的专家，我会重点介绍罗德岛的医疗设施和病例数据库；对于科研人员，则会强调我们的实验室设备和研究环境。这种针对性的沟通方式往往能更好地引起对方的兴趣。”\n她边说边用手势辅助表达，眼神中闪烁着对工作的热情，继续说道：“另外，我还发现，在初次接触时使用对方熟悉的专业术语进行交流，能够快速建立信任感。\n比如与源石技艺研究者交流时，我会提及我们的源石研究项目；与工程专家沟通时，则会讨论我们的技术设备。这种专业化的交流方式让对方感受到我们的诚意和专业性。”\n{Name}说话时身体微微前倾，表现出对这个话题的专注和投入。
2,chat,0,work_is_invitation_commissioner&sys_4,{Name}注意到{TargetName}的身影，立即整理了一下衣襟，带着期待的神情走上前去，语气诚恳地说道：“博士，能占用您几分钟时间吗？我想和您分享一些邀请工作中的实用技巧。”\n{TargetName}点头示意：“当然可以，{Name}，请说。”{Name}开始认真地解释：“在发出邀请函时，我发现附上一份精心制作的罗德岛介绍手册能显著提高接受率。\n这本手册不仅包含了我们的基本介绍，还根据邀请对象的不同，突出了相应的特色内容。比如对医疗专家，我们会重点介绍医疗部的先进设备；对教育工作者，则会展示我们的培训体系。”\n她边说边用双手比划着手册的样式，继续说道：“更重要的是，我发现后续的跟进工作也需要讲究策略。既不能过于频繁地联系让对方感到困扰，也不能间隔太久让对方忘记我们的邀请。\n通常我会在发出邀请后的第三天进行第一次跟进，一周后进行第二次，这样既保持了联系，又不会显得太过急切。”{Name}说话时眼神专注，手指轻轻点着空气，仿佛在强调时间安排的重要性。\n
3,chat,0,work_is_invitation_commissioner&sys_4,{Name}看到{TargetName}独自一人，便迈着轻快的步伐走过去，脸上带着专业的微笑，双手自然地垂在身侧，语气温和地说道：“博士，我最近在工作中总结了一些有趣的经验，想和您探讨一下。”\n{TargetName}露出感兴趣的表情：“哦？是什么样的经验？”{Name}开始详细说明：“在邀请过程中，我发现提前告知对方可能会遇到的罗德岛干员信息，能有效减轻她们的陌生感。\n我会在邀请材料中简要介绍几位可能会见面的干员，包括她们的专业领域和性格特点，这样对方在来访时就能更快地融入环境。”她停顿了一下，继续说道：“另一个重要的发现是，在安排参观路线时，考虑到对方的体力状况和兴趣点至关重要。\n比如年长的专家可能需要更多的休息时间，而年轻的学者可能对技术设备更感兴趣。我会根据这些因素灵活调整参观安排，确保每位访客都能获得最佳的体验。”\n{Name}说话时微微侧头，露出思考的表情，手指不自觉地轻轻敲击着身边的平面。
4,chat,0,work_is_invitation_commissioner&sys_4,{Name}注意到{TargetName}有空，便拿着记录本走过去，脸上带着认真的表情，双手捧着笔记本，语气郑重地说道：“博士，我想和您分享一些关于邀请沟通的心得体会。”\n{TargetName}放下手中的物品：“请讲，{Name}。”{Name}翻开笔记本，开始详细解释：“在沟通中，我发现使用具体的案例和数据来说明罗德岛的优势，比单纯的概念描述更有说服力。\n比如，我会提到我们成功治愈的疑难病例数量，或者我们研发的新技术在实际应用中的效果。这些具体的信息能让对方更直观地了解我们的实力。”\n她翻到另一页，继续说道：“另一个重要的技巧是，在后续跟进中提及初次交流时的具体内容。比如我会说'上次您提到的关于源石感染的研究，我们最近有了新的进展'，这样不仅显示了我们的重视，还能延续之前的话题。\n这种细节的关注往往能让对方感受到我们的用心和专业。”{Name}说话时手指轻轻划过笔记本上的重点内容，眼神中充满自信和热情。\n
5,chat,0,work_is_invitation_commissioner&sys_4,{Name}看到{TargetName}在休息，便轻轻走过去，脸上带着温和的笑容，双手自然地放在身前，语气亲切地说道：“博士，能跟您聊几句吗？关于邀请工作，我有些新的发现想和您分享。”\n{TargetName}坐直身体：“当然，我很感兴趣。”{Name}开始认真地分享：“在准备邀请材料时，我发现根据对方的专业领域定制不同的介绍重点非常重要。\n比如对医疗专家，我会详细介绍我们的医疗设备和病例数据库；对科研人员，则会突出实验室条件和研究项目；对教育工作者，则会强调我们的培训体系和学术交流机会。”\n她边说边用手势强调不同领域的特点，继续说道：“此外，我还发现，在邀请过程中适当展示罗德岛的人文关怀也很重要。比如我会提到我们为干员提供的各种福利，以及我们与当地社区的合作项目。\n这些内容往往能让对方感受到罗德岛不仅是一个医疗机构，更是一个充满温情的大家庭。”{Name}说话时眼神温暖，语气中带着对罗德岛的自豪感。\n
6,chat,0,work_is_invitation_commissioner&sys_4,{Name}注意到{TargetName}独自思考，便放轻脚步走过去，脸上带着关切的表情，双手轻轻交握，语气柔和地说道：“博士，能打扰您一下吗？我想分享一些关于邀请时机选择的经验。”\n{TargetName}抬起头：“请说，{Name}。”{Name}开始详细说明：“在发出邀请时，时机的选择非常关键。我发现避开对方的繁忙时段，比如学术会议期间或者项目结题阶段，能大大提高回复率。\n通常我会提前了解对方的工作安排，选择相对空闲的时间发出邀请。”她稍微停顿，继续说道：“另一个重要的发现是，邀请函的措辞也需要根据对象的不同进行调整。\n对年长的专家，我会使用更正式、尊重的语气；对年轻的学者，则会采用更轻松、亲切的表达方式。这种个性化的沟通往往能更好地打动对方。”\n{Name}说话时手指轻轻摩挲着衣袖，表现出对这个话题的深入思考，眼神中闪烁着智慧的光芒。
7,chat,0,work_is_invitation_commissioner&sys_4,{Name}看到{TargetName}在查看资料，便拿着文件夹走过去，脸上带着专业的微笑，双手捧着文件夹，语气认真地说道：“博士，我有个关于邀请流程优化的发现想和您探讨。”\n{TargetName}放下资料：“请详细说说。”{Name}打开文件夹，开始解释：“在邀请过程中，我发现建立一个标准化的信息收集流程非常重要。\n现在我会在初次接触时就详细了解对方的专业背景、研究兴趣和日程安排，这些信息不仅有助于定制邀请方案，还能在后续沟通中提供有价值的参考。”\n她翻到另一页，继续说道：“另一个重要的改进是，我会在邀请材料中增加可视化的内容，比如罗德岛设施的照片、干员工作场景的图片等。\n这些视觉元素能让对方更直观地了解我们的环境，比单纯的文字描述更有吸引力。特别是对于第一次接触罗德岛的人，这些图片往往能留下深刻的印象。”\n{Name}说话时用手指轻轻点着文件夹中的图片示例，眼神中充满对工作改进的满意。
8,chat,0,work_is_invitation_commissioner&sys_4,{Name}注意到{TargetName}在等待，便快步走过去，脸上带着热情的笑容，双手自然地摆动，语气轻快地说道：“博士，正好遇到您！我想和您分享一些关于邀请沟通技巧的新发现。”\n{TargetName}微笑着回应：“我很乐意听听。”{Name}开始兴奋地分享：“在沟通中，我发现使用开放式问题比封闭式问题更能激发对方的兴趣。\n比如我会问'您对源石技艺研究有什么看法'，而不是'您是否对源石技艺感兴趣'。这种提问方式能让对话更加深入，也更容易了解对方的真实想法。”\n她稍微调整站姿，继续说道：“另一个重要的技巧是，在交流中适当分享罗德岛的一些趣事或小故事。比如我会提到某个干员的有趣经历，或者我们解决某个难题的过程。\n这些生动的内容往往能让对话更加轻松愉快，也能让对方更好地了解罗德岛的文化氛围。”{Name}说话时手势丰富，表情生动，充分展现了她对这份工作的热爱和投入。\n
9,chat,0,work_is_invitation_commissioner&sys_4,{Name}看到{TargetName}在整理物品，便轻轻走过去，脸上带着温和的表情，双手轻轻放在身前，语气诚恳地说道：“博士，能占用您一点时间吗？我想和您分享一些关于邀请后续工作的经验。”\n{TargetName}停下手中的动作：“当然可以，{Name}。”{Name}开始认真地说明：“在发出邀请后，我发现建立一个系统的跟进计划非常重要。\n现在我会记录每次联系的时间、内容和对方的反应，这样不仅能确保不会遗漏重要的信息，还能根据对方的反馈及时调整策略。”她稍微停顿，整理了一下思绪，继续说道：“另一个重要的发现是，即使对方暂时没有接受邀请，保持友好的联系也很重要。\n我会定期发送一些罗德岛的最新动态或相关领域的研究进展，这样既能维持关系，又能在对方改变主意时第一时间跟进。这种长期的关系维护往往能带来意想不到的机会。”\n{Name}说话时眼神专注，手指不自觉地轻轻敲击着，表现出对工作细节的重视。
10,chat,0,work_is_invitation_commissioner&sys_4,{Name}注意到{TargetName}在沉思，便放轻脚步走近，脸上带着关切的表情，双手轻轻交叠，语气柔和地说道：“博士，我想和您分享一些关于邀请对象分类的心得。”\n{TargetName}抬起头：“请详细说说。”{Name}开始系统地阐述：“在工作中，我发现将邀请对象按照专业领域、资历深浅和合作可能性进行分类非常重要。\n对于资深专家，我会更注重展示我们的专业实力；对于年轻学者，则会突出我们的发展机会和成长空间。”她稍微调整站姿，继续说道：“另一个重要的分类标准是对方与罗德岛的关联程度。\n对于已经有一定了解的专家，我会直接讨论具体的合作可能性；对于初次接触的对象，则需要先从基础介绍开始，逐步建立信任。这种差异化的策略能大大提高邀请的成功率。”\n{Name}说话时手指轻轻划过空气，仿佛在勾勒分类的框架，眼神中闪烁着对工作系统化的追求，语气中带着对专业方法的自信。
11,chat,0,work_is_invitation_commissioner&sys_4,{Name}拿着邀请函样本走到{TargetName}面前，脸上带着专业的微笑。“博士，我想和您分享一些邀请工作的心得。在联系各界人士时，我发现最重要的是了解对方的背景和需求。\n通过事先研究受邀者的家族历史、兴趣爱好和专业领域，可以在邀请函中精准地突出她们可能感兴趣的内容。比如对科研人员要详细列出相关研究数据，对慈善家则重点介绍公益项目。\n这种差异化的沟通策略大大提高了邀请的成功率。每个成功的邀请背后，都需要对受邀对象进行充分的了解和准备，这样才能让邀请更有针对性和说服力。”\n
12,chat,0,work_is_invitation_commissioner&sys_4,{Name}整理着手中的邀请名单，语气认真地向{TargetName}说道：“博士，我发现邀请时机的选择对成功率影响很大。\n在重要的学术会议前后，或者某个地区源石病疫情爆发时，相关领域的专家更愿意接受我们的邀请。把握这样的时机不仅提高了邀请成功率，也能让访客的到访产生更大的实际价值。\n我总结了一套时机选择的参考标准，包括行业动态、地区事件和研究进展等多个维度，这些都能帮助我们更精准地把握最佳邀请时机。”
13,chat,0,work_is_invitation_commissioner&sys_4,{Name}拿着一个精致的通讯终端向{TargetName}展示：“博士，我想和您分享一个邀请技巧。在联系不同文化背景的受邀者时，使用她们熟悉的沟通方式很重要。\n比如联系军事背景的人士时，我会使用更正式、简洁的语言；而邀请商人时，则会注重礼节和人情往来。这种差异化的沟通策略需要我们对各个地区的文化习俗有深入了解。\n我整理了一份各地区沟通礼仪的参考手册，包括称呼方式、交流节奏和禁忌话题等，这些都大大提高了跨文化邀请的成功率。”
14,chat,0,work_is_invitation_commissioner&sys_4,{Name}眼中闪烁着兴奋的光芒，对{TargetName}说道：“博士，最近我在邀请工作中发现了一个重要规律。那些曾经接受过我们帮助的人士，往往更愿意成为罗德岛的访客和支持者。\n这种基于真实体验的信任，比任何华丽的辞藻都更有说服力。我意识到，在邀请过程中如实展示罗德岛的实际情况，比过度美化更能打动人心。\n真诚和透明不仅建立了信任，也让受邀者更愿意长期支持我们的工作。”
