cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,int,int,str,str
0,0,0,0,1
口上配置数据,,,,
0,205,0,high_1&in_fight_room,{Name}对着木桩快速挥拳，锻炼自己的拳法技巧，提高自己的近战格斗能力
1,205,0,high_1&in_fight_room,{Name}在训练场上跳跃，进行高强度的体能训练，以增强自己的爆发力
2,205,0,high_1&in_fight_room,{Name}一边躲避和格挡着木桩的攻击，一边进行反击，锻炼自己的反击能力
3,205,0,high_1&in_fight_room,{Name}在木桩前不断挥舞着拳头，汗水顺着脸颊流下，专注于每一个动作的精准度
4,205,0,high_1&in_fight_room,{Name}在木桩房中进行高强度的踢腿训练，每一脚都带着风声，力求提升腿部力量
5,205,0,high_1&in_fight_room,{Name}在木桩前进行连续的组合拳训练，力求在实战中能够快速击倒对手
6,205,0,high_1&in_fight_room,{Name}在木桩房中进行闪避训练，快速移动身体，避免被木桩击中
7,205,0,high_1&in_fight_room,{Name}在木桩前进行耐力训练，长时间保持高强度的打击，锻炼持久战斗能力
8,205,0,high_1&in_fight_room,{Name}在木桩房中进行反应速度训练，木桩突然移动时迅速做出反应
9,205,0,high_1&in_fight_room,{Name}在木桩前进行力量训练，每一拳都全力出击，力求打出最大的破坏力
10,205,0,high_1&in_fight_room,{Name}在木桩房中进行协调性训练，双手双脚配合默契，打出连贯的攻击
11,205,0,high_1&in_fight_room,{Name}在木桩前进行精准度训练，每一击都瞄准木桩的关键部位，力求一击制敌
12,205,0,high_1&in_fight_room,{Name}在木桩房中进行速度训练，快速出拳，力求在最短时间内打出最多的攻击
100,205,0,high_1&in_shoot_room,{Name}将武器对准靶子，进行射击训练，提高自己的射击精准度
101,205,0,high_1&in_shoot_room,{Name}在靶子前进行连续射击训练，力求在实战中能够快速击倒对手
102,205,0,high_1&in_shoot_room,{Name}瞄准快速移动的靶子，进行反应速度训练，迅速做出射击反应
103,205,0,high_1&in_shoot_room,{Name}在靶子前进行耐力训练，长时间保持高强度的射击，锻炼持久战斗能力
104,205,0,high_1&in_shoot_room,{Name}用不同的姿势射击靶子，锻炼自己在不同场景下的射击能力
105,205,0,high_1&in_shoot_room,{Name}替换了多种瞄准镜进行射击，适应不同的射击环境和距离
106,205,0,high_1&in_shoot_room,{Name}在射击房中进行速射训练，力求在最短时间内完成拿出武器、瞄准和射击的动作
107,205,0,high_1&in_shoot_room,{Name}在射击房中进行移动射击训练，边跑边射击，提高在移动中的射击精准度
108,205,0,high_1&in_shoot_room,{Name}在射击房中进行夜间射击训练，适应黑暗环境中的射击，提高夜战能力
109,205,0,high_1&in_shoot_room,{Name}在射击房中进行多目标射击训练，快速切换目标，提高多目标打击能力
110,205,0,high_1&in_shoot_room,{Name}在射击房中进行高压射击训练，在噪音和干扰下保持射击精准度
111,205,0,high_1&in_shoot_room,{Name}在射击房中进行长距离射击训练，瞄准远处的靶子，提高远程射击能力
112,205,0,high_1&in_shoot_room,{Name}在射击房中进行障碍射击训练，穿越障碍物后迅速瞄准并射击
113,205,0,high_1&in_shoot_room,{Name}在射击房中进行高空射击训练，从高处瞄准地面靶子，提高高空射击能力
114,205,0,high_1&in_shoot_room,{Name}在射击房中进行掩体射击训练，利用掩体进行隐蔽射击，提高战场生存能力
115,205,0,high_1&in_shoot_room,{Name}在射击房中进行快速换弹训练，在最短时间内完成换弹并继续射击
