cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
老卡尔蜜酿烹饪问题库,,,,,,,
133001,133,备料,老卡尔蜜酿这类蜜酒的唯一主料是？,风味饱满的天然蜂蜜,廉价的化工糖精,榨干的甘蔗渣滓,集市地上扫来的碎屑
133002,133,备料,蜜酿与烈酒最根本的工艺差别在备料上如何体现？,只需备好发酵所需之物而无需蒸馏设备,必须先准备好蒸馏锅,必须先备好大量纯酒精,必须先把蜂蜜烧焦
133003,133,备料,稀释蜂蜜配制发酵蜜液时的关键是？,以洁净软水调至酵母可承受的糖度,不加水直接发酵浓稠蜜浆,兑成几乎全是清水的稀液,用含盐的苦水来稀释
133004,133,备料,选择蜂蜜时判断品质较合适的方法是？,观察色泽清亮气味清香且无发酵酸味,只看价格越便宜越好,仅凭包装是否花哨挑选,闻到刺鼻酸臭仍坚持使用
133005,133,备料,不同蜜源对老卡尔蜜酿风味的影响是？,花种不同会带来截然不同的香气与甜感,蜜源与风味毫无关系,蜜源只影响颜色不影响气味,蜜源只决定出酒的多少
133006,133,备料,备料时补充酵母营养的意义是？,纯蜜液缺乏氮源需补足以免发酵中止,蜂蜜营养已足完全无需补充,补充营养只是为了增加甜味,补充营养会让酒精全部消失
133007,133,备料,选用酵母时较合适的做法是？,选用适配蜜酒且发酵温和的酒酵母,随手取用发面的面包酵母,完全依赖空气中的野生菌,刮取墙皮上的霉斑使用
133008,133,备料,备料时对发酵容器的处理是？,彻底清洗消毒并检查密封与水封,用清水快速冲一遍即可,拿干布擦去表面浮灰,直接使用沾满旧渣的脏桶
133009,133,备料,蜂蜜结晶时的正确处理方式是？,隔温水缓缓化开以免破坏香气,直接架在大火上猛煮化开,加入大量冷水强行搅散,用铁锤把结晶硬砸成碎块
133010,133,备料,若想让老卡尔蜜酿带上节庆气息备料时可考虑加入的是？,少量果干或香料以增添风味层次,大量食盐,整块生肉,一把碎石子
133011,133,备料,酿造蜜酒所用之水较合适的选择是？,洁净无氯的软质饮用水,直接取用的生自来水,略带咸涩味的硬质矿泉水,池塘里浑浊发臭的生水
133012,133,备料,备料完成后所有原料应处于什么状态？,分类洁净且用量称量妥当,全部堆在一处随意混放,露天敞放任凭尘土落入,与杂物混装在同一容器中
133013,133,烹饪,老卡尔蜜酿的酒精完全来自哪一步？,酵母将蜜液中的糖转化为酒精的发酵过程,蒸馏时从蜜中提取出酒精,加热蜂蜜自然生成酒精,直接向蜜液中倒入酒精
133014,133,烹饪,接种酵母前对蜜液的处理是？,调至适宜温度与糖度并补足营养,趁滚烫时立刻投入酵母,冻成冰块后再投酵母,不作任何调整直接接种
133015,133,烹饪,蜜液是否需要煮沸这一点上较稳妥的看法是？,不宜久煮以免香气大量流失,必须持续煮沸一小时以上,煮到蜜液焦糖化才算合格,煮到只剩一半水分为止
133016,133,烹饪,发酵期间较适宜的环境温度是？,温暖恒定的适宜温度且避免剧烈波动,越热越好紧挨着火炉摆放,越冷越好塞进冰窖里,任其忽冷忽热随天气变化
133017,133,烹饪,发酵容器上安装水封的作用是？,让二氧化碳排出而阻止杂菌进入,彻底密死不留任何排气通道,让空气自由进出以助发酵,单纯是为了好看
133018,133,烹饪,判断蜜酒发酵是否正常进行可观察什么？,水封处是否持续冒出气泡,仅凭液面颜色深浅来判断,凭容器外壁的冷热来推测,贴着罐子聆听里面的回响
133019,133,烹饪,蜜酒发酵接近完成的标志通常是？,气泡明显减少且糖分被大量消耗,气泡突然变得愈发剧烈,液面浮起一层厚厚白霜,酒液开始倒着向上流淌
133020,133,烹饪,若想保留较高甜度可采取的做法是？,在糖分尚未耗尽时适时终止发酵,让发酵一直进行到底再加糖精,把酒煮沸让糖分浓缩,加入大量食盐锁住甜味
133021,133,烹饪,发酵温度过高对蜜酒的影响是？,产生刺鼻杂味并使蜜香大量流失,发酵会因此彻底停止,酒液会立刻变得格外清亮,整桶蜜酒会凭空消失
133022,133,烹饪,发酵结束后进行倒罐分离的作用是？,把清酒与底部酵母沉淀分开以免产生异味,把沉淀搅匀后一同保留,将清酒倒掉只留沉淀,让沉淀一直留在罐中数年
133023,133,烹饪,蜜酒陈放一段时间的意义是？,让生涩感消退而蜜香转为圆润,让酒精度数继续大幅上升,使酒色迅速褪成无色,把蜜酒变成固体
133024,133,烹饪,发酵期间频繁开盖查看的风险是？,极易引入杂菌造成整批酒污染,能让酒发酵得更快更好,可以让酒液吸收更多香气,完全没有任何风险
133025,133,调味,老卡尔蜜酿调味所追求的风格是？,蜜甜奔放且爽利易饮适合痛快畅饮,苦涩浓重让人难以下咽,酸得完全无法入口,毫无味道如同白水
133026,133,调味,调整老卡尔蜜酿甜度时较稳妥的做法是？,以少量优质蜂蜜回添并随时品评,一次性大量加糖直接到位,凭感觉随手倒入糖浆,把整袋白糖倾入桶中
