cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
蘑菇馅饼烹饪问题库,,,,,,,
3001,3,备料,制作蘑菇馅饼时挑选蘑菇较合适的标准是？,菌盖完整饱满气味清新的新鲜蘑菇,表面略带水汽但整体仍紧实的蘑菇,菌柄稍软但菌盖尚可的蘑菇,已经发黑黏滑长出霉斑的蘑菇
3002,3,备料,清洗蘑菇时较为恰当的做法是？,快速冲洗后用湿布轻轻擦净,放入清水中长时间浸泡去土,用流水反复揉搓冲洗表面,拿钢丝球用力刷洗菌盖
3003,3,备料,处理蘑菇前为保证卫生首先应做什么？,洗净双手与所用刀具砧板,仅用清水快速冲一下双手,戴上手套但不清洗刀具,用刚摸过地面的手直接处理
3004,3,备料,蘑菇切块时较合适的处理方式是？,切成大小均匀的小丁或薄片,随手切成大小不一的块状,尽量切得越大越好节省时间,整朵不切就直接塞进饼皮
3005,3,备料,制作饼皮和面时面粉与水的关系应如何把握？,少量多次加水揉成均匀面团,一次性倒入全部清水再搅拌,先把面粉全部润湿再慢慢揉,往面粉里随意倒满一大盆水
3006,3,备料,想让饼皮更酥脆备料时常加入什么？,适量冷藏后微硬的黄油,少许室温软化的黄油,一点点普通植物油代替,一大勺工业用的凡士林
3007,3,备料,准备做饼皮的黄油时较好的状态是？,保持冷藏后的微硬状态,放在室温下稍稍回温,提前取出彻底软化,加热融化成液体状
3008,3,备料,备料时若蘑菇带有少量泥土应如何处理？,用软刷或湿布仔细清理干净,用清水快速一冲带过,用手把泥土大致抹掉,留着泥土不去理会直接用
3009,3,备料,揉好的饼皮面团在使用前较合适的处理是？,盖好松弛醒发一段时间,揉好后立刻擀开使用,放在敞口处晾着备用,扔进冰水里冻成硬块
3010,3,备料,准备蘑菇馅料时还可搭配哪种基础辅料？,洗净切碎的新鲜洋葱末,前一天切好敞放的洋葱末,从冰箱角落翻出的剩配菜,没有清洗带泥的野草
3011,3,备料,备料时所用的菜刀砧板应保证什么？,干净无异味且生熟分开,只用清水快速冲洗一下,切完生肉用同一块板接着用,用沾着洗洁精泡沫的刀板
3012,3,备料,完成备料后台面应保持什么状态？,整洁有序食材分类摆放,食材集中堆在一处待用,工具与食材混放同一区域,台面洒满污水和垃圾
3013,3,烹饪,炒制蘑菇馅时为激发香气火候应如何？,中大火快速翻炒锁住香味,全程小火慢慢煨煮,先小火再转中火慢炒,用喷枪直接对着蘑菇烧
3014,3,烹饪,炒蘑菇时如何处理其释放的水分？,持续翻炒让水分充分收干,炒一会便盖盖焖软出水,加少量清水一起煮到软烂,把蘑菇泡在水里一起下锅
3015,3,烹饪,下锅炒香蘑菇前应先怎样处理油锅？,热锅后放油烧至微热再下料,冷油冷锅就放入蘑菇,油锅尚未热便急着下料,往锅里抹一层洗洁精
3016,3,烹饪,包馅前擀饼皮时较合适的厚度是？,擀成厚薄均匀适中的面皮,尽量擀得越厚越扎实,擀得很薄几乎透光,随手压成坑洼不平的面团
3017,3,烹饪,把炒好的蘑菇馅包入饼皮时应注意什么？,馅料适量并把边缘捏紧封口,尽量多塞馅料把皮撑满,馅料铺到边缘随意对折,把整锅馅一股脑倒在皮上
3018,3,烹饪,烘烤蘑菇馅饼时炉温应如何设置？,用中高温把饼皮烤至金黄酥脆,全程低温慢慢烘到上色,先超高温猛烤再迅速降温,开到最高温把饼皮烤焦黑
3019,3,烹饪,想让饼皮表面金黄有光泽烘烤前可刷什么？,在饼皮表面薄刷一层蛋液,刷上一层清水增加湿润,抹一层稀释的牛奶代替,刷上一层机械润滑油
3020,3,烹饪,烘烤过程中判断饼皮是否酥脆的合适方法是？,观察表面金黄并呈现酥脆质感,仅凭进炉的时间长短判断,用手按压表面感受软硬,贴着耳朵听饼皮的声响
3021,3,烹饪,炒蘑菇馅时火候过大容易出现什么问题？,蘑菇外焦内生且香味发苦,蘑菇久炒不出香味偏软,馅料过早大量出水变稀,蘑菇瞬间凭空消失
3022,3,烹饪,想让馅饼内外受热均匀烘烤时应如何？,把馅饼摆在烤盘中间留出间距,把多个馅饼紧紧挨在一起,只烤靠近热源的那一侧,把馅饼竖立着贴在炉壁上
3023,3,烹饪,炒香蘑菇时怎样让香气更浓郁？,翻炒至蘑菇边缘微微焦黄,炒到蘑菇刚变色就立刻出锅,盖盖焖到蘑菇软烂出水,把蘑菇放进水里煮熟
3024,3,烹饪,烘烤完成判断馅饼熟透可以怎么做？,看饼皮金黄酥脆且馅料熟透,只凭进炉时间长短来判断,掰开看一下随后合上续烤,用尺子量饼的厚度来判断
3025,3,调味,给炒蘑菇馅调味时盐的用量原则是？,少量多次边尝边调整,依照食谱一次称量放足,先放正常量再按口味补加,把盐换成等量的白糖块
3026,3,调味,想提升蘑菇馅鲜味可适量添加什么？,少许黑胡椒与现磨百里香,一点点干燥的迷迭香碎,薄薄撒上一层蒜粉提味,滴几滴机械润滑油
