cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
猎人饭包烹饪问题库,,,,,,,
207001,207,备料,选用猎获的兽肉制作饭包时较合适的是？,新鲜无异味且色泽正常的兽肉,略带轻微异味但还算能用的兽肉,放置了半天但看着尚可的兽肉,已经发臭生蛆的腐烂兽肉
207002,207,备料,处理刚猎获的兽肉首先应当做什么？,充分放血并清理内脏与毛皮,只把表面冲一下就直接使用,仅去掉毛皮而不清理内脏,连毛带皮直接架上火去烤
207003,207,备料,为减轻兽肉的腥膻味备料时可以怎么做？,用清水浸泡并加入姜片去腥,只用清水草草冲洗一遍,撒大量盐腌一会儿盖住腥味,把肉浸进汽油里去除气味
207004,207,备料,将兽肉切分以便炙烤时较合适的做法是？,顺着纹理切成厚薄均匀的肉块,随手切成大小不一的碎块,尽量切得越大越好不求均匀,把肉剁成无法成形的肉泥
207005,207,备料,准备饭包所用的谷物时应如何挑选？,选用颗粒饱满洁净的谷物,选用混有碎壳杂质的谷物,选用存放过久略有霉味的谷物,选用发霉结块的陈年谷物
207006,207,备料,谷物在蒸煮前较合适的处理方式是？,淘洗干净并适当浸泡片刻,不淘洗就直接下锅蒸煮,只快速冲一下水便立即使用,把谷物泡进脏水沟里
207007,207,备料,处理生兽肉时为保证卫生应注意什么？,生熟分开并洗净双手与刀具,用同一把刀处理生肉和熟食,切完生肉只用抹布擦擦刀,用沾着泥土的手直接抓肉
207008,207,备料,切割生兽肉时应使用怎样的砧板？,干净且专用于生肉的砧板,刚切过熟食还没洗的砧板,随手借来的脏旧砧板,沾满污渍发霉的烂木板
207009,207,备料,备料阶段准备腌料时较合适的是？,备好盐与香料等去腥提味的调料,只准备食盐而不用任何香料,把能找到的调料全部堆在一起,用工业染料给肉上色
207010,207,备料,为方便携带备料时可准备怎样的打包材料？,洗净的宽大叶片或干净纸张,随手从地上捡来的脏树叶,沾有油污的旧报纸,一块捡来的破抹布
207011,207,烹饪,蒸煮谷物饭时水量应如何把握？,按谷物种类加入适量的水,凭感觉随意加水不作衡量,加入大量水把谷物淹没很深,完全不加水直接干蒸
207012,207,烹饪,炙烤兽肉时火候应如何控制？,用中火慢慢烤至内部熟透,全程大火快速把表面烤焦,用微弱小火长时间烟熏,把肉直接丢进烈焰里烧
207013,207,烹饪,炙烤过程中什么时候为兽肉翻面较合适？,一面烤至变色微焦时再翻面,刚架上火就立刻频繁翻动,等一面完全烤糊后才翻面,把肉立在火上始终不翻动
207014,207,烹饪,判断炙烤兽肉是否熟透较可靠的方法是？,切开看中心无血水且肉色一致,只凭烤制的时间长短来判断,看表面上了色就认定已熟,凑近闻一下火堆的气味
207015,207,烹饪,炙烤兽肉为什么一定要烤至全熟？,避免野味中可能的寄生虫与细菌,只是为了让外表显得好看,熟与不熟对食用毫无影响,因为半生的肉会自己跳走
207016,207,烹饪,炙烤前先腌制兽肉的主要作用是？,帮助入味并进一步去除腥味,让肉的体积变得更加庞大,使肉无需烤熟即可食用,让肉在火上不会被烤焦
207017,207,烹饪,用炭火炙烤兽肉时较合适的做法是？,待炭火烧透无明火时再上肉烤,趁明火窜起时直接架肉去烤,用刚点燃冒黑烟的湿柴烤,把肉直接埋进炭灰里焖
207018,207,烹饪,炙烤时为避免兽肉外焦内生应怎么做？,让肉与火保持适当距离慢慢烤,把肉紧贴炭火快速烤一下,用最旺的火尽快烤出焦壳,把肉按进火堆里压着烤
207019,207,烹饪,蒸煮谷物饭判断是否煮熟可以观察什么？,谷物变软饱满且无夹生硬心,只要表面看着湿润就算熟了,煮到一半就捞起直接食用,用尺子量一下米粒的长度
207020,207,烹饪,炙烤好的兽肉与谷物饭组合前应注意？,确认肉已熟透再与饭搭配,趁肉还半生就拌进饭里,把生肉和饭混在一起再烤,把饭和肉一起泡进凉水
207021,207,调味,为猎人饭包的兽肉调味时盐应如何添加？,少量多次边尝边调整,一次性大量撒入不再调整,凭手感随意抓一把撒上,把盐换成等量的沙子
207022,207,调味,想去除野味的腥膻可搭配哪种香料？,适量的孜然或胡椒粉,只靠大量食盐来强行掩盖,不加任何香料任其发腥,撒上一把磨碎的粉笔灰
207023,207,调味,给炙烤兽肉提香较合适的做法是？,烤制时刷上薄薄一层香料油,厚厚糊上一大坨浓酱,把多种重味酱汁层层叠加,浇上一勺机油来增香
207024,207,调味,想为谷物饭增添风味可以怎么做？,拌入少许烤肉汤汁或香料,倒入大量清水稀释味道,把整瓶酱油全倒进饭里,往饭里拌入一把洗衣粉
207025,207,调味,调味时若兽肉腌制已偏咸应如何处理？,减少后续额外添加的盐量,照常再按原量补加食盐,再多撒些盐让味道更浓,把饭包整个泡进盐水里
207026,207,调味,想为饭包增添一点微辣口感可以怎么做？,适量加入少许辣椒粉,一次倒入大量的辣椒油,把整把干辣椒塞进饭里,滴入几滴清洁剂调味
