cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
盐花生烹饪问题库,,,,,,,
69001,69,备料,制作盐花生应选用哪种花生较为合适？,颗粒饱满的带壳花生,已经去壳的花生仁,略带潮气的陈年花生,已经发霉长毛的花生
69002,69,备料,挑选带壳花生时较好的标准是？,外壳完整无霉斑虫蛀,外壳略有裂口的花生,表面发暗但尚可的花生,壳上爬满虫子的花生
69003,69,备料,带壳花生下锅前为何要先清洗？,洗去外壳表面的泥沙灰尘,让花生壳变得更松软,使花生提前吸饱水分,把花生壳彻底泡烂
69004,69,备料,清洗带壳花生较合适的方式是？,用清水反复搓洗几遍,只用水冲一下表面,用滚烫开水快速烫洗,用洗洁精浸泡搓洗
69005,69,备料,为让花生更易入味备料时可以怎么做？,在花生壳上捏出一道缝隙,把花生壳全部剥光,用锤子把花生砸碎,在壳上钻满密密的孔
69006,69,备料,备料时食用盐的选择应注意什么？,选用洁净干燥的食用盐,使用受潮结块的旧盐,随手抓一把粗砂代替,用混了灰尘的脏盐
69007,69,备料,想让咸香更有层次备料时可准备哪些香料？,八角桂皮花椒等常见香料,只准备大量的食盐,把所有调味瓶都倒进去,准备几块路边的石子
69008,69,备料,香料在使用前较合适的处理是？,用清水冲去表面浮尘,直接抓来就丢进锅,先用油炸到焦黑,泡进洗洁精里清洗
69009,69,备料,备料阶段动手处理花生前首先应做什么？,洗净双手与所用锅具,直接用脏手开始操作,只擦一下手便动手,用刚摸过地面的手抓花生
69010,69,备料,若花生外壳附着较多泥沙可如何处理？,先浸泡片刻再搓洗干净,带着泥沙直接下锅,用干布随意擦两下,埋进土里再挖出来
69011,69,备料,准备煮花生的水量应如何把握？,没过花生并稍有富余,只放浅浅一层水,完全不放水干煮,把锅灌满直到溢出
69012,69,备料,完成备料后台面应保持什么状态？,整洁有序食材分类摆放,食材胡乱堆在一处,工具食材混放不分,台面洒满污水垃圾
69013,69,烹饪,煮盐花生时火候应如何控制？,大火烧开后转小火慢煮,全程大火猛煮到底,始终不开火只泡冷水,用喷枪直接烤花生
69014,69,烹饪,盐和香料应在什么时候放入锅中？,下锅时与花生一同放入,等花生出锅后再撒,把水烧干后才放入,完全不放任其自然
69015,69,烹饪,慢煮盐花生大致需要多长时间？,小火慢煮约一个小时,大火煮三五分钟即可,水一开就立刻关火,连煮一整天不停火
69016,69,烹饪,判断花生是否煮熟可以怎么做？,取一颗剥开尝其软糯,只凭下锅的时间判断,看汤色变深就算熟了,贴着耳朵听锅里声响
69017,69,烹饪,煮制过程中水位下降应如何处理？,适量添加热水保持没过花生,任由水煮干不予理会,一次性倒入大量冷水,把花生捞出空锅干烧
69018,69,烹饪,想让花生壳内也咸香入味关键在于？,小火慢煮让盐味缓缓渗入,大火快煮只锁住表面,仅在水面撒盐提味,把花生壳全部剥掉再煮
69019,69,烹饪,煮制时盖上锅盖的作用是什么？,减少水分蒸发利于入味,让花生更快变得焦脆,使花生壳迅速爆裂开,让锅中的水凭空消失
69020,69,烹饪,煮花生时盐水的咸淡应如何把握？,比平时口味略咸利于入味,完全不放盐只靠香料,加到齁咸难以入口,把盐换成等量白糖
69021,69,烹饪,煮制中途想让受热更均匀可以怎么做？,偶尔轻轻搅动让花生翻动,全程不动等其自然熟,用大火使其剧烈翻滚,把整锅倒扣过来摇晃
69022,69,烹饪,火候过大持续猛煮容易出现什么问题？,水分过快蒸干花生难入味,花生瞬间变得酥脆,盐味立刻全部渗入,花生会自己跳出锅外
69023,69,烹饪,煮好后想让花生更加入味可以怎么做？,关火后让花生在盐水中继续浸泡,立刻全部捞出彻底沥干,倒掉盐水换清水浸泡,把花生放进冰柜速冻
69024,69,烹饪,烹饪完成关火后较稳妥的做法是？,关火并让花生在盐水中自然降温,关火后立即开盖吹凉,不关火继续空烧锅子,端起热锅直接走开
69025,69,调味,盐花生主要的咸香风味来自什么？,盐水慢煮时渗入壳内的盐味,出锅后表面随意撒的盐,临时蘸取的酱油,喷上去的香水
69026,69,调味,想加深咸香味浸泡时间应如何把握？,适当延长在盐水中的浸泡,煮好立刻捞出不再浸泡,只泡几秒就匆忙捞起,泡上十天半月任其发酸
69027,69,调味,调味时盐的用量原则是？,先尝咸淡再决定是否补盐,一次放足绝不再尝,越咸越好尽量多放,把盐换成洗衣粉
69028,69,调味,若觉得花生咸味不足可以怎么办？,延长浸泡或补少许盐再煮片刻,直接在表面厚厚撒一层盐,泡进浓酱油里腌一整夜,浇上一勺辣椒油盖味
69029,69,调味,想增添风味层次可搭配什么香料？,少量八角桂皮一同慢煮,大量混合香料一起猛放,滴入数滴廉价香精,倒入机油来增香
69030,69,调味,若香料味道过重应如何补救？,减少香料用量或缩短煮制时间,再加更多香料把它压住,直接倒掉全部重新来过,加一勺糖精盖住味道
69031,69,调味,盐花生调味讲究的整体口味原则是？,咸香适口突出花生本味,口味调得越重越好,各种味道叠加越多越好,咸到发苦才算到位
