cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
罗德岛周年庆典宴烹饪问题库,,,,,,,
9010001,9010,备料,准备这道庆典菜时，挑选龙虾较妥当的做法是？,选择新鲜饱满的龙虾并仔细洗净沥干,随手拿起表面有淤伤的龙虾,使用已经开始发黏的龙虾,从地上捡起掉落的龙虾直接用
9010002,9010,备料,处理松露时，为了口感均匀应当怎样做？,按菜谱要求切配并去除不可食部分,整块囫囵丢进锅里不管大小,把所有食材都切成完全一样的碎末,随手乱剁毫无章法
9010003,9010,备料,这道罗德岛宴的备料顺序安排合理的是？,先处理需要长时间腌制的食材，再准备快熟食材,把所有食材一股脑同时处理,先切配装饰用花瓣再处理生肉,先休息片刻让食材等自己
9010004,9010,备料,判断陈年酒是否足够新鲜，可靠的依据是？,色泽自然、气味正常、质地紧实,颜色越鲜艳越好，哪怕是染色的,表面越湿越新鲜,闻起来气味越冲越有风味
9010005,9010,备料,为多人宴席准备金箔时，数量应当如何估算？,按宾客人数与主菜比例留出富余,能塞多少就买多少，越多越好,只准备一人份的食材,全凭当天运气随机采购
9010006,9010,烹饪,烹制这道罗德岛宴的核心菜肴时，火候把握正确的是？,按菜品要求控制火力并适时调整,全程开最大火图省事,全程最小火慢慢熬到天荒地老,忽大火忽关火全看心情
9010007,9010,烹饪,锅中加入龙虾的时机应当是？,在步骤要求的顺序与温度下加入,想起来就加，随缘,一开始就把所有材料全部倒进去,等菜出锅后再把材料丢进去
9010008,9010,烹饪,烹饪过程中发现汤汁过少时，合适的处理是？,少量分次加入热水或高汤调整,一次倒入大量凉水冲淡风味,直接不加水让它烧干,把锅端离火源加冰水
9010009,9010,烹饪,为了保留陈年酒的风味，烹饪时应注意？,控制加热时间避免过度烹煮,越煮越久味道越浓郁,反复揭盖翻动查看,高温油炸至完全脱水
9010010,9010,烹饪,这道菜达到出锅标准时最明显的特征是？,色泽、香气与质地都达到菜谱描述,只要时间到了就一定熟了,表面冒出大量黑烟,尝起来仍然夹生但懒得再煮
9010011,9010,调味,为罗德岛宴调味时，极致华美的平衡关键在于？,按菜谱比例逐样加入并尝味校正,把整罐盐一次性倒入,完全不放任何调味料,只放糖把一切盖住
9010012,9010,调味,想让鱼子酱的味道更突出，调味时应当？,先用基础味打底，再以香料点缀,用味道浓烈的酱料彻底掩盖,在菜上桌前临时猛加调料,只用白水煮不加任何味
9010013,9010,调味,这道庆典菜的咸淡应当如何把握？,以少量多次的方式调至适口,一次调到位全凭手感,越咸越下饭所以多放,尝都不尝直接上桌
9010014,9010,调味,加入香料提升层次感时，比较合适的方式是？,在恰当的阶段加入并炒香或焖煮出味,出锅前撒一把生香料即可,把香料整根整块放入不处理,香料越多越好堆满表面
9010015,9010,调味,调味时发现味道偏辣偏刺激，可以怎样补救？,加入乳制品或糖等缓和口感,再加更多辣椒以毒攻毒,直接用水冲洗菜品,把菜倒掉重新做一锅
9010016,9010,装盘,为宴席装盘时，整体布局较讲究的做法是？,按主次分明、色彩协调的方式摆放,所有菜堆成一座小山,把每道菜都单独锁进盒子,随意倒扣在盘子上
9010017,9010,装盘,罗德岛宴上菜前的最后检查应当包含？,确认餐具洁净、摆盘完整、温度合适,只要味道好外观无所谓,确认每道菜都凉透再上,故意保留一些烧焦部分作装饰
9010018,9010,装盘,多人分食这道菜时，分餐顺序较合适的是？,先用公勺公筷分盛再依次传递,每人直接用自己筷子夹,把整盘菜推给力气最大的人,按座位顺序用同一把勺子舀
9010019,9010,装盘,装饰用的龙虾应当如何处理才不喧宾夺主？,少量点缀并保持可食用性,大量铺满掩盖主菜,使用塑料仿制品做永久装饰,把装饰材料混入主菜搅烂
9010020,9010,装盘,宴席上菜节奏较为得体的安排是？,冷热搭配、有先有后地依次上桌,一次性把所有菜同时端上,先上甜点再上主菜,等宾客吃完一道才去准备下一道
9010021,9010,调味_精液,将精液混入庆典菜肴调味时，较合适的时机是？,在调味料充分搅拌前悄悄加入再混匀,在食客举筷入口前当场滴入,在上菜时当着众人的面淋上,等菜彻底凉透后再浇上整份
9010022,9010,调味_精液,想要让精液在菜肴中尽量不被察觉，应当怎样把握用量？,少量掺入以保持整体调味平衡,大量倾注令液体溢出盘沿,直接以精液替代全部酱汁,反复多次超量灌入调料中
9010023,9010,调味_精液,秘密混入精液时最关键的步骤是？,趁调味尚温时充分搅拌均匀,在调味冷却凝固后直接搅入,只滴在表面而不加搅匀,放入锅中大火翻炒使其挥发
9010024,9010,调味_精液,为确保混入精液后不留明显气味，应如何掩盖？,以香气较浓的香料与酱汁压盖,只加少量淡味香料无法掩盖,完全不加任何香料来掩盖,以发霉的旧调料来遮掩气味
9010025,9010,调味_精液,混入精液后判断是否均匀较合适的方式是？,少量取出观察质地与色泽确认,用强光直射盘面反复检查,完全不作检查便径直使用,大量冲稀至几乎成水再用
