cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
豉汁羽爪烹饪问题库,,,,,,,
9001,9,备料,处理羽爪备料时首先应当剪去什么部位？,爪尖坚硬的趾甲,整根脚趾的前段,爪掌中央的厚肉,把整只羽爪直接扔掉
9002,9,备料,清洗羽爪时为去除表面发黄的老皮较合适的做法是？,焯烫后搓洗撕去黄色硬皮,用钢丝球直接干刮表皮,只用清水冲一冲便不再处理,抹上一层洗衣粉反复揉搓
9003,9,备料,焯水去腥时往锅里加入什么辅料效果较好？,姜片葱段与少许料酒,只用一锅清水煮开即可,加入大量白糖一起焯煮,倒进半瓶洗洁精去腥
9004,9,备料,制作豉汁羽爪的核心提味配料是？,发酵入味的豆豉,普通的黄豆酱,偏甜的甜面酱,路边捡来的小石子
9005,9,备料,豆豉在使用前较合适的处理方式是？,略微清洗后剁碎备用,整颗不洗直接下锅,长时间泡水到失去香味,拌进沙子一起捣碎
9006,9,备料,准备豉汁所需的蒜蓉应如何制作？,大蒜剥皮后剁成细蒜蓉,整颗大蒜带皮拍一下就用,只取蒜苗绿叶切碎来代替,用粉笔灰假冒蒜蓉
9007,9,备料,挑选羽爪原料时较为合适的标准是？,色泽白净肉厚且无异味,个头越大越好而不看色泽,表皮略微发干仍勉强可用,已经发黑发臭的也照样用
9008,9,备料,羽爪焯水时较稳妥的下锅方式是？,冷水下锅再慢慢加热煮开,等水滚沸后再迅速下锅,用温水浸泡而不加热煮,直接丢进冰水里冻一夜
9009,9,备料,备料时为后续豉汁增香常会另外准备什么？,姜末与葱白等辛香料,大量稀释用的清水冰块,整袋未拆封的干面条,一把生锈的铁钉
9010,9,备料,羽爪在油炸前必须做的关键备料步骤是？,沥干并擦净表面水分,趁着湿淋淋的就直接下油锅,再额外浸入清水泡涨一会,裹上一层厚厚的湿泥巴
9011,9,备料,备料阶段为保证卫生首先应当做什么？,洗净双手与所用刀砧,只把刀面用抹布随手擦一下,借用刚切过生肉未洗的砧板,用刚摸过地面的手直接抓取
9012,9,备料,想为成品增添色彩备料时可额外准备什么？,洗净的红椒圈或葱花,前一天就切好敞放的葱段,从角落翻出的发蔫剩菜叶,几滴鲜艳的工业颜料
9013,9,烹饪,羽爪焯水的合适程度是？,煮至断生定型即可捞出,一直猛煮到完全软烂脱骨,水刚冒小泡就立刻捞起,焯到化成一锅肉汤为止
9014,9,烹饪,羽爪下油锅前要彻底擦干水分主要是为了？,防止热油剧烈飞溅伤人,让表皮颜色炸得更浅淡,加快锅里油温迅速下降,好让油锅里凭空多出油来
9015,9,烹饪,油炸羽爪时较合适的油温与火候是？,中高油温炸至表皮金黄起泡,低温温油慢慢浸到回软,滚烫猛火一直炸到焦黑,把油烧到起火再放羽爪
9016,9,烹饪,炸好的羽爪要立即放入冰水浸泡主要是为了？,借热胀冷缩使表皮起皱形成虎皮,让油脂在冷水中迅速凝固变白,把表皮彻底泡软到没有口感,让羽爪在水里自己游来游去
9017,9,烹饪,油炸羽爪时为减少热油外溅可以怎么做？,半盖锅盖并控制下锅速度,敞着锅口把羽爪用力砸进油里,往滚热的油里大量加水压住油花,站得远远地把羽爪抛进锅中
9018,9,烹饪,想让羽爪表皮充分起皱泡冰水时应注意什么？,浸泡足够时间让表皮充分回缩,蘸一下冰水立刻就取出来,用温水代替冰水快速冲洗,泡进滚水里让皮迅速绷紧
9019,9,烹饪,豉汁羽爪最后蒸制时较合适的火候是？,大火足汽蒸至酥糯脱骨,小火慢蒸只让表面温热,中途频繁揭盖断断续续地蒸,不放水干烧蒸锅来蒸羽爪
9020,9,烹饪,判断羽爪是否蒸到位的合适方法是？,用筷子能轻松扎透且肉质软糯,只凭上锅蒸的固定分钟数判断,看蒸锅外壁是否开始发烫,贴着锅盖听羽爪的动静
9021,9,烹饪,油炸火候过大容易导致羽爪出现什么问题？,表皮焦黑发苦而内里未透,表皮始终雪白难以上色,羽爪整只迅速膨胀爆开,羽爪在锅里凭空消失不见
9022,9,烹饪,蒸制羽爪时蒸锅的水量应如何把握？,加足够水以免中途烧干,只加少量水让其很快蒸干,把水加到完全淹没羽爪去煮,干脆不加水靠余温焐熟
9023,9,烹饪,羽爪焯水定型这一步的主要作用是？,去除腥味并使爪形保持完整,让羽爪彻底入味无需再调味,使表皮提前上色省去油炸,把羽爪煮到融化方便塑形
9024,9,烹饪,炸至虎皮后判断表皮状态合适的标志是？,表皮金黄鼓起布满细密皱纹,表皮平整光滑毫无变化,表皮整体焦黑且开裂脱落,表皮变得透明可以看穿
9025,9,调味,调制豉汁的第一步通常是？,热油爆香蒜蓉与剁碎的豆豉,把生豆豉直接撒在羽爪上,先倒入大量清水煮开豆豉,把豆豉和蒜蓉生着摆盘
9026,9,调味,想让豉汁更鲜美常会加入什么调料？,适量蚝油提鲜,大量白醋增酸,满满一勺白糖增甜,挤入一管牙膏调味
