cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
炎国荒地菜肉酮烹饪问题库,,,,,,,
238001,238,备料,处理兽肉切片时刀应沿哪个方向下刀更易嫩滑？,垂直于肌肉纹理逆纹切断,顺着肌肉纹理平行下刀,沿纹理斜四十五度顺切,顺着案板木纹随意乱切
238002,238,备料,这道菜要求兽肉切成什么样的厚度较为合适？,均匀的薄片便于快速断生,切成大块厚墩以求扎实,厚薄不一随手切开即可,用手把肉胡乱撕成碎泥
238003,238,备料,为锁住兽肉水分给薄片上浆时较合适的做法是？,加少许盐与淀粉抓匀上浆,只浇一勺清水草草拌一下,直接裹满厚厚一层干面粉,抹上一层鞋油腌着
238004,238,备料,清洗荒地野菜时正确的做法是？,流水冲洗并去除泥沙杂质,只在表面随手抖一抖灰,放进温水里长时间泡软,用洗洁精反复揉搓菜叶
238005,238,备料,荒地野菜带有涩味时焯水的合适方式是？,沸水快速焯烫后迅速过凉,放进冷水里长时间慢煮,完全不焯直接下锅生炒,扔进炭火里烧焦去涩
238006,238,备料,挑选用于这道菜的兽肉时较合适的部位是？,纤维细嫩适合快炒的瘦肉,筋膜厚重的硬韧部位,带大块肥膘的边角料,已经发黏变味的腐肉
238007,238,备料,冷冻兽肉解冻较为稳妥的方法是？,冷藏室低温缓慢解冻,直接放进滚水里烫开,置于灼热灶台旁催化,拿去烈日下暴晒一天
238008,238,备料,处理生兽肉与野菜时砧板应如何安排？,生熟食材分别使用不同砧板,生肉切完不洗接着切菜,把肉和菜叠在一处一起切,直接蹲在地板上切肉切菜
238009,238,备料,薄片上浆后短暂静置的目的是什么？,让浆汁均匀附着锁住水分,使肉片尽快彻底脱水,让淀粉沉底与肉分离,等浆汁长出霉点再用
238010,238,备料,野菜焯水过凉后下锅前应先做什么？,挤干或沥净多余水分,带着大量水直接倒入锅,堆在一旁敞放至发蔫,用吹风机对着菜叶猛吹
238011,238,备料,为兽肉去除腥味备料时可加入什么？,少许姜丝或料酒抓拌,用大量清水反复浸泡,加一勺白糖盖住腥味,滴几滴煤油去腥
238012,238,备料,备齐这道快炒料理的食材后下锅前应保证什么？,肉浆菜料分类摆好随取随用,所有材料堆在一处慢慢找,把生熟食材混放同一盆,把食材随意丢在地上待用
238013,238,烹饪,快炒兽肉片下锅前对锅的处理较合适的是？,先把锅烧热再下油滑锅,冷锅冷油直接放入肉片,锅未热便倒入大量凉油,往锅里加满清水来煮肉
238014,238,烹饪,这道翻炒料理对火候的要求通常是？,旺火高温快速翻炒,全程小火慢慢煨炖,中途忽大忽小反复变火,把锅端离火用嘴吹熟
238015,238,烹饪,上浆的薄肉片下锅时为避免粘连较好的做法是？,热油滑散使肉片迅速分开,一次倒入后久不翻动,堆成一团压在锅底闷,把肉片逐片贴在锅壁烤
238016,238,烹饪,兽肉与野菜同炒时较合理的下锅顺序是？,先滑炒肉片再下野菜同炒,先把野菜炒烂再放肉,肉菜一同倒入锅中乱炒,把生肉生菜端上桌等它自己熟
238017,238,烹饪,旺火翻炒时为使受热均匀手法应如何？,持续快速翻动让食材均匀受热,放下后长时间不去理会,只翻表面一层任底层焦,用扇子对着锅猛扇代替翻炒
238018,238,烹饪,想让兽肉片保持滑嫩锁住肉汁的关键是？,高温短时快速断生即出,长时间持续煸炒到干硬,反复多次回锅加热,把肉片埋进米堆里焐熟
238019,238,烹饪,焯过水的荒地野菜入锅翻炒的时间应如何把握？,快速翻炒至断生即可,长时间炒到软烂出水,只用余温焐一焐就出锅,把野菜炒成灰烬再起锅
238020,238,烹饪,判断兽肉薄片是否炒至断生的合适依据是？,肉色由红转白略带光泽,仅凭下锅秒数机械计时,等到肉片完全焦缩发硬,贴着耳朵去听锅中声响
238021,238,烹饪,滑油后锅中油偏多时较合适的处理是？,适当撇去多余油脂再炒,任由大量余油留在锅中,再额外补倒一勺新油,用纸巾把锅里连菜带油全擦掉
238022,238,烹饪,快炒过程中为防止食材外溢颠锅时应注意什么？,幅度适中让食材均匀翻转,用力过猛把食材甩出锅,只在一侧反复颠动,把整口锅高高抛向空中
238023,238,烹饪,这道快炒菜较合适的出锅时机是？,肉断生菜脆嫩时及时起锅,继续久炒到汤汁收干发柴,等食材凉透后再出锅,把炒好的菜倒回冰箱冻硬再端
238024,238,烹饪,这道料理强调高温快炒的主要原因是？,锁住水分保持鲜嫩口感,让食材表面尽快焦化变黑,使肉片彻底脱水变硬,好让锅里的菜自己飞出去
238025,238,调味,炎国菜肉酮以何种味型为基调较为常见？,咸鲜为主突出食材本味,以浓重的甜腻为主,以极酸刺激为主导,以满口苦涩为基调
238026,238,调味,快炒料理加盐调味较合适的时机通常是？,临近出锅前下盐快速翻匀,食材刚下锅时一次放足,炒到一半反复多次添加,把盐撒在桌上让菜自己沾
