cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
铁棍面包烹饪问题库,,,,,,,
48001,48,备料,制作铁棍面包时应优先选用哪种面粉？,蛋白质含量较高的高筋面粉,蛋白质偏低的低筋面粉,颗粒粗大的全麦粉单独使用,直接换成一袋玉米淀粉
48002,48,备料,揉面前为激活酵母通常使用什么温度的水？,三十度左右的温水,刚刚烧开的滚烫沸水,刚从冷藏取出的冰凉冷水,加了洗洁精的肥皂水
48003,48,备料,称量面粉时较为专业的做法是？,使用厨房电子秤精确称重,用量杯估摸着随手舀取,凭手感大致抓取一把,把整袋面粉全部倒进盆里
48004,48,备料,面团中加入适量食盐主要起到什么作用？,增强面筋韧性并调节发酵,让面团颜色变得更白亮,使面团迅速膨胀变大,让烤好的面包浮在水上
48005,48,备料,准备酵母时应确认其处于什么状态？,在保质期内且保存干燥,略微受潮但仍在保质期内,过期不久但看着还算正常,已经结块发霉变味的酵母
48006,48,备料,调配面团水量时较合适的做法是？,按配方比例分次加水揉匀,一次性把全部水倒入,全凭感觉随意添加清水,把面粉直接泡进一盆水里
48007,48,备料,制作前对操作台面较合适的处理是？,清洁干净后撒少许干粉防粘,不作清洁直接在原处揉面,在台面倒一大滩油防粘,在沾满污渍的台面上操作
48008,48,备料,想让铁棍面包外壳更硬脆配方上应如何把握？,保持少油少糖的简单瘦面团,加入大量黄油使面团柔软,多加许多糖让外壳厚甜,往面团里掺入一把细沙
48009,48,备料,准备发酵容器时较合适的做法是？,内壁抹薄油或撒粉防止粘连,直接使用未作处理的干盆,在盆里倒满清水盛放面团,用沾着残渣的脏盆发酵
48010,48,备料,处理酵母与盐时应特别注意什么？,避免酵母与盐长时间直接接触,提前把酵母与盐紧紧混合静置,将盐厚撒在酵母上一起溶解,把酵母泡进浓盐水里搅拌
48011,48,备料,准备入炉前割包用的工具较合适的是？,锋利洁净的割包刀片,略微发钝的旧菜刀,边缘卷口的水果刀,生锈缺口的破剪刀
48012,48,备料,完成备料后各项材料应如何摆放？,分类整齐放置便于随时取用,全部胡乱堆在同一处,与杂物混放在同一区域,散乱洒落在操作台地面上
48013,48,烹饪,揉制铁棍面包面团到什么程度较为合适？,揉至表面光滑可拉出薄膜,稍微成团即刻停止揉制,反复揉到面团发烫干裂,随意搅几下就搁着不管
48014,48,烹饪,一次发酵时面团放置的理想环境是？,温暖湿润处发酵至约两倍大,放在寒冷通风处长久等待,紧贴高温炉边强行催发,直接塞进冰柜冷冻保存
48015,48,烹饪,判断一次发酵是否完成可以怎么做？,手指戳洞后缓慢回弹不塌陷,只看时间到点便立即停止,用力按压到底感受硬度,把面团抛向墙壁听声音
48016,48,烹饪,将发酵好的面团整形成棍状时较好的手法是？,轻拍排气后卷紧再搓长定形,用力按压挤出全部气体,随意揪扯成不规则长条,把面团甩在台面上反复摔打
48017,48,烹饪,整形后进行二次发酵的主要目的是？,让面团松弛并再次膨发,使面团表面快速变干,让面团彻底冷却定形,把面团晾到完全干硬
48018,48,烹饪,入炉前在面团表面割出刀口的作用是？,引导面团膨胀并形成漂亮裂口,只是单纯好看而毫无作用,为了让水分尽快蒸发流失,为了方便把面团掰成两段
48019,48,烹饪,烘烤铁棍面包时炉温应如何把握？,用高温烘烤逼出硬脆外壳,用很低的温度长时间烘干,全程小火尽量避免上色,把面团直接塞进微波炉加热
48020,48,烹饪,为让外壳更脆烘烤初期常采用什么做法？,向炉内喷少量水制造蒸汽,把炉门大开尽快散去热气,在面团表面厚刷一层黄油,往炉膛里泼一整盆凉水
48021,48,烹饪,面包在炉中开始上色后应注意什么？,留意色泽变化避免外壳烤焦,频繁开炉门查看导致炉温骤降,中途取出翻面再放回去,离开厨房放任其自由烘烤
48022,48,烹饪,判断铁棍面包是否烤熟可以怎么做？,敲击底部听到空洞的回响,只凭烘烤时间长短来判断,反复按压外壳感受软硬,用尺子测量面包的长度
48023,48,烹饪,烘烤完成后从炉中取出面包时应注意什么？,戴隔热手套小心防止烫伤,徒手快速拿出以减少受热,用湿抹布垫着直接抓取,把整个烤盘扣翻在地上
48024,48,烹饪,若烘烤时炉温过低容易出现什么问题？,外壳不脆且色泽苍白发软,外壳瞬间焦黑发出苦味,面包内部立刻爆裂开来,面包会自己飞出炉膛外
48025,48,调味,铁棍面包的咸味主要应来自哪里？,揉面时加入的适量食盐,烤好后在表面厚撒一层盐,把面包泡进盐水里慢慢入味,往面团里倒入一整瓶酱油
48026,48,调味,面团中盐的用量原则较合适的是？,按面粉比例少量加入,凭口味随意多放一些,担心没味而加倍投放,把盐直接换成等量白糖
48027,48,调味,想让铁棍面包表面带点风味可以怎么做？,入炉前撒少许海盐或芝麻,烤后整根浇上浓稠甜酱,表面厚抹一层奶油霜,淋上一勺食用洗洁精
48028,48,调味,这种简单硬质面包调味讲究的是？,突出麦香保持质朴本味,加入多种香料层层叠味,把味道调得越甜越好,加到咸得难以下咽为止
