cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
阿尔斯特华夫冰淇淋烹饪问题库,,,,,,,
100001,100,备料,制作华夫饼面糊时应选用什么状态的面粉？,过筛后干燥蓬松的低筋面粉,直接从袋中舀出未过筛的面粉,受潮后略微结块的面粉,已经发霉结团的面粉
100002,100,备料,调制华夫饼面糊时鸡蛋较合适的处理方式是？,使用新鲜常温的鸡蛋打散,取出冷藏冰凉的鸡蛋直接打入,放置数日的鸡蛋打散使用,已经散发臭味的坏鸡蛋
100003,100,备料,备料时为保证卫生首先应当做什么？,洗净双手与所用器具,只用清水快速冲一下手,戴上手套但不清洗器具,用刚摸过地面的手直接操作
100004,100,备料,准备挖球用的冰淇淋时较合适的状态是？,保持冷冻坚实便于挖球成型,提前在室温下软化大半,反复化冻又重新冻硬的冰淇淋,已经完全融化成液体的冰淇淋
100005,100,备料,称量华夫饼面糊各项材料时较好的做法是？,按配方比例精确称量,凭手感大致估量各项材料,只量面粉其余随意添加,把所有材料胡乱倒成一堆
100006,100,备料,备料时融化黄油加入面糊应如何处理？,隔水或小火融化后稍稍放凉再加,直接大火把黄油烧到冒烟,用滚烫的热黄油立即倒入蛋液,把整块黄油不融化直接丢进面糊
100007,100,备料,准备冰淇淋挖球勺时应保证什么？,勺子干净并蘸取温水方便脱模,直接用沾着别的食物残渣的勺,用滚烫发热的勺去挖冰淇淋,用刚从地上捡起的脏勺挖球
100008,100,备料,调配华夫饼面糊时牛奶的加入方式较好的是？,分次缓慢倒入并搅拌均匀,把牛奶一次性全部倒进面粉,先把面粉倒进牛奶里再硬搅,用机械润滑油代替牛奶倒入
100009,100,备料,备料时为让华夫饼更蓬松可加入什么？,适量泡打粉与面粉一同过筛,大量泡打粉直接撒入面糊,随意加倍小苏打代替泡打粉,抓一把洗衣粉拌进面糊
100010,100,备料,准备盛放冰淇淋球的盘具时应注意什么？,提前冷藏盘具保持低温,用刚出炉发烫的盘具盛放,把盘具放在阳光下晒热待用,用沾满油污的脏盘子盛放
100011,100,备料,完成备料后操作台面应保持什么状态？,整洁有序材料分类摆放,材料全部随意堆在一处,器具与材料混放在同一区域,台面上洒满污水与垃圾
100012,100,烹饪,使用华夫饼机烤制前合适的做法是？,充分预热并刷上薄油防粘,冷机直接倒入面糊通电,机器尚未插电就倒入面糊,往烤盘上抹一层洗洁精
100013,100,烹饪,想让华夫饼烤出清晰酥脆的格纹应如何控制火候？,用中火均匀加热耐心烤制,全程大火快速烤一下就取出,始终保持极小火长时间慢烘,用喷枪对着面糊直接烧烤
100014,100,烹饪,向华夫饼机倒入面糊时合适的分量是？,倒至约八分满给面糊留出膨胀空间,把面糊倒满整盘直至溢出边缘,只倒薄薄一层盖不住格纹,把面糊堆成小山压住上盖
100015,100,烹饪,判断华夫饼是否烤好较合适的方法是？,观察表面金黄且不再大量冒蒸汽,只凭固定计时一到点就取出,中途频繁掀盖反复查看,贴着耳朵听面糊发出的声响
100016,100,烹饪,烤制华夫饼时火候过大容易出现什么问题？,外表焦糊而内部仍未烤熟,华夫饼整体偏软难以上色,格纹过浅几乎看不出花纹,华夫饼凭空消失不见踪影
100017,100,烹饪,想得到外脆内软的华夫饼烤制时较好的方式是？,中火烤至两面金黄定型再取出,烤到半生半熟就提前取出,盖盖长时间焖到回软发韧,把面糊放进水里煮熟
100018,100,烹饪,华夫饼烤好后从机器中取出时应如何操作？,用木铲或竹签轻轻挑起避免破损,直接伸手去抓滚烫的华夫饼,用金属叉子用力刮蹭烤盘取出,把整台机器倒扣猛磕取饼
100019,100,烹饪,烤制时华夫饼机温度过低会怎样？,华夫饼久烤不上色口感发韧,华夫饼表面瞬间焦黑发苦,格纹立刻变得格外深邃,华夫饼会自己跳出机器
100020,100,烹饪,连续烤制多张华夫饼时较好的做法是？,每张之间让机器回温并适当补油,不等回温立刻倒入下一份面糊,一次把所有面糊全倒进去叠烤,关掉电源仅靠余温慢慢烘
100021,100,烹饪,想保持华夫饼酥脆出炉后应如何放置？,架在网架上散热透气防止回潮,趁热层层叠放在一起保温,立刻密封进保鲜袋里闷着,直接泡进牛奶里软化
100022,100,烹饪,烤制完成后应如何处理华夫饼机？,关闭电源待冷却后清理烤盘,不关电源就直接去做别的事,趁热泼凉水快速冲洗烤盘,把发烫的机器扣在桌上走开
100023,100,调味,给烤好的华夫饼撒糖霜较合适的做法是？,用细网筛均匀筛上薄薄一层,直接抓一大把糖粉撒在中央,把糖粉厚厚堆满整张饼面,撒上一把食盐代替糖霜
100024,100,调味,为这份甜点淋糖浆时用量原则是？,少量点缀边尝边调整甜度,一次性浇满整张华夫饼,把糖浆灌进格纹凹槽全部填满,倒上一整瓶糖浆泡着
100025,100,调味,想为华夫冰淇淋增添香气可搭配什么？,少许天然香草精或肉桂粉,大量浓缩香精直接淋上,撒上厚厚一层咖啡粉提味,滴几滴机械润滑油
