cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
中央谷地混合烤肉烹饪问题库,,,,,,,
243001,243,备料,挑选用于烤制的大块兽肉时较为讲究的做法是？,挑选兼顾肥瘦的多个部位搭配,只取单一的精瘦里脊部位,随手用边角碎肉拼凑成块,使用已经发臭变质的兽肉
243002,243,备料,判断兽肉是否新鲜较为可靠的依据是？,肉色红润有光泽且按压能回弹,颜色略暗发干但气味尚可,表面发黏冲洗后勉强使用,表面已布满霉斑与黏液
243003,243,备料,腌制前对大块兽肉的预处理应当怎样做？,剔除多余筋膜淤血并擦干表面,简单冲一下水便直接腌制,保留表面血水以为能增香,把肉块扔进泥地里滚一圈
243004,243,备料,调配腌料时把握咸度较合适的方式是？,按肉块重量比例称量盐与香料,凭手感大把往肉上撒盐,只放盐而完全不加香料,用机油拌着肉块一起腌
243005,243,备料,为使大块兽肉腌制更易入味可以怎么做？,在厚实部位划刀或扎孔助渗透,只在表面薄薄抹一层即可,认为肉越厚越无需额外处理,先把肉煮熟之后再去腌制
243006,243,备料,腌制大块兽肉时较为恰当的时长把握是？,依肉块厚度冷藏腌制足够时间,在室温下随便腌上几分钟,一味求久腌上十天半月,腌制时把肉泡进汽油里
243007,243,备料,这道菜不同部位的腌制应如何处理？,依肥瘦质地分别调整腌料配比,所有部位用同一配方同时腌,只腌瘦肉而忽略其余部位,把所有肉块堆成一团乱腌
243008,243,备料,选用腌制香料时应保证其处于什么状态？,干燥洁净气味纯正且未受潮,轻微受潮结块但还能凑用,香气几乎散尽的陈年旧料,混入了沙土灰尘的脏料
243009,243,备料,盛放腌制兽肉的容器较为合适的选择是？,洁净无异味的耐酸容器并冷藏,直接放在生锈斑驳的铁盆里,借用刚装过生鱼未洗的盆,把肉摊在地板上进行腌制
243010,243,备料,将腌好的兽肉在塔中晾干的主要目的是？,风干表面水分利于上色与耐存,让肉自然腐坏以此增添风味,把肉彻底晒成干硬的肉干,挂在烟尘里吸附灰尘增味
243011,243,备料,晾干兽肉时对环境的要求是什么？,阴凉通风干燥并避免阳光直射,放在密闭潮湿的阴暗角落,置于烈日下连续暴晒一整天,在淋着雨的露天处吊着晾
243012,243,备料,判断大块兽肉晾干程度较合适的标准是？,表面收干成膜而内部仍然湿润,整块晾到干硬如同柴木,表面仍湿漉漉时便取下,一直晾到表面长出霉斑
243013,243,烹饪,这道菜将不同部位分开烧烤的主要原因是？,因厚薄肥瘦受热不同需分别控火,所有部位一同上火同时烤熟,只挑最厚的部位单独烧烤,把肉块直接丢进火堆里烧
243014,243,烹饪,烧烤过程中多次刷油的主要作用是？,锁住水分并形成油亮外壳防干柴,一次刷上大量油浸着肉烤,全程不刷任何油干烤到底,往肉上刷一层蜡油再烤
243015,243,烹饪,在烧烤时给兽肉刷油较为讲究的时机是？,在烤制过程中分多次薄薄刷涂,下肉之前一次性把油浇透,等肉烤好之后才开始刷油,把整块肉浸进油桶里捞起
243016,243,烹饪,为避免大块兽肉烤出焦煳味应如何控火？,用中火并保持肉与炭火适当距离,全程猛火紧贴炭火快速烤,只用小火慢熏始终不上色,直接架在明火上烧到焦黑
243017,243,烹饪,处理较厚部位时较为合适的烤法是？,远离强火慢烤使内熟透而外不焦,紧贴旺火快速把表面烤上色,一上来就大火逼到外焦内生,把厚肉直接埋进炭火里烤
243018,243,烹饪,烤制大块兽肉时翻面的合适时机是？,一面上色定型之后再行翻动,不停地来回频繁翻动肉块,等一面已烤到焦黑才翻面,整个过程始终只烤同一面
243019,243,烹饪,判断大块兽肉是否烤熟较专业的做法是？,观察肉汁颜色并辅以中心切口检视,仅凭烧烤所用的时间长短判断,只看表面颜色便断定已经熟,凑近闻一闻香味就下结论
243020,243,烹饪,要避免大块兽肉外焦内生较好的火候安排是？,先以较低火慢烤再短时升火上色,一开始就用大火封住表面,自始至终都不调整火力大小,把肉一路大火烤到外层炭化
243021,243,烹饪,烤制中肉块滴落油脂窜起火苗时应如何应对？,及时移开或调整位置避免烟熏火燎,任由火苗持续舔舐肉块表面,朝火上浇水溅起炭灰落肉,反把肉按进火苗里继续烤
243022,243,烹饪,上肉烧烤前对炭火的准备较为讲究的是？,待炭火烧至均匀红透无明火再上肉,炭火刚点燃冒黑烟时就上肉,用尚未烧透的生炭直接烤,在浇了汽油的火上烤肉
243023,243,烹饪,不同部位陆续烤熟时较合理的下架方式是？,依各部位熟成快慢分先后取下,把所有部位强行一起取下,只取最先看顺眼的那一块,等全部烤焦后再一并取下
243024,243,烹饪,烤制过程中保持肉块湿润较好的做法是？,间歇刷油并控温防止水分过度流失,反复用清水浇淋肉块降温,盖紧焖烤直到肉块大量出水,把肉块泡进汤里慢慢煮
243025,243,调味,这道烤肉咸味的主要来源较为讲究的是？,主要依靠腌制阶段渗入的盐与香料,烤好之后再在表面大量撒盐,完全不作任何调味只靠肉味,撒一把洗衣粉来给肉调味
