cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
拉特兰圣音汤醇烹饪问题库,,,,,,,
233001,233,备料,制作拉特兰圣音汤醇应优先挑选哪种状态的主料？,新鲜饱满且无磕碰损伤的当季食材,冷冻又解冻过数次的边角料,临近保质期但外观尚可的食材,已经腐烂发黑并散发异味的食材
233002,233,备料,这道浓汤讲究纯净外观所选淡奶油较专业的标准是？,乳脂含量稳定且气味清新的淡奶油,已经轻微分层但尚未变质的奶油,开封放置多日仍未变酸的奶油,结块发黄并散发馊味的奶油
233003,233,备料,为保证浓汤口感细腻熬煮前对根茎类食材的处理应是？,去皮后切成大小均匀的小块利于软化与打浆,保留外皮整颗下锅慢慢炖煮,随意切成厚薄不一的大块,不清洗带着泥土直接投入锅中
233004,233,备料,备料时为后续过滤顺利应预先准备什么器具？,干净的细网筛或纱布,网眼较大的普通漏勺,临时找来的破洞滤网,沾满油渍的旧抹布
233005,233,备料,制作这道偏甜浓汤所用的糖较专业的选择是？,纯度高且无杂质的细砂糖,已经受潮结成硬块的砂糖,边角沾染异味但还能用的糖,混进了沙粒的脏糖
233006,233,备料,熬制汤底所需的高汤理想的状态是？,澄清无浮沫且鲜味饱满的高汤,表面浮着大量油花的浑浊高汤,冷藏多日略有酸味的剩高汤,已经发臭长膜的变质高汤
233007,233,备料,备料阶段对各类食材称量的专业做法是？,按配方精确称量保证比例稳定,凭经验大致抓取不作称量,担心不足而随意多放一些,闭着眼随手乱倒一通
233008,233,备料,想让浓汤色泽纯净挑选食材时应避免什么？,避免选用容易使汤色变暗的深色杂质食材,只要新鲜深色食材也可大量使用,颜色发暗的食材切碎后照常加入,把发霉变色的食材一并放进去
233009,233,备料,备料前对操作台与双手的卫生要求是？,彻底清洗双手并保持台面洁净干燥,只用清水快速冲一下手,不洗手但戴上未消毒的手套,用刚摸过地面的手直接操作
233010,233,备料,为使浓汤更顺滑备料时可预先处理的是？,将块状食材先焯煮或蒸软便于打成细浆,把生硬食材直接丢进汤里慢慢等它化开,只把表面稍微冲洗就整块下锅,把食材冻成冰坨再扔进锅里
233011,233,备料,制作精致浓汤所用牛奶较合适的温度状态是？,提前回温至接近室温减少下锅温差,直接使用刚从冷冻取出的冰碴牛奶,加热到剧烈沸腾后再倒入,使用已经结块发酸的隔夜牛奶
233012,233,备料,备料结束后对食材较合理的摆放是？,按下锅顺序分类摆放并保持清洁,把所有食材混作一堆随取随用,生熟食材不加区分地放在一起,把食材随手丢在沾水的地面上
233013,233,烹饪,熬煮这道浓汤为防止锅底糊化较专业的做法是？,用中小火并持续搅拌锅底,开大火快速烧开后便不再搅动,全程大火并盖紧锅盖焖煮,用喷枪对着锅底猛烧到焦黑
233014,233,烹饪,制作奶油浓汤时奶油较合适的加入时机是？,在汤底熬好后转小火再缓缓加入,一开始就把奶油与冷水一起煮沸,等汤大滚时直接倒入大量奶油,关火许久汤已冷透后才加奶油
233015,233,烹饪,想让浓汤达到细腻顺滑的质地专业上常用什么手法？,用料理棒打成细浆后再过筛,只用勺子用力压碎食材块,把整块食材留在汤里不作处理,用手直接把食材捏成糊
233016,233,烹饪,熬煮过程中浮起的浮沫应如何处理？,及时撇去浮沫保持汤色澄净,把浮沫搅回汤里让它自然融化,不去理会任由浮沫越积越多,用嘴直接把浮沫吹散到锅外
233017,233,烹饪,调整浓汤浓稠度较专业的做法是？,用文火慢慢收汁或适量补入高汤微调,一次性加入大量面粉迅速增稠,直接倒入大量清水稀释到极淡,往锅里扔一块石头让它变稠
233018,233,烹饪,为使奶油充分融合而不油水分离应如何控温？,保持小火并不断搅拌使乳脂均匀乳化,加入奶油后立刻开到最大火猛煮,加奶油后完全不搅拌任其静置,把锅端离炉火直接放进冷冻
233019,233,烹饪,用黄油炒面糊增稠时较专业的做法是？,黄油与面粉小火炒成顺滑面糊再调入汤中,把生面粉直接撒进滚汤里搅拌,把整块黄油丢进汤里等它化开,把整袋面粉直接倒进锅中
233020,233,烹饪,判断浓汤是否熬到位较专业的依据是？,汤体顺滑挂勺且香味充分释放,只看熬煮时间到点就停火,表面一冒泡就立即认定完成,拿尺子量一量汤的深度判断
233021,233,烹饪,熬汤时若发现锅底开始微微发黏应如何补救？,立即转小火并轻轻刮起锅底搅匀,继续保持大火快速收干,不作处理等它自己恢复,直接往锅里倒满冷水冲走
233022,233,烹饪,想保留食材鲜甜风味熬煮火候的原则是？,以小火慢熬避免长时间剧烈沸腾,全程猛火快煮以缩短时间,反复大滚以逼出更多味道,直接用微波炉高火轰熟
233023,233,烹饪,过滤浓汤以求口感细腻较专业的步骤是？,趁温热用细筛多次过滤去除颗粒,等汤完全冷却凝固后再勉强过滤,只用大孔漏勺草草过一遍,用沾满灰尘的破布随意滤一下
