cid,behavior_id,adv_id,premise,context
口上id,触发口上的行为id,口上限定的剧情npcid,前提id,口上内容
str,str,int,str,str
0,0,0,0,1
口上配置数据,,,,
1,p_orgasm_small,0,CVP_A1_ShootPos|B18_E_1,\n{Name}将勃起的阴茎贴在{TargetName}的背部，快速摩擦几下后射出一股精液\n{TargetName}感到背部传来湿热的触感，眼神中闪过一丝羞涩\n{Name}看着自己的白浊液体在{TargetName}光滑的背部缓缓流淌，满足感油然而生\n两人的呼吸都变得略微急促，空气中弥漫着淡淡的腥味\n
1000,p_orgasm_small,0,CVP_A1_ShootPos|B18_E_1,\n{Name}双手扶着{TargetName}的肩膀，将勃起的阴茎贴在她的背部，用力摩擦几下后射出一股精液\n白浊的液体在{TargetName}光滑的背部缓缓流淌，形成一道淫靡的痕迹\n{TargetName}感到背部传来湿热的触感，脸颊微微泛红，眼神中闪过一丝羞涩\n{Name}轻轻抚摸着那沾染了精液的肌肤，满足感油然而生\n
1001,p_orgasm_small,0,CVP_A1_ShootPos|B18_E_1,\n{Name}让{TargetName}趴下，自己跪在一旁，将勃起的阴茎贴在她的背部摩擦\n随着几下快速的抽动，{Name}射出一股精液，白浊的液体洒在{TargetName}的背部\n{TargetName}感到背部传来湿热的触感，身体微微颤抖\n{Name}轻轻抚摸着那沾满精液的背部，欣赏着自己的杰作\n
1002,p_orgasm_small,0,CVP_A1_ShootPos|B18_E_1,\n{Name}让{TargetName}站立，从背后贴近她，将勃起的阴茎贴在她的背部摩擦\n随着快感的累积，{Name}射出一股精液，白浊的液体顺着{TargetName}的背部曲线缓缓流下\n{TargetName}感到背部传来湿热的触感，身体不由自主地轻颤\n{Name}轻轻喘息着，享受着射精后的余韵，手掌抚过那沾染了精液的部位\n
1003,p_orgasm_small,0,CVP_A1_ShootPos|B18_E_1,\n{Name}让{TargetName}侧卧，将勃起的阴茎贴在她的背部侧面快速摩擦\n随着一阵颤抖，{Name}射出一股精液，白浊的液体在{TargetName}光滑的背部形成小小的水洼\n{TargetName}感到背部传来湿热的触感，眼神中闪过一丝异样\n{Name}用手指轻轻涂抹着那沾满精液的部位，满足感油然而生\n
1004,p_orgasm_small,0,CVP_A1_ShootPos|B18_E_1,\n{Name}双手扶着{TargetName}的腰部，将勃起的阴茎顶在她的背部中央，快速摩擦几下\n随着一声低吟，{Name}射出一股精液，白浊的液体顺着{TargetName}的背部曲线流淌\n{TargetName}感到背部传来湿热的触感，身体微微颤抖\n{Name}轻轻抚摸着那沾染了精液的肌肤，享受着射精后的余韵\n
1005,p_orgasm_small,0,CVP_A1_ShootPos|B18_E_1,\n{Name}让{TargetName}趴下，自己跨坐在她的大腿上，将勃起的阴茎贴在她的背部来回摩擦\n随着快感的累积，{Name}射出一股精液，白浊的液体在{TargetName}的背部缓缓流淌\n{TargetName}感到背部传来湿热的触感，脸颊微微泛红\n{Name}用手指轻轻涂抹着那片被精液覆盖的区域，满足感油然而生\n
1006,p_orgasm_small,0,CVP_A1_ShootPos|B18_E_1,\n{Name}让{TargetName}低头弯腰，将勃起的阴茎贴在她的背部上部摩擦\n随着一阵颤抖，{Name}射出一股精液，白浊的液体沿着{TargetName}的背部曲线滑落\n{TargetName}感到背部传来湿热的触感，身体不由自主地轻颤\n{Name}轻轻喘息着，手掌抚过那沾染了精液的光滑肌肤\n
1007,p_orgasm_small,0,CVP_A1_ShootPos|B18_E_1,\n{Name}双手抚摸着{TargetName}的肩胛骨，将勃起的阴茎贴在她的背部中部快速摩擦\n随着快感的累积，{Name}射出一股精液，白浊的液体在{TargetName}的背部形成一道淫靡的痕迹\n{TargetName}感到背部传来湿热的触感，眼神中闪过一丝羞涩\n{Name}用手指轻轻涂抹着那沾满精液的部位，欣赏着自己的杰作\n
1008,p_orgasm_small,0,CVP_A1_ShootPos|B18_E_1,\n{Name}让{TargetName}趴下，将勃起的阴茎贴在她的背部下方来回摩擦\n随着一声低吟，{Name}射出一股精液，白浊的液体顺着{TargetName}的背部缓缓流下\n{TargetName}感到背部传来湿热的触感，脸颊微微泛红\n{Name}轻轻抚摸着那沾染了精液的肌肤，满足感油然而生\n
1009,p_orgasm_small,0,CVP_A1_ShootPos|B18_E_1,\n{Name}让{TargetName}侧身，将勃起的阴茎贴在她背部的曲线上快速摩擦\n随着快感的累积，{Name}射出一股精液，白浊的液体在{TargetName}光滑的背部形成小小的水洼\n{TargetName}感到背部传来湿热的触感，身体微微颤抖\n{Name}用手指轻轻涂抹着那片被精液覆盖的区域，享受着射精后的余韵\n
1010,p_orgasm_small,0,CVP_A1_ShootPos|B18_E_1,\n{Name}双手扶着{TargetName}的肩膀，将勃起的阴茎顶在她的背部上部，用力摩擦几下\n随着一阵颤抖，{Name}射出一股精液，白浊的液体沿着{TargetName}的背部曲线滑落\n{TargetName}感到背部传来湿热的触感，眼神中闪过一丝异样\n{Name}轻轻喘息着，手掌抚过那沾染了精液的光滑肌肤\n
1011,p_orgasm_small,0,CVP_A1_ShootPos|B18_E_1,\n{Name}让{TargetName}趴下，自己跪在她身旁，将勃起的阴茎贴在她的背部中央来回摩擦\n随着快感的累积，{Name}射出一股精液，白浊的液体在{TargetName}的背部形成一道淫靡的痕迹\n{TargetName}感到背部传来湿热的触感，脸颊微微泛红\n{Name}用手指轻轻涂抹着那沾满精液的部位，满足感油然而生\n
1012,p_orgasm_small,0,CVP_A1_ShootPos|B18_E_1,\n{Name}让{TargetName}趴下，将勃起的阴茎贴在她的背部脊椎线上快速摩擦\n随着一声低吟，{Name}射出一股精液，白浊的液体顺着{TargetName}的背部缓缓流淌\n{TargetName}感到背部传来湿热的触感，身体不由自主地轻颤\n{Name}轻轻抚摸着那沾染了精液的肌肤，欣赏着自己的杰作\n
1013,p_orgasm_small,0,CVP_A1_ShootPos|B18_E_1,\n{Name}双手抚摸着{TargetName}的腰际，将勃起的阴茎贴在她的背部下方快速摩擦\n随着快感的累积，{Name}射出一股精液，白浊的液体洒在{TargetName}的背部\n{TargetName}感到背部传来湿热的触感，眼神中闪过一丝羞涩\n{Name}用手指轻轻涂抹着那片被精液覆盖的区域，享受着射精后的余韵\n
1014,p_orgasm_small,0,CVP_A1_ShootPos|B18_E_1,\n{Name}让{TargetName}站立弯腰，从背后环抱住她，将勃起的阴茎贴在她的背部侧面快速摩擦\n随着一阵颤抖，{Name}射出一股精液，白浊的液体在{TargetName}光滑的背部形成小小的水洼\n{TargetName}感到背部传来湿热的触感，身体微微颤抖\n{Name}轻轻喘息着，手掌抚过那沾染了精液的光滑肌肤\n
1015,p_orgasm_small,0,CVP_A1_ShootPos|B18_E_1,\n{Name}让{TargetName}趴下，将勃起的阴茎贴在她的肩胛骨之间的区域摩擦\n随着快感的累积，{Name}射出一股精液，白浊的液体顺着{TargetName}的背部曲线滑落\n{TargetName}感到背部传来湿热的触感，脸颊微微泛红\n{Name}用手指轻轻涂抹着那沾满精液的部位，满足感油然而生\n
1016,p_orgasm_small,0,CVP_A1_ShootPos|B18_E_1,\n{Name}双手扶着{TargetName}的腰部，将勃起的阴茎顶在她的背部腰窝处，快速摩擦几下\n随着一声低吟，{Name}射出一股精液，白浊的液体在{TargetName}的背部形成一道淫靡的痕迹\n{TargetName}感到背部传来湿热的触感，眼神中闪过一丝异样\n{Name}轻轻抚摸着那沾染了精液的肌肤，欣赏着自己的杰作\n
1017,p_orgasm_small,0,CVP_A1_ShootPos|B18_E_1,\n{Name}让{TargetName}侧卧，将勃起的阴茎贴在她的背部曲线上来回摩擦\n随着快感的累积，{Name}射出一股精液，白浊的液体顺着{TargetName}的背部缓缓流下\n{TargetName}感到背部传来湿热的触感，身体不由自主地轻颤\n{Name}轻轻喘息着，手掌抚过那沾染了精液的光滑肌肤\n
1018,p_orgasm_small,0,CVP_A1_ShootPos|B18_E_1,\n{Name}让{TargetName}趴下，自己跪在她身旁，将勃起的阴茎贴在她的背部上快速摩擦\n随着一阵颤抖，{Name}射出一股精液，白浊的液体在{TargetName}光滑的背部形成小小的水洼\n{TargetName}感到背部传来湿热的触感，脸颊微微泛红\n{Name}用手指轻轻涂抹着那片被精液覆盖的区域，享受着射精后的余韵\n
1019,p_orgasm_small,0,CVP_A1_ShootPos|B18_E_1,\n{Name}双手抚摸着{TargetName}的肩膀，将勃起的阴茎贴在她的背部上部摩擦\n随着快感的累积，{Name}射出一股精液，白浊的液体沿着{TargetName}的背部曲线滑落\n{TargetName}感到背部传来湿热的触感，眼神中闪过一丝羞涩\n{Name}轻轻抚摸着那沾染了精液的肌肤，满足感油然而生\n
1020,p_orgasm_normal,0,CVP_A1_ShootPos|B18_E_1,\n{Name}双手紧紧扶住{TargetName}的肩膀，将勃起的阴茎用力贴在她的背部快速摩擦\n随着一声低吼，{Name}射出大量精液，浓稠的白浊液体如瀑布般喷洒在{TargetName}的背部，完全覆盖了她的肌肤\n{TargetName}感到背部被大量温热液体浸湿，不由得惊讶地睁大眼睛，身体微微颤抖\n{Name}喘着粗气，双手涂抹着那片被精液完全覆盖的区域，欣赏着自己的杰作\n
1021,p_orgasm_normal,0,CVP_A1_ShootPos|B18_E_1,\n{Name}让{TargetName}趴下，将勃起的阴茎贴在她的背部中央快速摩擦\n随着一阵剧烈的颤抖，{Name}射出大量精液，浓稠的白浊液体完全覆盖了{TargetName}的背部，顺着她的曲线向下流淌\n{TargetName}感到背部传来大量湿热的触感，身体不受控制地轻颤，眼神中闪过一丝惊讶\n{Name}满足地喘息着，手指在那片被精液浸湿的肌肤上来回滑动\n
1022,p_orgasm_normal,0,CVP_A1_ShootPos|B18_E_1,\n{Name}让{TargetName}趴下，自己跪在她身旁，将勃起的阴茎贴在她的背部中央用力摩擦\n随着快感的累积，{Name}射出大量精液，浓稠的白浊液体喷洒在{TargetName}的背部，形成一片白色的湖泊\n{TargetName}感到背部被大量温热液体覆盖，不由得惊讶地睁大眼睛，脸颊泛起红晕\n{Name}喘着粗气，欣赏着自己的精液在{TargetName}背部形成的淫靡景象\n
1023,p_orgasm_normal,0,CVP_A1_ShootPos|B18_E_1,\n{Name}让{TargetName}侧卧，自己跪在她身旁，将勃起的阴茎贴在她的背部侧面快速摩擦\n随着一声低吼，{Name}射出大量精液，浓稠的白浊液体如瀑布般喷洒在{TargetName}的背部，顺着她的曲线向下流淌\n{TargetName}感到背部被大量温热液体浸湿，身体不由自主地颤抖，发出轻微的惊呼\n{Name}粗重地喘息着，双手涂抹着那片被精液完全覆盖的区域，享受着射精后的余韵\n
1024,p_orgasm_normal,0,CVP_A1_ShootPos|B18_E_1,\n{Name}双手扶着{TargetName}的腰部，将勃起的阴茎贴在她的背部下方快速摩擦\n随着一阵剧烈的颤抖，{Name}射出大量精液，浓稠的白浊液体完全覆盖了{TargetName}的背部和腰窝\n{TargetName}感到背部传来大量湿热的触感，不由得倒吸一口气，眼神中闪过一丝震惊\n{Name}满足地喘息着，手指在那片被精液浸湿的肌肤上来回滑动\n
