cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,C2_penis_in_body_2,0,high_1,{TargetName}感受到每一次被{Name}深入喉咙的压迫感，口腔被完全填满的饱胀感让{TargetName}难以呼吸，却又带来一种奇异的满足感。
1001,C2_penis_in_body_2,0,high_1,{TargetName}的舌头被迫贴附在口腔底部，随着{Name}的抽送，敏感的口腔黏膜被摩擦的感觉让{TargetName}全身发热，意识开始变得模糊。
1002,C2_penis_in_body_2,0,high_1,当{Name}深入到喉咙时，{TargetName}感到一阵窒息的紧张，但同时喉咙被撑开的饱满感却带来了一种难以言喻的兴奋，让{TargetName}忍不住收缩喉部肌肉。
1003,C2_penis_in_body_2,0,high_1,{TargetName}的口腔被{Name}完全占据，灵活的舌头无法自由活动，每次吞咽时喉咙与前端接触的刺激感让{TargetName}下身也开始变得湿润。
1004,C2_penis_in_body_2,0,high_1,随着{Name}的抽送节奏，{TargetName}的呼吸变得困难，但这种被控制的感觉却激发了更强的欲望，让{TargetName}不自觉地想要更多。
1005,C2_penis_in_body_2,0,high_1,{TargetName}的嘴角因长时间张开而感到酸痛，但看到{Name}享受的表情却带来一种成就感，让{TargetName}更加卖力地用舌头和口腔服侍着。
1006,C2_penis_in_body_2,0,high_1,被{Name}控制头部的感觉让{TargetName}陷入一种奇妙的臣服状态，喉咙深处被顶撞的刺激直接传递到大脑，引发全身一阵阵颤栗。
1007,C2_penis_in_body_2,0,high_1,{TargetName}努力调整呼吸的节奏，口腔和喉咙被完全填满的充实感让{TargetName}的思维变得恍惚，甚至开始享受这种被支配的快感。
1008,C2_penis_in_body_2,0,high_1,随着时间推移，{TargetName}的唾液分泌越来越多，口腔变得更加湿润滑腻，这种失控的生理反应让{TargetName}感到一阵羞耻却又带着兴奋。
1009,C2_penis_in_body_2,0,high_1,{TargetName}努力配合着{Name}的动作，每次主动吸吮时都能看到{Name}满足的表情，这种取悦他人的快感让{TargetName}内心充满了成就感。
1010,C2_penis_in_body_2,0,high_1,{TargetName}的脸颊因用力吸吮而凹陷，口腔和喉咙的酸痛感与快感交织在一起，眼眶因生理反应而湿润，却依然顺从地接纳着{Name}的侵入。
1011,C2_penis_in_body_2,0,high_1,喉咙深处被反复刺激的感觉让{TargetName}产生了一种异样的快感，这种被占有的满足感从口腔蔓延到全身，让{TargetName}甚至忘记了呼吸的节奏。
1012,C2_penis_in_body_2,0,high_1,{TargetName}能感受到唾液与前液混合的液体从嘴角溢出，这种淫靡的状态让{TargetName}感到既羞耻又兴奋，下身的反应也变得更加明显。
1013,C2_penis_in_body_2,0,high_1,当{Name}加快频率时，{TargetName}的意识开始变得模糊，喉咙和口腔的酸胀感已经转化为一种奇特的快感，让{TargetName}不自觉地发出呜咽声。
1014,C2_penis_in_body_2,0,high_1,被{Name}捏住下巴控制的感觉让{TargetName}完全臣服，这种被掌控的状态与口腔被填满的充实感相结合，让{TargetName}陷入了恍惚状态。
