cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_penis_in_body_5_C,0,high_1,{TargetName}感受到{penis_s}在她{hands_s}中跳动，每次摩擦都让她脸颊发烫，私处也变得湿润。
1001,action_part_penis_in_body_5_C,0,high_1,{TargetName}上下撸动着{penis_s}，感受到掌心传来的热度和硬度，不禁想象它插入自己的感觉。
1002,action_part_penis_in_body_5_C,0,high_1,{TargetName}的{hands_s}快速摩擦着{penis_s}，看到前端渗出液体时，内心涌起一股奇怪的满足感。
1003,action_part_penis_in_body_5_C,0,high_1,随着{TargetName}的{hands_s}动作加快，她感到一阵兴奋，想着能让{Name}舒服的念头让她下面也开始湿了。
1004,action_part_penis_in_body_5_C,0,high_1,{TargetName}用{hands_s}套弄着{penis_s}，每一下都能感受到上面凸起的血管，这种触感让她好奇而兴奋。
1005,action_part_penis_in_body_5_C,0,high_1,{TargetName}的{hands_s}缓慢而有力地撸动着{penis_s}，她能感觉到它在自己掌中变得更加坚硬。
1006,action_part_penis_in_body_5_C,0,high_1,当{TargetName}的{hands_s}摩擦{penis_s}时，她忍不住夹紧双腿，体内涌起一阵阵空虚感。
1007,action_part_penis_in_body_5_C,0,high_1,{TargetName}的{hands_s}套弄着{penis_s}，看到{Name}的表情变化，她感到一种前所未有的掌控快感。
1008,action_part_penis_in_body_5_C,0,high_1,{TargetName}握着{penis_s}的{hands_s}逐渐加快，她感受到一种奇特的权力感，让她既紧张又兴奋。
1009,action_part_penis_in_body_5_C,0,high_1,每当{TargetName}的{hands_s}滑过{penis_s}顶端，她都能感受到自己心跳加速，小腹一阵燥热。
1010,action_part_penis_in_body_5_C,0,high_1,{TargetName}用{hands_s}轻柔地撸动着{penis_s}，感受着它的脉动，不禁舔了舔嘴唇。
1011,action_part_penis_in_body_5_C,0,high_1,{TargetName}的{hands_s}紧握{penis_s}上下移动，她感到自己的呼吸变得急促，下身也开始湿润。
1012,action_part_penis_in_body_5_C,0,high_1,随着{hands_s}的动作，{TargetName}能感受到{penis_s}的每一寸变化，这让她产生了强烈的占有欲。
1013,action_part_penis_in_body_5_C,0,high_1,{TargetName}的{hands_s}熟练地套弄着{penis_s}，她发现自己越来越享受这种淫靡的触感。
1014,action_part_penis_in_body_5_C,0,high_1,当{TargetName}用{hands_s}摩擦{penis_s}时，她感到一种奇怪的满足感，仿佛自己也得到了快感。
1015,action_part_penis_in_body_5_C,0,high_1,{TargetName}的{hands_s}在{penis_s}上下滑动，她能感觉到它的热度和硬度，让她既害羞又好奇。
1016,action_part_penis_in_body_5_C,0,high_1,{TargetName}用{hands_s}套弄着{penis_s}，每一次触碰都让她内心充满罪恶又刺激的快感。
1017,action_part_penis_in_body_5_C,0,high_1,{TargetName}的{hands_s}紧握着{penis_s}摩擦，她感到一种奇特的兴奋，私处也开始隐隐作痒。
1018,action_part_penis_in_body_5_C,0,high_1,随着{hands_s}的节奏，{TargetName}感受到{penis_s}的每一次脉动，这让她的呼吸变得急促而浅。
1019,action_part_penis_in_body_5_C,0,high_1,{TargetName}的{hands_s}熟练地撸动着{penis_s}，她发现自己竟然也在这个过程中获得了快感。
1020,action_part_penis_in_body_5_C,0,high_1,当{TargetName}的{hands_s}摩擦{penis_s}时，她感到一股电流般的兴奋感从指尖传遍全身。
1021,action_part_penis_in_body_5_C,0,high_1,{TargetName}用{hands_s}套弄着{penis_s}，感受着它在手中的跳动，这让她的小腹涌起一阵热流。
1022,action_part_penis_in_body_5_C,0,high_1,{TargetName}的{hands_s}轻柔地上下滑动，她注视着{penis_s}的变化，心跳加速，脸颊发烫。
1023,action_part_penis_in_body_5_C,0,high_1,随着{hands_s}的动作，{TargetName}能清晰地感受到{penis_s}上凸起的血管，这种触感让她兴奋不已。
1024,action_part_penis_in_body_5_C,0,high_1,{TargetName}的{hands_s}灵活地套弄着{penis_s}，她发现自己越来越享受这种淫靡的掌控感。
1025,action_part_penis_in_body_5_C,0,high_1,当{TargetName}用{hands_s}抚弄{penis_s}时，她感到自己的身体也变得敏感，乳头挺立，下体湿润。
1026,action_part_penis_in_body_5_C,0,high_1,{TargetName}的{hands_s}在{penis_s}上下移动，她能感受到它的每一次脉动，这让她既紧张又期待。
1027,action_part_penis_in_body_5_C,0,high_1,{TargetName}用{hands_s}摩擦着{penis_s}，感受着它的热度和硬度，不禁想象它进入自己体内的感觉。
1028,action_part_penis_in_body_5_C,0,high_1,{TargetName}的{hands_s}紧握着{penis_s}上下套弄，她感到一种奇特的快感，仿佛自己也在被爱抚。
1029,action_part_penis_in_body_5_C,0,high_1,随着{hands_s}的节奏变快，{TargetName}感受到{penis_s}的跳动越来越强烈，这让她既害怕又兴奋。
1030,action_part_penis_in_body_5_C,0,high_1,{TargetName}的{hands_s}熟练地抚弄着{penis_s}，她发现自己竟然从中获得了一种奇特的满足感。
1031,action_part_penis_in_body_5_C,0,high_1,当{TargetName}用{hands_s}撸动{penis_s}时，她感到一股热流从小腹蔓延至全身，使她轻轻颤抖。
