cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,
1000,action_part_penis_in_body_9_C,0,dr_position_normal&CVP_A2_T|102_E_1,{TargetName}稚嫩的{urethra}被{penis}撑开，陌生的快感从尿道深处涌上来，令幼小的身躯止不住颤抖，大脑一片空白。
1001,action_part_penis_in_body_9_C,0,dr_position_normal&CVP_A2_T|102_E_1,小小的{TargetName}感受着{penis}在{urethra}中缓慢摩擦，奇异的酥麻感让她不知所措，只能紧紧抓住身下的床单，任由快感侵蚀幼嫩的神经。
1002,action_part_penis_in_body_9_C,0,dr_position_normal&CVP_A2_T|102_E_1,{TargetName}仰面承受着{penis}对{urethra}的蹂躏，陌生的刺激让幼小的身体不由自主地弓起，呻吟声从喉咙中不自觉地溢出。
1003,action_part_penis_in_body_9_C,0,dr_position_normal&CVP_A2_T|102_E_1,粗大的{penis}在{TargetName}狭窄的{urethra}中搅动，强烈的快感让幼女的小脑袋一阵阵发晕，根本无法理解这种让她浑身酥软的感觉是什么。
1004,action_part_penis_in_body_9_C,0,dr_position_normal&CVP_A2_T|102_E_1,{TargetName}幼嫩的{urethra}紧紧包裹着{penis}，每一次摩擦都让她的小身子触电般颤栗，懵懂的眼眸中泛起一层水雾，快感让她完全迷失。
1005,action_part_penis_in_body_9_C,0,dr_position_normal&CVP_A2_T|102_E_1,{penis}在{TargetName}稚嫩的{urethra}中来回抽插，幼小的身躯承受着远超年龄的快感冲击，双腿不自觉地夹紧，每一根神经都在战栗。
1006,action_part_penis_in_body_9_C,0,dr_position_normal&CVP_A2_T|102_E_1,{TargetName}被{penis}塞满的{urethra}传来阵阵酥麻，幼女体验到如此强烈的快感，整个人仿佛融化了一般，只能软绵绵地躺在那里承受。
1007,action_part_penis_in_body_9_C,0,dr_position_normal&CVP_A2_T|102_E_1,小小的{TargetName}感觉{urethra}被{penis}撑到了极限，又痛又麻的奇怪快感从下腹涌向全身，让她的小手无力地攥紧又松开。
1008,action_part_penis_in_body_9_C,0,dr_position_normal&CVP_A2_T|102_E_1,{penis}摩擦着{TargetName}紧窄的{urethra}内壁，幼嫩的身体被快感彻底征服，眼角泛起泪花，嘴唇微张发出细碎的喘息声。
1009,action_part_penis_in_body_9_C,0,dr_position_normal&CVP_A2_T|102_E_1,{TargetName}幼小的{urethra}被{penis}反复蹂躏，陌生的快感让她整个人都变得软绵绵的，只能仰躺着任由那股酥麻感侵蚀自己的每一寸神经。
1010,action_part_penis_in_body_9_C,0,dr_position_back_hug&CVP_A2_T|102_E_1,被从背后抱起的{TargetName}双脚悬空，稚嫩的{urethra}被{penis}撑满，陌生的快感从下腹深处涌来，让小小的身躯止不住地颤抖着。
1011,action_part_penis_in_body_9_C,0,dr_position_back_hug&CVP_A2_T|102_E_1,{TargetName}的{urethra}被{penis}反复摩擦，幼小的身体完全悬在半空，从未体验过的酥麻感让她脑袋一片空白，只能发出无意义的呜咽。
1012,action_part_penis_in_body_9_C,0,dr_position_back_hug&CVP_A2_T|102_E_1,小小的{TargetName}感受着{penis}在{urethra}里进出，双腿无力地悬垂着，难以承受的快感让她浑身酥软，忍不住扭动着稚嫩的腰肢。
1013,action_part_penis_in_body_9_C,0,dr_position_back_hug&CVP_A2_T|102_E_1,{TargetName}被紧紧抱在怀里，{urethra}紧紧夹住{penis}，那根粗大的肉柱在娇小的身体里摩擦着，让她感到一阵阵令人窒息的快感。
1014,action_part_penis_in_body_9_C,0,dr_position_back_hug&CVP_A2_T|102_E_1,被从身后抱起的{TargetName}完全无法抵抗，{penis}在{urethra}中抽送着，禁忌的刺激让幼小的她眼前发白，小嘴微张着喘息。
1015,action_part_penis_in_body_9_C,0,dr_position_back_hug&CVP_A2_T|102_E_1,{TargetName}稚嫩的{urethra}被{penis}填满，双脚离地的姿势让她无处借力，只能被动承受着从尿道传来的阵阵酸麻，小小的身子不住痉挛。
1016,action_part_penis_in_body_9_C,0,dr_position_back_hug&CVP_A2_T|102_E_1,悬空的{TargetName}感到{penis}在{urethra}里跳动着，这种从未有过的充实感让她迷茫又害怕，却又忍不住被体内涌起的快感所淹没。
1017,action_part_penis_in_body_9_C,0,dr_position_back_hug&CVP_A2_T|102_E_1,{TargetName}的{urethra}紧紧缠绕着{penis}，被抱在空中的她全身的重量都压在那根肉棒上，每一次摩擦都让她的小身子触电般颤栗。
1018,action_part_penis_in_body_9_C,0,dr_position_back_hug&CVP_A2_T|102_E_1,小小的{TargetName}被从背后托起，{penis}深深埋入{urethra}中，陌生而强烈的刺激让她不知所措，只能无助地扭动着幼嫩的躯体。
1019,action_part_penis_in_body_9_C,0,dr_position_back_hug&CVP_A2_T|102_E_1,{TargetName}的{urethra}被{penis}撑到极限，悬空的姿势让她只能紧紧攀住身前，下腹传来的酥麻快感让娇小的身躯止不住地痉挛抽搐。
