cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_penis_in_body_15_C,0,CVP_A2_A|71_LE_3&CVP_A2_T|102_E_1,幼小的{TargetName}感到{penis}贯穿她娇嫩的{throat}，稚嫩的食道被狠狠撑开，她惊慌地睁大眼睛，喉头本能地痉挛收缩，小手胡乱拍打着，剧烈的窒息感让小小的身体涌起一阵陌生酥麻。
1001,action_part_penis_in_body_15_C,0,CVP_A2_A|71_LE_3&CVP_A2_T|102_E_1,{throat}被{penis}彻底填满的瞬间，{TargetName}小小的喉咙发出咕噜的呜咽，泪水顺着稚嫩脸颊滑落，干呕反射让幼嫩的食道剧烈抽搐，酸麻感一阵阵窜上她懵懂的脑髓。
1002,action_part_penis_in_body_15_C,0,CVP_A2_A|71_LE_3&CVP_A2_T|102_E_1,{TargetName}感到{penis}在{throat}深处粗暴抽插，娇小的脖颈被撑出明显的凸起，她茫然地承受着冲撞，稚嫩的舌头不知如何躲避，只能任由喉咙被反复摩擦贯穿，发麻感蔓延至全身。
1003,action_part_penis_in_body_15_C,0,CVP_A2_A|71_LE_3&CVP_A2_T|102_E_1,小小的{throat}里塞满滚烫的{penis}，{TargetName}努力张大嘴巴仍然无法适应，娇嫩的喉肉被一次次顶弄变形，她呼吸困难地抽泣，眼角泪水混着唾液溢出，懵懂的小脑袋一片混乱。
1004,action_part_penis_in_body_15_C,0,CVP_A2_A|71_LE_3&CVP_A2_T|102_E_1,{penis}在{TargetName}幼嫩的{throat}里横冲直撞，稚气的脸蛋涨得通红，小小的喉结跟着抽插上下颤动，本能的干呕和窒息让她浑身发软，可那异样的酥麻让她不知该如何是好。
1005,action_part_penis_in_body_15_C,0,CVP_A2_A|71_LE_3&CVP_A2_T|102_E_1,{TargetName}的{throat}被{penis}彻底贯穿，娇嫩的喉咙紧紧绞缠着外来的硬物，稚嫩的舌头被压在下方动弹不得，呼吸艰难带来的眩晕让小小的身体颤抖，无意识的哼唧从鼻腔溢出。
1006,action_part_penis_in_body_15_C,0,CVP_A2_A|71_LE_3&CVP_A2_T|102_E_1,{penis}深深没入{throat}最里端，{TargetName}小小的口腔被撑得满满当当，她茫然地承受着剧烈冲撞，幼小的喉肉痉挛收缩，每一次撞击都让稚嫩身躯本能后仰，眼神涣散地泛起泪光。
1007,action_part_penis_in_body_15_C,0,CVP_A2_A|71_LE_3&CVP_A2_T|102_E_1,{TargetName}感到自己幼嫩的{throat}成了{penis}尽情驰骋的通道，娇小的脖子鼓起一阵又一阵，喉咙深处被研磨的酸麻让她稚气的眼神变得迷离，幼小的腰肢都不由自主地软下去。
1008,action_part_penis_in_body_15_C,0,CVP_A2_A|71_LE_3&CVP_A2_T|102_E_1,{throat}里的{penis}每一次深深捣入都让{TargetName}脑袋发蒙，娇小的喉咙发出咯咯水声，稚嫩脸蛋写满茫然，干呕反射不停冲击幼小食道，奇怪的酥麻感让小身体不断发热颤栗。
1009,action_part_penis_in_body_15_C,0,CVP_A2_A|71_LE_3&CVP_A2_T|102_E_1,小小的{TargetName}感到{penis}快要把娇嫩的{throat}撞穿，幼嫩的喉肉被滚烫硬物一遍遍碾过，她张大嘴巴流着口水，懵懂的眼神涣散无神，陌生的酥麻让稚嫩的身躯剧烈痉挛起来。
1010,action_part_penis_in_body_15_C,0,CVP_A2_A|71_LE_3&CVP_A2_T|105_E_1,{TargetName}的{throat}被{penis}粗暴地撑开，她努力压抑着干呕的冲动，成熟的脸庞涨得通红，泪水不受控地涌出眼眶，那种被填满的窒息感让她头皮发麻。
1011,action_part_penis_in_body_15_C,0,CVP_A2_A|71_LE_3&CVP_A2_T|105_E_1,{penis}在{TargetName}的喉咙深处来回抽插，她想展现出从容的姿态，可生涩的喉咙根本承受不住这般贯穿，{throat}不断痉挛着挤压，呼吸被彻底剥夺。
1012,action_part_penis_in_body_15_C,0,CVP_A2_A|71_LE_3&CVP_A2_T|105_E_1,{TargetName}感受着{penis}重重撞击着喉咙最深处，她姐姐般温柔的眉眼此刻满是茫然，{throat}本能地收缩，食道被填满的异物感让她全身都在颤抖。
1013,action_part_penis_in_body_15_C,0,CVP_A2_A|71_LE_3&CVP_A2_T|105_E_1,{throat}被{penis}贯穿的瞬间，{TargetName}的干呕反射猛烈袭来，她试图用仅有的经验应对，却只能徒劳地扭动着脖颈，喉口被撑到极限的酸胀感令她双腿发软。
1014,action_part_penis_in_body_15_C,0,CVP_A2_A|71_LE_3&CVP_A2_T|105_E_1,{TargetName}的喉结被{penis}从内侧顶得不停滑动，她像尚未真正长大的姑娘般无措，{throat}深处阵阵酥麻的刺激顺着脊背窜上头顶，让她意识都开始模糊。
1015,action_part_penis_in_body_15_C,0,CVP_A2_A|71_LE_3&CVP_A2_T|105_E_1,每一次{penis}捅入{throat}最深处，{TargetName}成熟的身躯都跟着抽搐一下，呼吸困难带来的眩晕与喉腔被研磨的奇异快感交织，她从未体会过这样羞耻又上瘾的滋味。
