cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,
1000,action_part_penis_in_body_11_C,0,CVP_A2_T|102_E_1&CVP_A2_T|131_E_1,{TargetName}稚嫩的{feet}被那根滚烫的{penis}来回摩擦，敏感的足心传来酥麻痒意，让她的小脚趾不自觉地蜷缩起来，脑袋一片空白。
1001,action_part_penis_in_body_11_C,0,CVP_A2_T|102_E_1&CVP_A2_T|131_E_1,奇怪的热度从{feet}传遍全身，{TargetName}懵懂地感受着{penis}在娇小脚掌间滑动，她的身体微微颤抖，小腹深处泛起陌生的酸胀感。
1002,action_part_penis_in_body_11_C,0,CVP_A2_T|102_E_1&CVP_A2_T|131_E_1,{TargetName}纤小的{feet}被粗热的{penis}夹住摩擦，细嫩的足弓被顶得发麻，她不明白为何身体会泛起阵阵战栗，只觉得心跳加速难以自抑。
1003,action_part_penis_in_body_11_C,0,CVP_A2_T|102_E_1&CVP_A2_T|131_E_1,幼小的{TargetName}感觉{feet}上传来灼热的快感，{penis}的摩擦让她娇小的身体止不住地颤抖，小嘴微张喘息，完全不懂这是什么感觉。
1004,action_part_penis_in_body_11_C,0,CVP_A2_T|102_E_1&CVP_A2_T|131_E_1,{penis}在{TargetName}娇嫩的{feet}间来回滑动，那陌生的热度让她精致的脚趾忍不住蜷起，小身子发软，脸颊绯红，心跳得厉害。
1005,action_part_penis_in_body_11_C,0,CVP_A2_T|102_E_1&CVP_A2_T|131_E_1,{TargetName}柔软的{feet}被硬热的{penis}来回蹂躏着，敏感的足心处传来酥痒的刺激，让她稚嫩的身体微微抽搐，大脑因陌生的快感而混乱。
1006,action_part_penis_in_body_11_C,0,CVP_A2_T|102_E_1&CVP_A2_T|131_E_1,{TargetName}的{feet}被那根滚热的{penis}反复磨蹭着，幼嫩的足心敏感到极点，每一下摩擦都让她的小身体发颤，眼眶泛起迷糊的水雾。
1007,action_part_penis_in_body_11_C,0,CVP_A2_T|102_E_1&CVP_A2_T|131_E_1,从{feet}传来的奇异快感让{TargetName}浑身酥软，{penis}的温度炙烤着她细嫩的脚掌，稚气的她只能无助地轻哼，小腿不住颤抖。
1008,action_part_penis_in_body_11_C,0,CVP_A2_T|102_E_1&CVP_A2_T|131_E_1,{TargetName}小小的{feet}感受着{penis}的粗热摩擦，那陌生的刺激让她娇小的身躯阵阵发麻，脚趾无意识地收紧，幼嫩的心智根本无法理解这份快感。
1009,action_part_penis_in_body_11_C,0,CVP_A2_T|102_E_1&CVP_A2_T|131_E_1,{penis}在{TargetName}玲珑的{feet}间猛烈摩擦，细腻的足心被刺激得极度敏感，她的幼小身体止不住地痉挛，懵懂的眼眸里满是迷茫与羞怯。
1010,action_part_penis_in_body_11_C,0,CVP_A2_T|106_E_1&CVP_A2_T|132_E_1,{TargetName}用{feet}夹紧{penis}摩擦着，成熟的身体因这淫靡的快感而微微颤抖，修长的脚趾被肉棒的热度刺激得不断蜷缩舒展。
1011,action_part_penis_in_body_11_C,0,CVP_A2_T|106_E_1&CVP_A2_T|132_E_1,{TargetName}感受着{penis}在{feet}间滑动的滚烫触感，作为熟女的她主动调整着纤长双脚的角度，让肉棒能被更紧密地包裹摩擦。
1012,action_part_penis_in_body_11_C,0,CVP_A2_T|106_E_1&CVP_A2_T|132_E_1,{penis}的炙热透过{feet}传遍{TargetName}全身，修长优雅的足部被肉棒的淫液沾湿，每一次摩擦都让成熟的她酥麻难耐。
1013,action_part_penis_in_body_11_C,0,CVP_A2_T|106_E_1&CVP_A2_T|132_E_1,{TargetName}迷醉于用{feet}玩弄{penis}的背德快感，成熟丰韵的身体因脚部传来的酥痒而不住扭动，修长的脚趾紧紧夹住肉棒冠沟。
1014,action_part_penis_in_body_11_C,0,CVP_A2_T|106_E_1&CVP_A2_T|132_E_1,{TargetName}的{feet}被{penis}的前液濡湿，成熟的她享受着这淫荡的触感，修长的足弓有韵律地挤压着滚烫的肉棒，心中涌起阵阵满足。
1015,action_part_penis_in_body_11_C,0,CVP_A2_T|106_E_1&CVP_A2_T|132_E_1,{penis}在{feet}间跳动的触感让{TargetName}浑身酥软，作为成熟女性的她早已懂得享受这种淫靡的快乐，修长的双脚愈发主动地服侍着。
1016,action_part_penis_in_body_11_C,0,CVP_A2_T|106_E_1&CVP_A2_T|132_E_1,{TargetName}用{feet}感受着{penis}的脉动，肉棒的热度沿着修长的脚掌蔓延上身，成熟的她被这羞耻的快感染得面泛潮红。
1017,action_part_penis_in_body_11_C,0,CVP_A2_T|106_E_1&CVP_A2_T|132_E_1,{TargetName}的{feet}紧贴着{penis}来回摩擦，熟女丰满的身躯因足部传来的淫荡刺激而轻颤，修长优美的脚趾被滚烫肉棒熏得酥麻发软。
1018,action_part_penis_in_body_11_C,0,CVP_A2_T|106_E_1&CVP_A2_T|132_E_1,{penis}的滚烫让{TargetName}的{feet}变得敏感异常，成熟的她沉醉于双脚被肉棒侵犯的快感，修长的足弓不由自主地夹紧摩挲。
